record_time,uplink_length,downlink_length
2019-06-07 08:25:00,77,77
2019-06-07 08:30:00,34,34
2019-06-07 08:35:00,295,295
2019-06-07 08:40:00,413,413
2019-06-07 08:45:00,120,120
2019-06-07 08:50:00,13,13
2019-06-07 08:55:00,74,74
2019-06-07 09:00:00,97,97
2019-06-07 09:05:00,84,84
2019-06-07 09:10:00,61,61
2019-06-07 09:15:00,106,106
2019-06-07 09:20:00,36,36
2019-06-07 09:25:00,62,62
2019-06-07 09:30:00,27,27
2019-06-07 09:35:00,59,59
2019-06-07 09:40:00,42,42
2019-06-07 09:45:00,49,49
2019-06-07 09:50:00,83,83
2019-06-07 09:55:00,44,44
2019-06-07 10:00:00,65,65
2019-06-07 10:05:00,44,44
2019-06-07 10:10:00,725,725
2019-06-07 10:15:00,65,65
2019-06-07 10:20:00,33,33
2019-06-07 10:25:00,266,266
2019-06-07 10:30:00,45,45
2019-06-07 10:35:00,77,77
2019-06-07 10:40:00,47,47
2019-06-07 10:45:00,34,34
2019-06-07 10:50:00,33,33
2019-06-07 10:55:00,46,46
2019-06-07 11:00:00,24,24
2019-06-07 11:05:00,34,34
2019-06-07 11:10:00,76,76
2019-06-07 11:15:00,211,211
2019-06-07 11:20:00,33,33
2019-06-07 11:25:00,143,143
2019-06-07 11:30:00,17,17
2019-06-07 11:35:00,79,79
2019-06-07 11:40:00,44,44
2019-06-07 11:45:00,65,65
2019-06-07 11:50:00,178,178
2019-06-07 11:55:00,37,37
2019-06-07 12:00:00,26,26
2019-06-07 12:05:00,32,32
2019-06-07 12:10:00,33,33
2019-06-07 12:15:00,24,24
2019-06-07 12:20:00,17,17
2019-06-07 12:25:00,32,32
2019-06-07 12:30:00,18,18
2019-06-07 12:35:00,73,73
2019-06-07 12:40:00,36,36
2019-06-07 12:45:00,25,25
2019-06-07 12:50:00,23,23
2019-06-07 12:55:00,81,81
2019-06-07 13:00:00,137,137
2019-06-07 13:05:00,47,47
2019-06-07 13:10:00,214,214
2019-06-07 13:15:00,61,61
2019-06-07 13:20:00,27,27
2019-06-07 13:25:00,33,33
2019-06-07 13:30:00,29,29
2019-06-07 13:35:00,258,258
2019-06-07 13:40:00,155,155
2019-06-07 13:45:00,87,87
2019-06-07 13:50:00,140,140
2019-06-07 13:55:00,96,96
2019-06-07 14:00:00,151,151
2019-06-07 14:05:00,70,70
2019-06-07 14:10:00,36,36
2019-06-07 14:15:00,24,24
2019-06-07 14:20:00,62,62
2019-06-07 14:25:00,39,39
2019-06-07 14:30:00,25,25
2019-06-07 14:35:00,68,68
2019-06-07 14:40:00,49,49
2019-06-07 14:45:00,28,28
2019-06-07 14:50:00,74,74
2019-06-07 14:55:00,51,51
2019-06-07 15:00:00,41,41
2019-06-07 15:05:00,34,34
2019-06-07 15:10:00,199,199
2019-06-07 15:15:00,100,100
2019-06-07 15:20:00,18,18
2019-06-07 15:25:00,56,56
2019-06-07 15:30:00,108,108
2019-06-07 15:35:00,74,74
2019-06-07 15:40:00,46,46
2019-06-07 15:45:00,55,55
2019-06-07 15:50:00,109,109
2019-06-07 15:55:00,129,129
2019-06-07 16:00:00,67,67
2019-06-07 16:05:00,57,57
2019-06-07 16:10:00,141,141
2019-06-07 16:15:00,61,61
2019-06-07 16:20:00,43,43
2019-06-07 16:25:00,67,67
2019-06-07 16:30:00,35,35
2019-06-07 16:35:00,78,78
2019-06-07 16:40:00,48,48
2019-06-07 16:45:00,32,32
2019-06-07 16:50:00,33,33
2019-06-07 16:55:00,56,56
