record_time,uplink_length,downlink_length
2019-06-13 09:55:00,268,268
2019-06-13 10:00:00,158,158
2019-06-13 10:05:00,124,124
2019-06-13 10:10:00,304,304
2019-06-13 10:15:00,175,175
2019-06-13 10:20:00,51,51
2019-06-13 10:25:00,73,73
2019-06-13 10:30:00,18,18
2019-06-13 10:35:00,54,54
2019-06-13 10:40:00,25,25
2019-06-13 10:45:00,45,45
2019-06-13 10:50:00,39,39
2019-06-13 10:55:00,106,106
2019-06-13 11:00:00,23,23
2019-06-13 11:05:00,54,54
2019-06-13 11:10:00,18,18
2019-06-13 11:15:00,29,29
2019-06-13 11:20:00,12,12
2019-06-13 11:25:00,246,246
2019-06-13 11:30:00,36,36
2019-06-13 11:35:00,263,263
2019-06-13 11:40:00,248,248
2019-06-13 11:45:00,30,30
2019-06-13 11:50:00,65,65
2019-06-13 11:55:00,188,188
2019-06-13 12:00:00,32,32
2019-06-13 12:05:00,41,41
2019-06-13 12:10:00,29,29
2019-06-13 12:15:00,9,9
2019-06-13 12:20:00,11,11
2019-06-13 12:25:00,19,19
2019-06-13 12:30:00,5,5
2019-06-13 12:35:00,25,25
2019-06-13 12:40:00,13,13
2019-06-13 12:45:00,66,66
2019-06-13 12:50:00,6,6
2019-06-13 12:55:00,15,15
2019-06-13 13:00:00,3,3
2019-06-13 13:05:00,111,111
2019-06-13 13:10:00,7,7
2019-06-13 13:15:00,69,69
2019-06-13 13:20:00,29,29
2019-06-13 13:25:00,23,23
2019-06-13 13:30:00,38,38
2019-06-13 13:35:00,30,30
2019-06-13 13:40:00,20,20
2019-06-13 13:45:00,14,14
2019-06-13 13:50:00,123,123
2019-06-13 13:55:00,15,15
2019-06-13 14:00:00,63,63
2019-06-13 14:05:00,104,104
2019-06-13 14:10:00,62,62
2019-06-13 14:15:00,47,47
2019-06-13 14:20:00,17,17
2019-06-13 14:25:00,142,142
2019-06-13 14:30:00,24,24
2019-06-13 14:35:00,13,13
2019-06-13 14:40:00,30,30
2019-06-13 14:45:00,8,8
2019-06-13 14:50:00,12,12
2019-06-13 14:55:00,74,74
2019-06-13 15:00:00,18,18
2019-06-13 15:05:00,100,100
2019-06-13 15:10:00,39,39
2019-06-13 15:15:00,79,79
2019-06-13 15:20:00,38,38
2019-06-13 15:25:00,230,230
2019-06-13 15:30:00,68,68
2019-06-13 15:35:00,25,25
2019-06-13 15:40:00,22,22
2019-06-13 15:45:00,47,47
2019-06-13 15:50:00,63,63
2019-06-13 15:55:00,66,66
2019-06-13 16:00:00,22,22
2019-06-13 16:05:00,94,94
2019-06-13 16:10:00,151,151
2019-06-13 16:15:00,172,172
2019-06-13 16:20:00,36,36
2019-06-13 16:25:00,99,99
2019-06-13 16:30:00,28,28
2019-06-13 16:35:00,46,46
2019-06-13 16:40:00,35,35
2019-06-13 16:45:00,24,24
2019-06-13 16:50:00,85,85
2019-06-13 16:55:00,81,81
2019-06-13 17:00:00,39,39
2019-06-13 17:05:00,95,95
2019-06-13 17:10:00,95,95
2019-06-13 17:15:00,90,90
2019-06-13 17:20:00,43,43
2019-06-13 17:25:00,13,13
2019-06-13 17:30:00,142,142
2019-06-13 17:35:00,93,93
2019-06-13 17:40:00,37,37
2019-06-13 17:45:00,133,133
2019-06-13 17:50:00,66,66
2019-06-13 17:55:00,39,39
2019-06-13 18:00:00,10,10
2019-06-13 18:05:00,120,120
2019-06-13 18:10:00,119,119
2019-06-13 18:15:00,273,273
2019-06-13 18:20:00,91,91
2019-06-13 18:25:00,38,38
2019-06-13 18:30:00,24,24
2019-06-13 18:35:00,12,12
2019-06-13 18:40:00,15,15
2019-06-13 18:45:00,10,10
2019-06-13 18:50:00,11,11
2019-06-13 18:55:00,39,39
2019-06-13 19:00:00,12,12
