record_time,uplink_length,downlink_length
2019-06-12 09:55:00,269,269
2019-06-12 10:00:00,57,57
2019-06-12 10:05:00,45,45
2019-06-12 10:10:00,103,103
2019-06-12 10:15:00,31,31
2019-06-12 10:20:00,9,9
2019-06-12 10:25:00,16,16
2019-06-12 10:30:00,7,7
2019-06-12 10:35:00,59,59
2019-06-12 10:40:00,27,27
2019-06-12 10:45:00,16,16
2019-06-12 10:50:00,16,16
2019-06-12 10:55:00,36,36
2019-06-12 11:00:00,13,13
2019-06-12 11:05:00,43,43
2019-06-12 11:10:00,296,296
2019-06-12 11:15:00,63,63
2019-06-12 11:20:00,21,21
2019-06-12 11:25:00,24,24
2019-06-12 11:30:00,26,26
2019-06-12 11:35:00,19,19
2019-06-12 11:40:00,262,262
2019-06-12 11:45:00,55,55
2019-06-12 11:50:00,569,569
2019-06-12 11:55:00,42,42
2019-06-12 12:00:00,0,0
2019-06-12 12:05:00,0,0
2019-06-12 12:10:00,0,0
2019-06-12 12:15:00,0,0
2019-06-12 12:20:00,0,0
2019-06-12 12:25:00,0,0
2019-06-12 12:30:00,0,0
2019-06-12 12:35:00,0,0
2019-06-12 12:40:00,187,187
2019-06-12 12:45:00,289,289
2019-06-12 12:50:00,10,10
2019-06-12 12:55:00,0,0
2019-06-12 13:00:00,0,0
2019-06-12 13:05:00,0,0
2019-06-12 13:10:00,0,0
2019-06-12 13:15:00,0,0
2019-06-12 13:20:00,0,0
2019-06-12 13:25:00,0,0
2019-06-12 13:30:00,0,0
2019-06-12 13:35:00,0,0
2019-06-12 13:40:00,0,0
2019-06-12 13:45:00,0,0
2019-06-12 13:50:00,0,0
2019-06-12 13:55:00,79,79
2019-06-12 14:00:00,187,187
2019-06-12 14:05:00,289,289
2019-06-12 14:10:00,78,78
2019-06-12 14:15:00,27,27
2019-06-12 14:20:00,25,25
2019-06-12 14:25:00,30,30
2019-06-12 14:30:00,50,50
2019-06-12 14:35:00,29,29
2019-06-12 14:40:00,22,22
2019-06-12 14:45:00,23,23
2019-06-12 14:50:00,59,59
2019-06-12 14:55:00,391,391
2019-06-12 15:00:00,211,211
2019-06-12 15:05:00,119,119
2019-06-12 15:10:00,54,54
2019-06-12 15:15:00,28,28
2019-06-12 15:20:00,24,24
2019-06-12 15:25:00,31,31
2019-06-12 15:30:00,450,450
2019-06-12 15:35:00,33,33
2019-06-12 15:40:00,106,106
2019-06-12 15:45:00,23,23
2019-06-12 15:50:00,52,52
2019-06-12 15:55:00,45,45
2019-06-12 16:00:00,37,37
2019-06-12 16:05:00,292,292
2019-06-12 16:10:00,18,18
2019-06-12 16:15:00,15,15
2019-06-12 16:20:00,33,33
2019-06-12 16:25:00,19,19
2019-06-12 16:30:00,21,21
2019-06-12 16:35:00,265,265
2019-06-12 16:40:00,47,47
2019-06-12 16:45:00,111,111
2019-06-12 16:50:00,258,258
2019-06-12 16:55:00,64,64
2019-06-12 17:00:00,41,41
2019-06-12 17:05:00,91,91
2019-06-12 17:10:00,22,22
2019-06-12 17:15:00,47,47
2019-06-12 17:20:00,33,33
2019-06-12 17:25:00,57,57
2019-06-12 17:30:00,21,21
2019-06-12 17:35:00,37,37
2019-06-12 17:40:00,25,25
2019-06-12 17:45:00,16,16
2019-06-12 17:50:00,24,24
2019-06-12 17:55:00,39,39
2019-06-12 18:00:00,52,52
2019-06-12 18:05:00,101,101
2019-06-12 18:10:00,23,23
2019-06-12 18:15:00,24,24
2019-06-12 18:20:00,262,262
2019-06-12 18:25:00,37,37
2019-06-12 18:30:00,30,30
2019-06-12 18:35:00,25,25
2019-06-12 18:40:00,44,44
2019-06-12 18:45:00,46,46
2019-06-12 18:50:00,54,54
2019-06-12 18:55:00,44,44
2019-06-12 19:00:00,67,67
2019-06-12 19:05:00,128,128
2019-06-12 19:10:00,54,54
2019-06-12 19:15:00,37,37
2019-06-12 19:20:00,10,10
2019-06-12 19:25:00,0,0
2019-06-12 19:30:00,0,0
2019-06-12 19:35:00,0,0
2019-06-12 19:40:00,0,0
2019-06-12 19:45:00,0,0
2019-06-12 19:50:00,0,0
2019-06-12 19:55:00,0,0
2019-06-12 20:00:00,0,0
2019-06-12 20:05:00,0,0
2019-06-12 20:10:00,25,25
2019-06-12 20:15:00,72,72
2019-06-12 20:20:00,82,82
2019-06-12 20:25:00,60,60
2019-06-12 20:30:00,183,183
2019-06-12 20:35:00,72,72
2019-06-12 20:40:00,113,113
2019-06-12 20:45:00,826,826
2019-06-12 20:50:00,504,504
2019-06-12 20:55:00,177,177
2019-06-12 21:00:00,273,273
2019-06-12 21:05:00,57,57
2019-06-12 21:10:00,228,228
2019-06-12 21:15:00,106,106
2019-06-12 21:20:00,108,108
2019-06-12 21:25:00,90,90
2019-06-12 21:30:00,474,474
2019-06-12 21:35:00,94,94
2019-06-12 21:40:00,36,36
2019-06-12 21:45:00,135,135
2019-06-12 21:50:00,243,243
