record_time,uplink_length,downlink_length
2019-05-31 09:50:00,15,15
2019-05-31 09:55:00,434,434
2019-05-31 10:00:00,78,78
2019-05-31 10:05:00,62,62
2019-05-31 10:10:00,34,34
2019-05-31 10:15:00,390,390
2019-05-31 10:20:00,29,29
2019-05-31 10:25:00,8,8
2019-05-31 10:30:00,4,4
2019-05-31 10:35:00,9,9
2019-05-31 10:40:00,158,158
2019-05-31 10:45:00,8,8
2019-05-31 10:50:00,7,7
2019-05-31 10:55:00,13,13
2019-05-31 11:00:00,7,7
2019-05-31 11:05:00,24,24
2019-05-31 11:10:00,8,8
2019-05-31 11:15:00,8,8
2019-05-31 11:20:00,30,30
2019-05-31 11:25:00,343,343
2019-05-31 11:30:00,42,42
2019-05-31 11:35:00,157,157
2019-05-31 11:40:00,30,30
2019-05-31 11:45:00,7,7
2019-05-31 11:50:00,246,246
2019-05-31 11:55:00,133,133
2019-05-31 12:00:00,81,81
2019-05-31 12:05:00,40,40
2019-05-31 12:10:00,146,146
2019-05-31 12:15:00,33,33
2019-05-31 12:20:00,18,18
2019-05-31 12:25:00,263,263
2019-05-31 12:30:00,5,5
2019-05-31 12:35:00,99,99
2019-05-31 12:40:00,83,83
2019-05-31 12:45:00,109,109
2019-05-31 12:50:00,275,275
2019-05-31 12:55:00,192,192
2019-05-31 13:00:00,6,6
2019-05-31 13:05:00,88,88
2019-05-31 13:10:00,426,426
2019-05-31 13:15:00,289,289
2019-05-31 13:20:00,13,13
2019-05-31 13:25:00,21,21
2019-05-31 13:30:00,21,21
2019-05-31 13:35:00,135,135
2019-05-31 13:40:00,8,8
2019-05-31 13:45:00,7,7
2019-05-31 13:50:00,177,177
2019-05-31 13:55:00,24,24
2019-05-31 14:00:00,2,2
2019-05-31 14:05:00,271,271
2019-05-31 14:10:00,61,61
2019-05-31 14:15:00,473,473
2019-05-31 14:20:00,852,852
2019-05-31 14:25:00,400,400
2019-05-31 14:30:00,2,2
2019-05-31 14:35:00,5,5
2019-05-31 14:40:00,83,83
2019-05-31 14:45:00,321,321
2019-05-31 14:50:00,422,422
2019-05-31 14:55:00,315,315
2019-05-31 15:00:00,3,3
2019-05-31 15:05:00,152,152
2019-05-31 15:10:00,360,360
2019-05-31 15:15:00,648,648
2019-05-31 15:20:00,739,739
2019-05-31 15:25:00,632,632
2019-05-31 15:30:00,499,499
2019-05-31 15:35:00,448,448
2019-05-31 15:40:00,6,6
2019-05-31 15:45:00,141,141
2019-05-31 15:50:00,155,155
2019-05-31 15:55:00,113,113
2019-05-31 16:00:00,22,22
2019-05-31 16:05:00,95,95
2019-05-31 16:10:00,30,30
2019-05-31 16:15:00,347,347
2019-05-31 16:20:00,79,79
2019-05-31 16:25:00,27,27
2019-05-31 16:30:00,23,23
2019-05-31 16:35:00,21,21
2019-05-31 16:40:00,177,177
2019-05-31 16:45:00,500,500
2019-05-31 16:50:00,341,341
2019-05-31 16:55:00,501,501
2019-05-31 17:00:00,283,283
2019-05-31 17:05:00,131,131
2019-05-31 17:10:00,272,272
2019-05-31 17:15:00,508,508
2019-05-31 17:20:00,540,540
2019-05-31 17:25:00,191,191
2019-05-31 17:30:00,82,82
2019-05-31 17:35:00,276,276
2019-05-31 17:40:00,607,607
2019-05-31 17:45:00,697,697
2019-05-31 17:50:00,481,481
2019-05-31 17:55:00,30,30
2019-05-31 18:00:00,15,15
2019-05-31 18:05:00,67,67
2019-05-31 18:10:00,16,16
2019-05-31 18:15:00,13,13
2019-05-31 18:20:00,526,526
2019-05-31 18:25:00,0,0
2019-05-31 18:30:00,0,0
2019-05-31 18:35:00,0,0
2019-05-31 18:40:00,0,0
2019-05-31 18:45:00,0,0
2019-05-31 18:50:00,0,0
2019-05-31 18:55:00,0,0
2019-05-31 19:00:00,0,0
2019-05-31 19:05:00,0,0
2019-05-31 19:10:00,0,0
2019-05-31 19:15:00,0,0
2019-05-31 19:20:00,0,0
2019-05-31 19:25:00,0,0
2019-05-31 19:30:00,0,0
2019-05-31 19:35:00,0,0
2019-05-31 19:40:00,0,0
2019-05-31 19:45:00,0,0
2019-05-31 19:50:00,0,0
2019-05-31 19:55:00,0,0
2019-05-31 20:00:00,0,0
2019-05-31 20:05:00,0,0
2019-05-31 20:10:00,0,0
2019-05-31 20:15:00,0,0
2019-05-31 20:20:00,0,0
2019-05-31 20:25:00,0,0
2019-05-31 20:30:00,0,0
2019-05-31 20:35:00,0,0
2019-05-31 20:40:00,1,1
