record_time,uplink_length,downlink_length
2019-06-11 09:05:00,685,685
2019-06-11 09:10:00,1116,1116
2019-06-11 09:15:00,990,990
2019-06-11 09:20:00,224,224
2019-06-11 09:25:00,197,197
2019-06-11 09:30:00,58,58
2019-06-11 09:35:00,34,34
2019-06-11 09:40:00,11,11
2019-06-11 09:45:00,250,250
2019-06-11 09:50:00,268,268
2019-06-11 09:55:00,19,19
2019-06-11 10:00:00,36,36
2019-06-11 10:05:00,24,24
2019-06-11 10:10:00,21,21
2019-06-11 10:15:00,103,103
2019-06-11 10:20:00,69,69
2019-06-11 10:25:00,57,57
2019-06-11 10:30:00,177,177
2019-06-11 10:35:00,51,51
2019-06-11 10:40:00,29,29
2019-06-11 10:45:00,36,36
2019-06-11 10:50:00,137,137
2019-06-11 10:55:00,64,64
2019-06-11 11:00:00,262,262
2019-06-11 11:05:00,37,37
2019-06-11 11:10:00,23,23
2019-06-11 11:15:00,42,42
2019-06-11 11:20:00,91,91
2019-06-11 11:25:00,7,7
2019-06-11 11:30:00,10,10
2019-06-11 11:35:00,20,20
2019-06-11 11:40:00,15,15
2019-06-11 11:45:00,6,6
2019-06-11 11:50:00,11,11
2019-06-11 11:55:00,10,10
2019-06-11 12:00:00,17,17
2019-06-11 12:05:00,28,28
2019-06-11 12:10:00,7,7
2019-06-11 12:15:00,39,39
2019-06-11 12:20:00,963,963
2019-06-11 12:25:00,1165,1165
2019-06-11 12:30:00,1270,1270
2019-06-11 12:35:00,634,634
2019-06-11 12:40:00,9,9
2019-06-11 12:45:00,17,17
2019-06-11 12:50:00,7,7
2019-06-11 12:55:00,9,9
2019-06-11 13:00:00,503,503
2019-06-11 13:05:00,511,511
2019-06-11 13:10:00,15,15
2019-06-11 13:15:00,371,371
2019-06-11 13:20:00,16,16
2019-06-11 13:25:00,27,27
2019-06-11 13:30:00,156,156
2019-06-11 13:35:00,17,17
2019-06-11 13:40:00,12,12
2019-06-11 13:45:00,15,15
2019-06-11 13:50:00,5,5
2019-06-11 13:55:00,304,304
2019-06-11 14:00:00,47,47
2019-06-11 14:05:00,78,78
2019-06-11 14:10:00,39,39
2019-06-11 14:15:00,117,117
2019-06-11 14:20:00,38,38
2019-06-11 14:25:00,198,198
2019-06-11 14:30:00,79,79
2019-06-11 14:35:00,203,203
2019-06-11 14:40:00,97,97
2019-06-11 14:45:00,202,202
2019-06-11 14:50:00,221,221
2019-06-11 14:55:00,45,45
2019-06-11 15:00:00,29,29
2019-06-11 15:05:00,329,329
2019-06-11 15:10:00,88,88
2019-06-11 15:15:00,152,152
2019-06-11 15:20:00,92,92
2019-06-11 15:25:00,233,233
2019-06-11 15:30:00,374,374
2019-06-11 15:35:00,14,14
2019-06-11 15:40:00,85,85
2019-06-11 15:45:00,103,103
2019-06-11 15:50:00,153,153
2019-06-11 15:55:00,6,6
2019-06-11 16:00:00,8,8
2019-06-11 16:05:00,18,18
2019-06-11 16:10:00,8,8
2019-06-11 16:15:00,42,42
2019-06-11 16:20:00,8,8
2019-06-11 16:25:00,7,7
2019-06-11 16:30:00,7,7
2019-06-11 16:35:00,27,27
2019-06-11 16:40:00,78,78
2019-06-11 16:45:00,52,52
