record_time,uplink_length,downlink_length
2019-06-12 09:30:00,310,310
2019-06-12 09:35:00,142,142
2019-06-12 09:40:00,199,199
2019-06-12 09:45:00,52,52
2019-06-12 09:50:00,20,20
2019-06-12 09:55:00,7,7
2019-06-12 10:00:00,21,21
2019-06-12 10:05:00,57,57
2019-06-12 10:10:00,19,19
2019-06-12 10:15:00,18,18
2019-06-12 10:20:00,24,24
2019-06-12 10:25:00,52,52
2019-06-12 10:30:00,36,36
2019-06-12 10:35:00,22,22
2019-06-12 10:40:00,65,65
2019-06-12 10:45:00,241,241
2019-06-12 10:50:00,16,16
2019-06-12 10:55:00,66,66
2019-06-12 11:00:00,72,72
2019-06-12 11:05:00,26,26
2019-06-12 11:10:00,11,11
2019-06-12 11:15:00,285,285
2019-06-12 11:20:00,37,37
2019-06-12 11:25:00,167,167
2019-06-12 11:30:00,27,27
2019-06-12 11:35:00,29,29
2019-06-12 11:40:00,85,85
2019-06-12 11:45:00,29,29
2019-06-12 11:50:00,31,31
2019-06-12 11:55:00,36,36
2019-06-12 12:00:00,31,31
2019-06-12 12:05:00,24,24
2019-06-12 12:10:00,80,80
2019-06-12 12:15:00,160,160
2019-06-12 12:20:00,141,141
2019-06-12 12:25:00,16,16
2019-06-12 12:30:00,36,36
2019-06-12 12:35:00,12,12
2019-06-12 12:40:00,67,67
2019-06-12 12:45:00,15,15
2019-06-12 12:50:00,14,14
2019-06-12 12:55:00,24,24
2019-06-12 13:00:00,21,21
2019-06-12 13:05:00,9,9
2019-06-12 13:10:00,26,26
2019-06-12 13:15:00,12,12
2019-06-12 13:20:00,13,13
2019-06-12 13:25:00,7,7
2019-06-12 13:30:00,39,39
2019-06-12 13:35:00,10,10
2019-06-12 13:40:00,61,61
2019-06-12 13:45:00,23,23
2019-06-12 13:50:00,63,63
2019-06-12 13:55:00,135,135
2019-06-12 14:00:00,24,24
2019-06-12 14:05:00,39,39
2019-06-12 14:10:00,164,164
2019-06-12 14:15:00,76,76
2019-06-12 14:20:00,20,20
2019-06-12 14:25:00,135,135
2019-06-12 14:30:00,105,105
2019-06-12 14:35:00,282,282
2019-06-12 14:40:00,121,121
2019-06-12 14:45:00,96,96
2019-06-12 14:50:00,72,72
2019-06-12 14:55:00,27,27
2019-06-12 15:00:00,86,86
2019-06-12 15:05:00,14,14
2019-06-12 15:10:00,46,46
2019-06-12 15:15:00,40,40
2019-06-12 15:20:00,28,28
2019-06-12 15:25:00,71,71
2019-06-12 15:30:00,211,211
2019-06-12 15:35:00,38,38
2019-06-12 15:40:00,123,123
2019-06-12 15:45:00,27,27
2019-06-12 15:50:00,31,31
2019-06-12 15:55:00,13,13
2019-06-12 16:00:00,60,60
2019-06-12 16:05:00,276,276
2019-06-12 16:10:00,134,134
2019-06-12 16:15:00,107,107
2019-06-12 16:20:00,77,77
2019-06-12 16:25:00,98,98
2019-06-12 16:30:00,88,88
2019-06-12 16:35:00,59,59
2019-06-12 16:40:00,137,137
2019-06-12 16:45:00,96,96
2019-06-12 16:50:00,82,82
2019-06-12 16:55:00,274,274
2019-06-12 17:00:00,89,89
2019-06-12 17:05:00,179,179
2019-06-12 17:10:00,190,190
2019-06-12 17:15:00,127,127
2019-06-12 17:20:00,191,191
2019-06-12 17:25:00,87,87
2019-06-12 17:30:00,103,103
2019-06-12 17:35:00,73,73
2019-06-12 17:40:00,124,124
2019-06-12 17:45:00,83,83
2019-06-12 17:50:00,107,107
2019-06-12 17:55:00,69,69
2019-06-12 18:00:00,69,69
2019-06-12 18:05:00,131,131
2019-06-12 18:10:00,92,92
2019-06-12 18:15:00,97,97
2019-06-12 18:20:00,86,86
2019-06-12 18:25:00,84,84
2019-06-12 18:30:00,117,117
2019-06-12 18:35:00,140,140
2019-06-12 18:40:00,160,160
2019-06-12 18:45:00,81,81
2019-06-12 18:50:00,93,93
2019-06-12 18:55:00,81,81
2019-06-12 19:00:00,92,92
2019-06-12 19:05:00,89,89
2019-06-12 19:10:00,101,101
2019-06-12 19:15:00,87,87
2019-06-12 19:20:00,93,93
2019-06-12 19:25:00,73,73
2019-06-12 19:30:00,85,85
2019-06-12 19:35:00,78,78
2019-06-12 19:40:00,175,175
