record_time,uplink_length,downlink_length
2019-06-10 08:35:00,142,142
2019-06-10 08:40:00,130,130
2019-06-10 08:45:00,374,374
2019-06-10 08:50:00,68,68
2019-06-10 08:55:00,261,261
2019-06-10 09:00:00,70,70
2019-06-10 09:05:00,89,89
2019-06-10 09:10:00,51,51
2019-06-10 09:15:00,44,44
2019-06-10 09:20:00,86,86
2019-06-10 09:25:00,25,25
2019-06-10 09:30:00,104,104
2019-06-10 09:35:00,62,62
2019-06-10 09:40:00,83,83
2019-06-10 09:45:00,90,90
2019-06-10 09:50:00,143,143
2019-06-10 09:55:00,89,89
2019-06-10 10:00:00,53,53
2019-06-10 10:05:00,42,42
2019-06-10 10:10:00,74,74
2019-06-10 10:15:00,45,45
2019-06-10 10:20:00,40,40
2019-06-10 10:25:00,219,219
2019-06-10 10:30:00,25,25
2019-06-10 10:35:00,183,183
2019-06-10 10:40:00,239,239
2019-06-10 10:45:00,241,241
2019-06-10 10:50:00,31,31
2019-06-10 10:55:00,370,370
2019-06-10 11:00:00,31,31
2019-06-10 11:05:00,374,374
2019-06-10 11:10:00,161,161
2019-06-10 11:15:00,53,53
2019-06-10 11:20:00,18,18
2019-06-10 11:25:00,21,21
2019-06-10 11:30:00,21,21
2019-06-10 11:35:00,43,43
2019-06-10 11:40:00,31,31
2019-06-10 11:45:00,83,83
2019-06-10 11:50:00,35,35
2019-06-10 11:55:00,38,38
2019-06-10 12:00:00,23,23
2019-06-10 12:05:00,53,53
2019-06-10 12:10:00,34,34
2019-06-10 12:15:00,36,36
2019-06-10 12:20:00,22,22
2019-06-10 12:25:00,22,22
2019-06-10 12:30:00,20,20
2019-06-10 12:35:00,58,58
2019-06-10 12:40:00,40,40
2019-06-10 12:45:00,24,24
2019-06-10 12:50:00,72,72
2019-06-10 12:55:00,25,25
2019-06-10 13:00:00,34,34
2019-06-10 13:05:00,35,35
2019-06-10 13:10:00,22,22
2019-06-10 13:15:00,54,54
2019-06-10 13:20:00,66,66
2019-06-10 13:25:00,32,32
2019-06-10 13:30:00,20,20
2019-06-10 13:35:00,53,53
2019-06-10 13:40:00,69,69
2019-06-10 13:45:00,55,55
2019-06-10 13:50:00,102,102
2019-06-10 13:55:00,53,53
2019-06-10 14:00:00,51,51
2019-06-10 14:05:00,68,68
2019-06-10 14:10:00,62,62
2019-06-10 14:15:00,52,52
2019-06-10 14:20:00,23,23
2019-06-10 14:25:00,32,32
2019-06-10 14:30:00,39,39
2019-06-10 14:35:00,52,52
2019-06-10 14:40:00,30,30
2019-06-10 14:45:00,39,39
2019-06-10 14:50:00,331,331
2019-06-10 14:55:00,83,83
2019-06-10 15:00:00,94,94
2019-06-10 15:05:00,65,65
2019-06-10 15:10:00,59,59
2019-06-10 15:15:00,36,36
2019-06-10 15:20:00,27,27
2019-06-10 15:25:00,52,52
2019-06-10 15:30:00,52,52
2019-06-10 15:35:00,71,71
2019-06-10 15:40:00,77,77
2019-06-10 15:45:00,89,89
2019-06-10 15:50:00,136,136
2019-06-10 15:55:00,83,83
2019-06-10 16:00:00,57,57
2019-06-10 16:05:00,75,75
2019-06-10 16:10:00,45,45
2019-06-10 16:15:00,49,49
2019-06-10 16:20:00,31,31
2019-06-10 16:25:00,42,42
2019-06-10 16:30:00,66,66
2019-06-10 16:35:00,81,81
2019-06-10 16:40:00,27,27
2019-06-10 16:45:00,34,34
2019-06-10 16:50:00,120,120
2019-06-10 16:55:00,112,112
2019-06-10 17:00:00,38,38
2019-06-10 17:05:00,61,61
2019-06-10 17:10:00,296,296
2019-06-10 17:15:00,68,68
2019-06-10 17:20:00,61,61
2019-06-10 17:25:00,81,81
2019-06-10 17:30:00,37,37
2019-06-10 17:35:00,64,64
2019-06-10 17:40:00,40,40
2019-06-10 17:45:00,29,29
2019-06-10 17:50:00,124,124
2019-06-10 17:55:00,36,36
2019-06-10 18:00:00,50,50
2019-06-10 18:05:00,36,36
2019-06-10 18:10:00,21,21
2019-06-10 18:15:00,43,43
2019-06-10 18:20:00,14,14
