record_time,uplink_length,downlink_length
2019-05-31 09:40:00,226,226
2019-05-31 09:45:00,478,478
2019-05-31 09:50:00,534,534
2019-05-31 09:55:00,113,113
2019-05-31 10:00:00,101,101
2019-05-31 10:05:00,78,78
2019-05-31 10:10:00,312,312
2019-05-31 10:15:00,77,77
2019-05-31 10:20:00,27,27
2019-05-31 10:25:00,20,20
2019-05-31 10:30:00,15,15
2019-05-31 10:35:00,48,48
2019-05-31 10:40:00,28,28
2019-05-31 10:45:00,26,26
2019-05-31 10:50:00,109,109
2019-05-31 10:55:00,226,226
2019-05-31 11:00:00,439,439
2019-05-31 11:05:00,607,607
2019-05-31 11:10:00,43,43
2019-05-31 11:15:00,266,266
2019-05-31 11:20:00,30,30
2019-05-31 11:25:00,426,426
2019-05-31 11:30:00,86,86
2019-05-31 11:35:00,223,223
2019-05-31 11:40:00,238,238
2019-05-31 11:45:00,163,163
2019-05-31 11:50:00,64,64
2019-05-31 11:55:00,70,70
2019-05-31 12:00:00,260,260
2019-05-31 12:05:00,14,14
2019-05-31 12:10:00,20,20
2019-05-31 12:15:00,15,15
2019-05-31 12:20:00,11,11
2019-05-31 12:25:00,16,16
2019-05-31 12:30:00,17,17
2019-05-31 12:35:00,12,12
2019-05-31 12:40:00,34,34
2019-05-31 12:45:00,19,19
2019-05-31 12:50:00,58,58
2019-05-31 12:55:00,21,21
2019-05-31 13:00:00,20,20
2019-05-31 13:05:00,9,9
2019-05-31 13:10:00,18,18
2019-05-31 13:15:00,22,22
2019-05-31 13:20:00,9,9
2019-05-31 13:25:00,20,20
2019-05-31 13:30:00,13,13
2019-05-31 13:35:00,20,20
2019-05-31 13:40:00,193,193
2019-05-31 13:45:00,136,136
2019-05-31 13:50:00,531,531
2019-05-31 13:55:00,47,47
2019-05-31 14:00:00,150,150
2019-05-31 14:05:00,216,216
2019-05-31 14:10:00,253,253
2019-05-31 14:15:00,182,182
2019-05-31 14:20:00,108,108
2019-05-31 14:25:00,21,21
2019-05-31 14:30:00,41,41
2019-05-31 14:35:00,38,38
2019-05-31 14:40:00,77,77
2019-05-31 14:45:00,18,18
2019-05-31 14:50:00,65,65
2019-05-31 14:55:00,121,121
2019-05-31 15:00:00,42,42
2019-05-31 15:05:00,43,43
2019-05-31 15:10:00,132,132
2019-05-31 15:15:00,182,182
2019-05-31 15:20:00,136,136
2019-05-31 15:25:00,14,14
2019-05-31 15:30:00,28,28
2019-05-31 15:35:00,40,40
2019-05-31 15:40:00,47,47
2019-05-31 15:45:00,169,169
2019-05-31 15:50:00,61,61
2019-05-31 15:55:00,25,25
2019-05-31 16:00:00,29,29
2019-05-31 16:05:00,110,110
2019-05-31 16:10:00,21,21
2019-05-31 16:15:00,39,39
2019-05-31 16:20:00,193,193
2019-05-31 16:25:00,20,20
2019-05-31 16:30:00,21,21
2019-05-31 16:35:00,17,17
2019-05-31 16:40:00,34,34
2019-05-31 16:45:00,31,31
2019-05-31 16:50:00,204,204
2019-05-31 16:55:00,15,15
2019-05-31 17:00:00,27,27
2019-05-31 17:05:00,14,14
2019-05-31 17:10:00,85,85
2019-05-31 17:15:00,33,33
2019-05-31 17:20:00,14,14
2019-05-31 17:25:00,32,32
2019-05-31 17:30:00,26,26
2019-05-31 17:35:00,35,35
2019-05-31 17:40:00,151,151
2019-05-31 17:45:00,31,31
2019-05-31 17:50:00,67,67
2019-05-31 17:55:00,23,23
2019-05-31 18:00:00,26,26
2019-05-31 18:05:00,45,45
2019-05-31 18:10:00,35,35
2019-05-31 18:15:00,27,27
2019-05-31 18:20:00,224,224
2019-05-31 18:25:00,146,146
2019-05-31 18:30:00,211,211
2019-05-31 18:35:00,38,38
2019-05-31 18:40:00,276,276
2019-05-31 18:45:00,81,81
2019-05-31 18:50:00,72,72
2019-05-31 18:55:00,28,28
2019-05-31 19:00:00,42,42
2019-05-31 19:05:00,18,18
2019-05-31 19:10:00,23,23
2019-05-31 19:15:00,26,26
2019-05-31 19:20:00,14,14
2019-05-31 19:25:00,30,30
2019-05-31 19:30:00,20,20
2019-05-31 19:35:00,56,56
2019-05-31 19:40:00,120,120
