record_time,uplink_length,downlink_length
2019-06-05 09:35:00,154,154
2019-06-05 09:40:00,483,483
2019-06-05 09:45:00,88,88
2019-06-05 09:50:00,39,39
2019-06-05 09:55:00,20,20
2019-06-05 10:00:00,16,16
2019-06-05 10:05:00,41,41
2019-06-05 10:10:00,320,320
2019-06-05 10:15:00,47,47
2019-06-05 10:20:00,115,115
2019-06-05 10:25:00,27,27
2019-06-05 10:30:00,58,58
2019-06-05 10:35:00,296,296
2019-06-05 10:40:00,181,181
2019-06-05 10:45:00,56,56
2019-06-05 10:50:00,17,17
2019-06-05 10:55:00,16,16
2019-06-05 11:00:00,152,152
2019-06-05 11:05:00,221,221
2019-06-05 11:10:00,73,73
2019-06-05 11:15:00,20,20
2019-06-05 11:20:00,22,22
2019-06-05 11:25:00,25,25
2019-06-05 11:30:00,19,19
2019-06-05 11:35:00,64,64
2019-06-05 11:40:00,67,67
2019-06-05 11:45:00,78,78
2019-06-05 11:50:00,26,26
2019-06-05 11:55:00,13,13
2019-06-05 12:00:00,10,10
2019-06-05 12:05:00,19,19
2019-06-05 12:10:00,14,14
2019-06-05 12:15:00,9,9
2019-06-05 12:20:00,14,14
2019-06-05 12:25:00,13,13
2019-06-05 12:30:00,8,8
2019-06-05 12:35:00,31,31
2019-06-05 12:40:00,34,34
2019-06-05 12:45:00,64,64
2019-06-05 12:50:00,20,20
2019-06-05 12:55:00,11,11
2019-06-05 13:00:00,8,8
2019-06-05 13:05:00,19,19
2019-06-05 13:10:00,18,18
2019-06-05 13:15:00,29,29
2019-06-05 13:20:00,23,23
2019-06-05 13:25:00,29,29
2019-06-05 13:30:00,92,92
2019-06-05 13:35:00,629,629
2019-06-05 13:40:00,76,76
2019-06-05 13:45:00,56,56
2019-06-05 13:50:00,251,251
2019-06-05 13:55:00,136,136
2019-06-05 14:00:00,328,328
2019-06-05 14:05:00,47,47
2019-06-05 14:10:00,140,140
2019-06-05 14:15:00,424,424
2019-06-05 14:20:00,306,306
2019-06-05 14:25:00,77,77
2019-06-05 14:30:00,19,19
2019-06-05 14:35:00,36,36
2019-06-05 14:40:00,82,82
2019-06-05 14:45:00,325,325
2019-06-05 14:50:00,443,443
2019-06-05 14:55:00,73,73
2019-06-05 15:00:00,86,86
2019-06-05 15:05:00,184,184
2019-06-05 15:10:00,38,38
2019-06-05 15:15:00,71,71
2019-06-05 15:20:00,91,91
2019-06-05 15:25:00,54,54
2019-06-05 15:30:00,18,18
2019-06-05 15:35:00,50,50
2019-06-05 15:40:00,37,37
2019-06-05 15:45:00,446,446
2019-06-05 15:50:00,144,144
2019-06-05 15:55:00,159,159
2019-06-05 16:00:00,171,171
2019-06-05 16:05:00,190,190
2019-06-05 16:10:00,154,154
2019-06-05 16:15:00,16,16
2019-06-05 16:20:00,17,17
2019-06-05 16:25:00,28,28
2019-06-05 16:30:00,135,135
2019-06-05 16:35:00,166,166
2019-06-05 16:40:00,98,98
2019-06-05 16:45:00,352,352
2019-06-05 16:50:00,118,118
2019-06-05 16:55:00,16,16
2019-06-05 17:00:00,6,6
2019-06-05 17:05:00,35,35
2019-06-05 17:10:00,21,21
2019-06-05 17:15:00,62,62
2019-06-05 17:20:00,55,55
2019-06-05 17:25:00,27,27
2019-06-05 17:30:00,53,53
2019-06-05 17:35:00,45,45
2019-06-05 17:40:00,31,31
2019-06-05 17:45:00,69,69
2019-06-05 17:50:00,27,27
2019-06-05 17:55:00,31,31
2019-06-05 18:00:00,70,70
2019-06-05 18:05:00,25,25
2019-06-05 18:10:00,40,40
2019-06-05 18:15:00,29,29
2019-06-05 18:20:00,20,20
2019-06-05 18:25:00,48,48
2019-06-05 18:30:00,44,44
2019-06-05 18:35:00,52,52
2019-06-05 18:40:00,58,58
2019-06-05 18:45:00,67,67
2019-06-05 18:50:00,27,27
2019-06-05 18:55:00,25,25
2019-06-05 19:00:00,23,23
2019-06-05 19:05:00,23,23
2019-06-05 19:10:00,25,25
2019-06-05 19:15:00,75,75
