time,value
11:30:00,3
14:40:00,6
15:20:00,24
15:30:00,3
15:40:00,4
15:50:00,6
16:00:00,20
16:10:00,3
16:20:00,16
16:40:00,1
17:10:00,42
17:20:00,29
18:30:00,3
18:50:00,2
