record_time,uplink_length,downlink_length
2019-06-04 09:20:00,67,67
2019-06-04 09:25:00,582,582
2019-06-04 09:30:00,853,853
2019-06-04 09:35:00,1035,1035
2019-06-04 09:40:00,257,257
2019-06-04 09:45:00,314,314
2019-06-04 09:50:00,338,338
2019-06-04 09:55:00,229,229
2019-06-04 10:00:00,103,103
2019-06-04 10:05:00,353,353
2019-06-04 10:10:00,87,87
2019-06-04 10:15:00,324,324
2019-06-04 10:20:00,287,287
2019-06-04 10:25:00,300,300
2019-06-04 10:30:00,113,113
2019-06-04 10:35:00,419,419
2019-06-04 10:40:00,497,497
2019-06-04 10:45:00,578,578
2019-06-04 10:50:00,224,224
2019-06-04 10:55:00,176,176
2019-06-04 11:00:00,489,489
2019-06-04 11:05:00,552,552
2019-06-04 11:10:00,318,318
2019-06-04 11:15:00,614,614
2019-06-04 11:20:00,318,318
2019-06-04 11:25:00,342,342
2019-06-04 11:30:00,203,203
2019-06-04 11:35:00,716,716
2019-06-04 11:40:00,183,183
2019-06-04 11:45:00,501,501
2019-06-04 11:50:00,239,239
2019-06-04 11:55:00,371,371
2019-06-04 12:00:00,139,139
2019-06-04 12:05:00,13,13
2019-06-04 12:10:00,8,8
2019-06-04 12:15:00,13,13
2019-06-04 12:20:00,10,10
2019-06-04 12:25:00,17,17
2019-06-04 12:30:00,31,31
2019-06-04 12:35:00,15,15
2019-06-04 12:40:00,8,8
2019-06-04 12:45:00,14,14
2019-06-04 12:50:00,7,7
2019-06-04 12:55:00,5,5
2019-06-04 13:00:00,10,10
2019-06-04 13:05:00,7,7
2019-06-04 13:10:00,9,9
2019-06-04 13:15:00,109,109
2019-06-04 13:20:00,451,451
2019-06-04 13:25:00,317,317
2019-06-04 13:30:00,709,709
2019-06-04 13:35:00,87,87
2019-06-04 13:40:00,24,24
2019-06-04 13:45:00,32,32
2019-06-04 13:50:00,40,40
2019-06-04 13:55:00,30,30
2019-06-04 14:00:00,37,37
2019-06-04 14:05:00,175,175
2019-06-04 14:10:00,506,506
2019-06-04 14:15:00,622,622
2019-06-04 14:20:00,289,289
2019-06-04 14:25:00,83,83
2019-06-04 14:30:00,620,620
2019-06-04 14:35:00,447,447
2019-06-04 14:40:00,398,398
2019-06-04 14:45:00,435,435
2019-06-04 14:50:00,103,103
2019-06-04 14:55:00,76,76
2019-06-04 15:00:00,48,48
2019-06-04 15:05:00,465,465
2019-06-04 15:10:00,803,803
2019-06-04 15:15:00,698,698
2019-06-04 15:20:00,330,330
2019-06-04 15:25:00,353,353
2019-06-04 15:30:00,379,379
2019-06-04 15:35:00,482,482
2019-06-04 15:40:00,148,148
2019-06-04 15:45:00,193,193
2019-06-04 15:50:00,263,263
2019-06-04 15:55:00,418,418
2019-06-04 16:00:00,363,363
2019-06-04 16:05:00,14,14
2019-06-04 16:10:00,405,405
2019-06-04 16:15:00,345,345
2019-06-04 16:20:00,179,179
2019-06-04 16:25:00,39,39
2019-06-04 16:30:00,376,376
2019-06-04 16:35:00,940,940
2019-06-04 16:40:00,119,119
2019-06-04 16:45:00,9,9
2019-06-04 16:50:00,9,9
2019-06-04 16:55:00,17,17
2019-06-04 17:00:00,14,14
2019-06-04 17:05:00,8,8
2019-06-04 17:10:00,7,7
2019-06-04 17:15:00,9,9
2019-06-04 17:20:00,23,23
2019-06-04 17:25:00,17,17
2019-06-04 17:30:00,9,9
2019-06-04 17:35:00,36,36
2019-06-04 17:40:00,18,18
2019-06-04 17:45:00,10,10
2019-06-04 17:50:00,8,8
2019-06-04 17:55:00,12,12
2019-06-04 18:00:00,111,111
2019-06-04 18:05:00,190,190
2019-06-04 18:10:00,435,435
2019-06-04 18:15:00,792,792
2019-06-04 18:20:00,382,382
2019-06-04 18:25:00,518,518
2019-06-04 18:30:00,434,434
2019-06-04 18:35:00,246,246
2019-06-04 18:40:00,61,61
