record_time,uplink_length,downlink_length
2019-05-31 09:50:00,48,48
2019-05-31 09:55:00,128,128
2019-05-31 10:00:00,312,312
2019-05-31 10:05:00,290,290
2019-05-31 10:10:00,294,294
2019-05-31 10:15:00,330,330
2019-05-31 10:20:00,355,355
2019-05-31 10:25:00,579,579
2019-05-31 10:30:00,491,491
2019-05-31 10:35:00,395,395
2019-05-31 10:40:00,410,410
2019-05-31 10:45:00,574,574
2019-05-31 10:50:00,260,260
2019-05-31 10:55:00,95,95
2019-05-31 11:00:00,346,346
2019-05-31 11:05:00,470,470
2019-05-31 11:10:00,479,479
2019-05-31 11:15:00,802,802
2019-05-31 11:20:00,705,705
2019-05-31 11:25:00,439,439
2019-05-31 11:30:00,583,583
2019-05-31 11:35:00,71,71
2019-05-31 11:40:00,539,539
2019-05-31 11:45:00,736,736
2019-05-31 11:50:00,352,352
2019-05-31 11:55:00,296,296
2019-05-31 12:00:00,311,311
2019-05-31 12:05:00,109,109
2019-05-31 12:10:00,15,15
2019-05-31 12:15:00,11,11
2019-05-31 12:20:00,10,10
2019-05-31 12:25:00,12,12
2019-05-31 12:30:00,6,6
2019-05-31 12:35:00,8,8
2019-05-31 12:40:00,6,6
2019-05-31 12:45:00,9,9
2019-05-31 12:50:00,7,7
2019-05-31 12:55:00,10,10
2019-05-31 13:00:00,39,39
2019-05-31 13:05:00,157,157
2019-05-31 13:10:00,36,36
2019-05-31 13:15:00,54,54
2019-05-31 13:20:00,186,186
2019-05-31 13:25:00,345,345
2019-05-31 13:30:00,143,143
2019-05-31 13:35:00,112,112
2019-05-31 13:40:00,129,129
2019-05-31 13:45:00,134,134
2019-05-31 13:50:00,66,66
2019-05-31 13:55:00,213,213
2019-05-31 14:00:00,760,760
2019-05-31 14:05:00,436,436
2019-05-31 14:10:00,504,504
2019-05-31 14:15:00,237,237
2019-05-31 14:20:00,303,303
2019-05-31 14:25:00,289,289
2019-05-31 14:30:00,320,320
2019-05-31 14:35:00,383,383
2019-05-31 14:40:00,156,156
2019-05-31 14:45:00,26,26
2019-05-31 14:50:00,56,56
2019-05-31 14:55:00,378,378
2019-05-31 15:00:00,364,364
2019-05-31 15:05:00,140,140
2019-05-31 15:10:00,255,255
2019-05-31 15:15:00,715,715
2019-05-31 15:20:00,261,261
2019-05-31 15:25:00,123,123
2019-05-31 15:30:00,60,60
2019-05-31 15:35:00,507,507
2019-05-31 15:40:00,258,258
2019-05-31 15:45:00,62,62
2019-05-31 15:50:00,455,455
2019-05-31 15:55:00,459,459
2019-05-31 16:00:00,135,135
2019-05-31 16:05:00,221,221
2019-05-31 16:10:00,239,239
2019-05-31 16:15:00,710,710
2019-05-31 16:20:00,4,4
2019-05-31 16:25:00,6,6
2019-05-31 16:30:00,6,6
2019-05-31 16:35:00,5,5
2019-05-31 16:40:00,15,15
2019-05-31 16:45:00,8,8
2019-05-31 16:50:00,247,247
2019-05-31 16:55:00,227,227
2019-05-31 17:00:00,268,268
2019-05-31 17:05:00,163,163
2019-05-31 17:10:00,58,58
2019-05-31 17:15:00,416,416
2019-05-31 17:20:00,32,32
2019-05-31 17:25:00,149,149
2019-05-31 17:30:00,36,36
2019-05-31 17:35:00,18,18
2019-05-31 17:40:00,134,134
2019-05-31 17:45:00,285,285
2019-05-31 17:50:00,133,133
2019-05-31 17:55:00,255,255
2019-05-31 18:00:00,160,160
2019-05-31 18:05:00,94,94
2019-05-31 18:10:00,34,34
2019-05-31 18:15:00,80,80
2019-05-31 18:20:00,78,78
2019-05-31 18:25:00,217,217
2019-05-31 18:30:00,168,168
2019-05-31 18:35:00,68,68
2019-05-31 18:40:00,98,98
2019-05-31 18:45:00,29,29
2019-05-31 18:50:00,23,23
2019-05-31 18:55:00,2,2
