record_time,uplink_length,downlink_length
2019-06-11 09:35:00,86,86
2019-06-11 09:40:00,24,24
2019-06-11 09:45:00,36,36
2019-06-11 09:50:00,40,40
2019-06-11 09:55:00,694,694
2019-06-11 10:00:00,467,467
2019-06-11 10:05:00,220,220
2019-06-11 10:10:00,406,406
2019-06-11 10:15:00,632,632
2019-06-11 10:20:00,366,366
2019-06-11 10:25:00,458,458
2019-06-11 10:30:00,438,438
2019-06-11 10:35:00,688,688
2019-06-11 10:40:00,703,703
2019-06-11 10:45:00,663,663
2019-06-11 10:50:00,400,400
2019-06-11 10:55:00,615,615
2019-06-11 11:00:00,345,345
2019-06-11 11:05:00,475,475
2019-06-11 11:10:00,264,264
2019-06-11 11:15:00,212,212
2019-06-11 11:20:00,294,294
2019-06-11 11:25:00,617,617
2019-06-11 11:30:00,616,616
2019-06-11 11:35:00,602,602
2019-06-11 11:40:00,440,440
2019-06-11 11:45:00,248,248
2019-06-11 11:50:00,546,546
2019-06-11 11:55:00,95,95
2019-06-11 12:00:00,20,20
2019-06-11 12:05:00,10,10
2019-06-11 12:10:00,10,10
2019-06-11 12:15:00,7,7
2019-06-11 12:20:00,7,7
2019-06-11 12:25:00,13,13
2019-06-11 12:30:00,6,6
2019-06-11 12:35:00,12,12
2019-06-11 12:40:00,6,6
2019-06-11 12:45:00,27,27
2019-06-11 12:50:00,441,441
2019-06-11 12:55:00,199,199
2019-06-11 13:00:00,319,319
2019-06-11 13:05:00,204,204
2019-06-11 13:10:00,490,490
2019-06-11 13:15:00,422,422
2019-06-11 13:20:00,253,253
2019-06-11 13:25:00,24,24
2019-06-11 13:30:00,30,30
2019-06-11 13:35:00,231,231
2019-06-11 13:40:00,117,117
2019-06-11 13:45:00,663,663
2019-06-11 13:50:00,842,842
2019-06-11 13:55:00,507,507
2019-06-11 14:00:00,377,377
2019-06-11 14:05:00,332,332
2019-06-11 14:10:00,436,436
2019-06-11 14:15:00,542,542
2019-06-11 14:20:00,488,488
2019-06-11 14:25:00,502,502
2019-06-11 14:30:00,1495,1495
2019-06-11 14:35:00,621,621
2019-06-11 14:40:00,20,20
2019-06-11 14:45:00,51,51
2019-06-11 14:50:00,11,11
2019-06-11 14:55:00,23,23
2019-06-11 15:00:00,10,10
2019-06-11 15:05:00,7,7
2019-06-11 15:10:00,20,20
2019-06-11 15:15:00,11,11
2019-06-11 15:20:00,8,8
2019-06-11 15:25:00,44,44
2019-06-11 15:30:00,23,23
2019-06-11 15:35:00,14,14
2019-06-11 15:40:00,9,9
2019-06-11 15:45:00,36,36
2019-06-11 15:50:00,11,11
2019-06-11 15:55:00,26,26
2019-06-11 16:00:00,50,50
2019-06-11 16:05:00,848,848
2019-06-11 16:10:00,260,260
2019-06-11 16:15:00,251,251
2019-06-11 16:20:00,707,707
2019-06-11 16:25:00,1141,1141
2019-06-11 16:30:00,95,95
2019-06-11 16:35:00,85,85
2019-06-11 16:40:00,64,64
2019-06-11 16:45:00,270,270
2019-06-11 16:50:00,81,81
2019-06-11 16:55:00,183,183
2019-06-11 17:00:00,355,355
2019-06-11 17:05:00,203,203
2019-06-11 17:10:00,263,263
2019-06-11 17:15:00,69,69
2019-06-11 17:20:00,262,262
2019-06-11 17:25:00,277,277
2019-06-11 17:30:00,88,88
2019-06-11 17:35:00,59,59
2019-06-11 17:40:00,53,53
2019-06-11 17:45:00,77,77
2019-06-11 17:50:00,62,62
2019-06-11 17:55:00,121,121
2019-06-11 18:00:00,64,64
2019-06-11 18:05:00,128,128
2019-06-11 18:10:00,214,214
2019-06-11 18:15:00,253,253
2019-06-11 18:20:00,108,108
2019-06-11 18:25:00,71,71
2019-06-11 18:30:00,67,67
2019-06-11 18:35:00,70,70
2019-06-11 18:40:00,67,67
2019-06-11 18:45:00,87,87
