record_time,uplink_length,downlink_length
2019-06-03 09:30:00,50,50
2019-06-03 09:35:00,55,55
2019-06-03 09:40:00,17,17
2019-06-03 09:45:00,364,364
2019-06-03 09:50:00,18,18
2019-06-03 09:55:00,86,86
2019-06-03 10:00:00,11,11
2019-06-03 10:05:00,9,9
2019-06-03 10:10:00,6,6
2019-06-03 10:15:00,266,266
2019-06-03 10:20:00,625,625
2019-06-03 10:25:00,333,333
2019-06-03 10:30:00,300,300
2019-06-03 10:35:00,311,311
2019-06-03 10:40:00,68,68
2019-06-03 10:45:00,215,215
2019-06-03 10:50:00,57,57
2019-06-03 10:55:00,56,56
2019-06-03 11:00:00,172,172
2019-06-03 11:05:00,52,52
2019-06-03 11:10:00,414,414
2019-06-03 11:15:00,326,326
2019-06-03 11:20:00,286,286
2019-06-03 11:25:00,366,366
2019-06-03 11:30:00,190,190
2019-06-03 11:35:00,598,598
2019-06-03 11:40:00,334,334
2019-06-03 11:45:00,415,415
2019-06-03 11:50:00,531,531
2019-06-03 11:55:00,348,348
2019-06-03 12:00:00,42,42
2019-06-03 12:05:00,11,11
2019-06-03 12:10:00,8,8
2019-06-03 12:15:00,7,7
2019-06-03 12:20:00,7,7
2019-06-03 12:25:00,19,19
2019-06-03 12:30:00,7,7
2019-06-03 12:35:00,12,12
2019-06-03 12:40:00,24,24
2019-06-03 12:45:00,31,31
2019-06-03 12:50:00,10,10
2019-06-03 12:55:00,194,194
2019-06-03 13:00:00,11,11
2019-06-03 13:05:00,140,140
2019-06-03 13:10:00,110,110
2019-06-03 13:15:00,80,80
2019-06-03 13:20:00,51,51
2019-06-03 13:25:00,126,126
2019-06-03 13:30:00,131,131
2019-06-03 13:35:00,41,41
2019-06-03 13:40:00,80,80
2019-06-03 13:45:00,58,58
2019-06-03 13:50:00,207,207
2019-06-03 13:55:00,592,592
2019-06-03 14:00:00,230,230
2019-06-03 14:05:00,421,421
2019-06-03 14:10:00,188,188
2019-06-03 14:15:00,682,682
2019-06-03 14:20:00,453,453
2019-06-03 14:25:00,360,360
2019-06-03 14:30:00,314,314
2019-06-03 14:35:00,253,253
2019-06-03 14:40:00,427,427
2019-06-03 14:45:00,296,296
2019-06-03 14:50:00,229,229
2019-06-03 14:55:00,93,93
2019-06-03 15:00:00,304,304
2019-06-03 15:05:00,384,384
2019-06-03 15:10:00,416,416
2019-06-03 15:15:00,394,394
2019-06-03 15:20:00,483,483
2019-06-03 15:25:00,362,362
2019-06-03 15:30:00,457,457
2019-06-03 15:35:00,359,359
2019-06-03 15:40:00,468,468
2019-06-03 15:45:00,635,635
2019-06-03 15:50:00,147,147
2019-06-03 15:55:00,812,812
2019-06-03 16:00:00,424,424
2019-06-03 16:05:00,348,348
2019-06-03 16:10:00,45,45
2019-06-03 16:15:00,42,42
2019-06-03 16:20:00,739,739
2019-06-03 16:25:00,601,601
2019-06-03 16:30:00,490,490
2019-06-03 16:35:00,525,525
2019-06-03 16:40:00,211,211
2019-06-03 16:45:00,550,550
2019-06-03 16:50:00,618,618
2019-06-03 16:55:00,700,700
2019-06-03 17:00:00,55,55
2019-06-03 17:05:00,75,75
2019-06-03 17:10:00,199,199
2019-06-03 17:15:00,188,188
2019-06-03 17:20:00,205,205
2019-06-03 17:25:00,27,27
2019-06-03 17:30:00,50,50
2019-06-03 17:35:00,63,63
2019-06-03 17:40:00,51,51
2019-06-03 17:45:00,88,88
2019-06-03 17:50:00,21,21
2019-06-03 17:55:00,7,7
2019-06-03 18:00:00,16,16
2019-06-03 18:05:00,6,6
2019-06-03 18:10:00,5,5
2019-06-03 18:15:00,4,4
2019-06-03 18:20:00,6,6
2019-06-03 18:25:00,7,7
2019-06-03 18:30:00,13,13
2019-06-03 18:35:00,14,14
2019-06-03 18:40:00,712,712
2019-06-03 18:45:00,460,460
