record_time,uplink_length,downlink_length
2019-06-06 09:45:00,281,281
2019-06-06 09:50:00,368,368
2019-06-06 09:55:00,256,256
2019-06-06 10:00:00,716,716
2019-06-06 10:05:00,210,210
2019-06-06 10:10:00,579,579
2019-06-06 10:15:00,382,382
2019-06-06 10:20:00,489,489
2019-06-06 10:25:00,451,451
2019-06-06 10:30:00,658,658
2019-06-06 10:35:00,313,313
2019-06-06 10:40:00,653,653
2019-06-06 10:45:00,501,501
2019-06-06 10:50:00,589,589
2019-06-06 10:55:00,611,611
2019-06-06 11:00:00,307,307
2019-06-06 11:05:00,385,385
2019-06-06 11:10:00,866,866
2019-06-06 11:15:00,567,567
2019-06-06 11:20:00,752,752
2019-06-06 11:25:00,354,354
2019-06-06 11:30:00,306,306
2019-06-06 11:35:00,697,697
2019-06-06 11:40:00,487,487
2019-06-06 11:45:00,445,445
2019-06-06 11:50:00,439,439
2019-06-06 11:55:00,39,39
2019-06-06 12:00:00,103,103
2019-06-06 12:05:00,11,11
2019-06-06 12:10:00,9,9
2019-06-06 12:15:00,11,11
2019-06-06 12:20:00,7,7
2019-06-06 12:25:00,9,9
2019-06-06 12:30:00,9,9
2019-06-06 12:35:00,15,15
2019-06-06 12:40:00,8,8
2019-06-06 12:45:00,28,28
2019-06-06 12:50:00,7,7
2019-06-06 12:55:00,34,34
2019-06-06 13:00:00,7,7
2019-06-06 13:05:00,18,18
2019-06-06 13:10:00,18,18
2019-06-06 13:15:00,10,10
2019-06-06 13:20:00,14,14
2019-06-06 13:25:00,356,356
2019-06-06 13:30:00,140,140
2019-06-06 13:35:00,149,149
2019-06-06 13:40:00,229,229
2019-06-06 13:45:00,259,259
2019-06-06 13:50:00,368,368
2019-06-06 13:55:00,481,481
2019-06-06 14:00:00,745,745
2019-06-06 14:05:00,563,563
2019-06-06 14:10:00,375,375
2019-06-06 14:15:00,218,218
2019-06-06 14:20:00,395,395
2019-06-06 14:25:00,16,16
2019-06-06 14:30:00,78,78
2019-06-06 14:35:00,225,225
2019-06-06 14:40:00,470,470
2019-06-06 14:45:00,261,261
2019-06-06 14:50:00,295,295
2019-06-06 14:55:00,604,604
2019-06-06 15:00:00,248,248
2019-06-06 15:05:00,23,23
2019-06-06 15:10:00,122,122
2019-06-06 15:15:00,505,505
2019-06-06 15:20:00,451,451
2019-06-06 15:25:00,655,655
2019-06-06 15:30:00,763,763
2019-06-06 15:35:00,193,193
2019-06-06 15:40:00,195,195
2019-06-06 15:45:00,183,183
2019-06-06 15:50:00,219,219
2019-06-06 15:55:00,256,256
2019-06-06 16:00:00,809,809
2019-06-06 16:05:00,90,90
2019-06-06 16:10:00,15,15
2019-06-06 16:15:00,144,144
2019-06-06 16:20:00,452,452
2019-06-06 16:25:00,461,461
2019-06-06 16:30:00,519,519
2019-06-06 16:35:00,184,184
2019-06-06 16:40:00,447,447
2019-06-06 16:45:00,548,548
2019-06-06 16:50:00,81,81
2019-06-06 16:55:00,438,438
2019-06-06 17:00:00,1045,1045
2019-06-06 17:05:00,15,15
2019-06-06 17:10:00,133,133
2019-06-06 17:15:00,54,54
2019-06-06 17:20:00,17,17
2019-06-06 17:25:00,18,18
2019-06-06 17:30:00,13,13
2019-06-06 17:35:00,221,221
2019-06-06 17:40:00,110,110
2019-06-06 17:45:00,171,171
2019-06-06 17:50:00,136,136
2019-06-06 17:55:00,69,69
2019-06-06 18:00:00,17,17
2019-06-06 18:05:00,150,150
2019-06-06 18:10:00,48,48
2019-06-06 18:15:00,27,27
2019-06-06 18:20:00,70,70
2019-06-06 18:25:00,21,21
2019-06-06 18:30:00,24,24
2019-06-06 18:35:00,20,20
2019-06-06 18:40:00,18,18
2019-06-06 18:45:00,353,353
2019-06-06 18:50:00,142,142
2019-06-06 18:55:00,366,366
2019-06-06 19:00:00,21,21
