record_time,uplink_length,downlink_length
2019-06-04 09:15:00,419,419
2019-06-04 09:20:00,214,214
2019-06-04 09:25:00,475,475
2019-06-04 09:30:00,319,319
2019-06-04 09:35:00,309,309
2019-06-04 09:40:00,486,486
2019-06-04 09:45:00,81,81
2019-06-04 09:50:00,210,210
2019-06-04 09:55:00,72,72
2019-06-04 10:00:00,163,163
2019-06-04 10:05:00,78,78
2019-06-04 10:10:00,205,205
2019-06-04 10:15:00,231,231
2019-06-04 10:20:00,34,34
2019-06-04 10:25:00,543,543
2019-06-04 10:30:00,350,350
2019-06-04 10:35:00,32,32
2019-06-04 10:40:00,107,107
2019-06-04 10:45:00,237,237
2019-06-04 10:50:00,221,221
2019-06-04 10:55:00,438,438
2019-06-04 11:00:00,304,304
2019-06-04 11:05:00,102,102
2019-06-04 11:10:00,225,225
2019-06-04 11:15:00,315,315
2019-06-04 11:20:00,291,291
2019-06-04 11:25:00,145,145
2019-06-04 11:30:00,95,95
2019-06-04 11:35:00,85,85
2019-06-04 11:40:00,73,73
2019-06-04 11:45:00,213,213
2019-06-04 11:50:00,422,422
2019-06-04 11:55:00,207,207
2019-06-04 12:00:00,357,357
2019-06-04 12:05:00,224,224
2019-06-04 12:10:00,90,90
2019-06-04 12:15:00,96,96
2019-06-04 12:20:00,79,79
2019-06-04 12:25:00,129,129
2019-06-04 12:30:00,99,99
2019-06-04 12:35:00,74,74
2019-06-04 12:40:00,93,93
2019-06-04 12:45:00,85,85
2019-06-04 12:50:00,80,80
2019-06-04 12:55:00,94,94
2019-06-04 13:00:00,81,81
2019-06-04 13:05:00,78,78
2019-06-04 13:10:00,86,86
2019-06-04 13:15:00,99,99
2019-06-04 13:20:00,96,96
2019-06-04 13:25:00,125,125
2019-06-04 13:30:00,109,109
2019-06-04 13:35:00,104,104
2019-06-04 13:40:00,279,279
2019-06-04 13:45:00,137,137
2019-06-04 13:50:00,149,149
2019-06-04 13:55:00,137,137
2019-06-04 14:00:00,443,443
2019-06-04 14:05:00,119,119
2019-06-04 14:10:00,112,112
2019-06-04 14:15:00,285,285
2019-06-04 14:20:00,105,105
2019-06-04 14:25:00,154,154
2019-06-04 14:30:00,118,118
2019-06-04 14:35:00,82,82
2019-06-04 14:40:00,153,153
2019-06-04 14:45:00,170,170
2019-06-04 14:50:00,75,75
2019-06-04 14:55:00,90,90
2019-06-04 15:00:00,83,83
2019-06-04 15:05:00,455,455
2019-06-04 15:10:00,234,234
2019-06-04 15:15:00,87,87
2019-06-04 15:20:00,83,83
2019-06-04 15:25:00,120,120
2019-06-04 15:30:00,89,89
2019-06-04 15:35:00,103,103
2019-06-04 15:40:00,110,110
2019-06-04 15:45:00,149,149
2019-06-04 15:50:00,89,89
2019-06-04 15:55:00,79,79
2019-06-04 16:00:00,79,79
2019-06-04 16:05:00,231,231
2019-06-04 16:10:00,521,521
2019-06-04 16:15:00,178,178
2019-06-04 16:20:00,160,160
2019-06-04 16:25:00,487,487
2019-06-04 16:30:00,69,69
2019-06-04 16:35:00,65,65
2019-06-04 16:40:00,74,74
2019-06-04 16:45:00,74,74
2019-06-04 16:50:00,69,69
2019-06-04 16:55:00,106,106
2019-06-04 17:00:00,75,75
2019-06-04 17:05:00,73,73
2019-06-04 17:10:00,81,81
2019-06-04 17:15:00,97,97
2019-06-04 17:20:00,66,66
2019-06-04 17:25:00,315,315
2019-06-04 17:30:00,465,465
2019-06-04 17:35:00,218,218
2019-06-04 17:40:00,128,128
2019-06-04 17:45:00,112,112
2019-06-04 17:50:00,145,145
2019-06-04 17:55:00,235,235
2019-06-04 18:00:00,102,102
2019-06-04 18:05:00,310,310
2019-06-04 18:10:00,128,128
2019-06-04 18:15:00,460,460
2019-06-04 18:20:00,70,70
2019-06-04 18:25:00,478,478
2019-06-04 18:30:00,85,85
2019-06-04 18:35:00,106,106
2019-06-04 18:40:00,122,122
2019-06-04 18:45:00,118,118
2019-06-04 18:50:00,111,111
2019-06-04 18:55:00,318,318
2019-06-04 19:00:00,418,418
2019-06-04 19:05:00,533,533
2019-06-04 19:10:00,29,29
