record_time,uplink_length,downlink_length
2019-06-12 13:20:00,325,325
2019-06-12 13:25:00,92,92
2019-06-12 13:30:00,48,48
2019-06-12 13:35:00,11,11
2019-06-12 13:40:00,14,14
2019-06-12 13:45:00,7,7
2019-06-12 13:50:00,13,13
2019-06-12 13:55:00,13,13
2019-06-12 14:00:00,10,10
2019-06-12 14:05:00,15,15
2019-06-12 14:10:00,12,12
2019-06-12 14:15:00,29,29
2019-06-12 14:20:00,350,350
2019-06-12 14:25:00,195,195
2019-06-12 14:30:00,138,138
2019-06-12 14:35:00,101,101
2019-06-12 14:40:00,20,20
2019-06-12 14:45:00,17,17
2019-06-12 14:50:00,517,517
2019-06-12 14:55:00,269,269
2019-06-12 15:00:00,27,27
2019-06-12 15:05:00,44,44
2019-06-12 15:10:00,27,27
2019-06-12 15:15:00,18,18
2019-06-12 15:20:00,34,34
2019-06-12 15:25:00,37,37
2019-06-12 15:30:00,42,42
2019-06-12 15:35:00,23,23
2019-06-12 15:40:00,20,20
2019-06-12 15:45:00,14,14
2019-06-12 15:50:00,22,22
2019-06-12 15:55:00,182,182
2019-06-12 16:00:00,288,288
2019-06-12 16:05:00,215,215
2019-06-12 16:10:00,12,12
2019-06-12 16:15:00,56,56
2019-06-12 16:20:00,29,29
2019-06-12 16:25:00,114,114
2019-06-12 16:30:00,35,35
2019-06-12 16:35:00,24,24
2019-06-12 16:40:00,449,449
2019-06-12 16:45:00,74,74
2019-06-12 16:50:00,33,33
2019-06-12 16:55:00,24,24
2019-06-12 17:00:00,117,117
2019-06-12 17:05:00,301,301
2019-06-12 17:10:00,269,269
2019-06-12 17:15:00,58,58
2019-06-12 17:20:00,105,105
2019-06-12 17:25:00,60,60
2019-06-12 17:30:00,184,184
2019-06-12 17:35:00,569,569
2019-06-12 17:40:00,567,567
2019-06-12 17:45:00,636,636
2019-06-12 17:50:00,214,214
2019-06-12 17:55:00,63,63
2019-06-12 18:00:00,85,85
2019-06-12 18:05:00,225,225
2019-06-12 18:10:00,23,23
2019-06-12 18:15:00,8,8
2019-06-12 18:20:00,20,20
2019-06-12 18:25:00,41,41
2019-06-12 18:30:00,220,220
2019-06-12 18:35:00,135,135
2019-06-12 18:40:00,164,164
2019-06-12 18:45:00,540,540
2019-06-12 18:50:00,206,206
2019-06-12 18:55:00,20,20
