record_time,uplink_length,downlink_length
2019-06-03 09:10:00,46,46
2019-06-03 09:15:00,355,355
2019-06-03 09:20:00,73,73
2019-06-03 09:25:00,233,233
2019-06-03 09:30:00,331,331
2019-06-03 09:35:00,230,230
2019-06-03 09:40:00,203,203
2019-06-03 09:45:00,151,151
2019-06-03 09:50:00,142,142
2019-06-03 09:55:00,379,379
2019-06-03 10:00:00,306,306
2019-06-03 10:05:00,98,98
2019-06-03 10:10:00,103,103
2019-06-03 10:15:00,101,101
2019-06-03 10:20:00,92,92
2019-06-03 10:25:00,189,189
2019-06-03 10:30:00,312,312
2019-06-03 10:35:00,332,332
2019-06-03 10:40:00,273,273
2019-06-03 10:45:00,367,367
2019-06-03 10:50:00,391,391
2019-06-03 10:55:00,255,255
2019-06-03 11:00:00,56,56
2019-06-03 11:05:00,60,60
2019-06-03 11:10:00,26,26
2019-06-03 11:15:00,27,27
2019-06-03 11:20:00,277,277
2019-06-03 11:25:00,172,172
2019-06-03 11:30:00,205,205
2019-06-03 11:35:00,169,169
2019-06-03 11:40:00,114,114
2019-06-03 11:45:00,250,250
2019-06-03 11:50:00,567,567
2019-06-03 11:55:00,304,304
2019-06-03 12:00:00,449,449
2019-06-03 12:05:00,29,29
2019-06-03 12:10:00,41,41
2019-06-03 12:15:00,26,26
2019-06-03 12:20:00,68,68
2019-06-03 12:25:00,47,47
2019-06-03 12:30:00,34,34
2019-06-03 12:35:00,36,36
2019-06-03 12:40:00,30,30
2019-06-03 12:45:00,25,25
2019-06-03 12:50:00,29,29
2019-06-03 12:55:00,33,33
2019-06-03 13:00:00,31,31
2019-06-03 13:05:00,37,37
2019-06-03 13:10:00,44,44
2019-06-03 13:15:00,27,27
2019-06-03 13:20:00,65,65
2019-06-03 13:25:00,53,53
2019-06-03 13:30:00,30,30
2019-06-03 13:35:00,32,32
2019-06-03 13:40:00,33,33
2019-06-03 13:45:00,29,29
2019-06-03 13:50:00,65,65
2019-06-03 13:55:00,34,34
2019-06-03 14:00:00,28,28
2019-06-03 14:05:00,40,40
2019-06-03 14:10:00,47,47
2019-06-03 14:15:00,25,25
2019-06-03 14:20:00,65,65
2019-06-03 14:25:00,31,31
2019-06-03 14:30:00,33,33
2019-06-03 14:35:00,36,36
2019-06-03 14:40:00,193,193
2019-06-03 14:45:00,198,198
2019-06-03 14:50:00,282,282
2019-06-03 14:55:00,170,170
2019-06-03 15:00:00,52,52
2019-06-03 15:05:00,38,38
2019-06-03 15:10:00,93,93
2019-06-03 15:15:00,140,140
2019-06-03 15:20:00,470,470
2019-06-03 15:25:00,77,77
2019-06-03 15:30:00,203,203
2019-06-03 15:35:00,76,76
2019-06-03 15:40:00,61,61
2019-06-03 15:45:00,37,37
2019-06-03 15:50:00,173,173
2019-06-03 15:55:00,43,43
2019-06-03 16:00:00,40,40
2019-06-03 16:05:00,179,179
2019-06-03 16:10:00,563,563
2019-06-03 16:15:00,244,244
2019-06-03 16:20:00,78,78
2019-06-03 16:25:00,48,48
2019-06-03 16:30:00,34,34
2019-06-03 16:35:00,96,96
2019-06-03 16:40:00,336,336
2019-06-03 16:45:00,191,191
2019-06-03 16:50:00,45,45
2019-06-03 16:55:00,37,37
2019-06-03 17:00:00,47,47
2019-06-03 17:05:00,35,35
2019-06-03 17:10:00,38,38
2019-06-03 17:15:00,22,22
2019-06-03 17:20:00,75,75
2019-06-03 17:25:00,37,37
2019-06-03 17:30:00,52,52
2019-06-03 17:35:00,33,33
2019-06-03 17:40:00,33,33
2019-06-03 17:45:00,37,37
2019-06-03 17:50:00,34,34
2019-06-03 17:55:00,36,36
2019-06-03 18:00:00,36,36
2019-06-03 18:05:00,43,43
2019-06-03 18:10:00,41,41
2019-06-03 18:15:00,43,43
2019-06-03 18:20:00,113,113
2019-06-03 18:25:00,49,49
2019-06-03 18:30:00,60,60
2019-06-03 18:35:00,92,92
2019-06-03 18:40:00,60,60
2019-06-03 18:45:00,317,317
2019-06-03 18:50:00,299,299
2019-06-03 18:55:00,208,208
2019-06-03 19:00:00,522,522
2019-06-03 19:05:00,68,68
