record_time,uplink_length,downlink_length
2019-05-31 09:15:00,260,260
2019-05-31 09:20:00,81,81
2019-05-31 09:25:00,142,142
2019-05-31 09:30:00,13,13
2019-05-31 09:35:00,83,83
2019-05-31 09:40:00,47,47
2019-05-31 09:45:00,24,24
2019-05-31 09:50:00,398,398
2019-05-31 09:55:00,284,284
2019-05-31 10:00:00,123,123
2019-05-31 10:05:00,7,7
2019-05-31 10:10:00,109,109
2019-05-31 10:15:00,113,113
2019-05-31 10:20:00,209,209
2019-05-31 10:25:00,113,113
2019-05-31 10:30:00,246,246
2019-05-31 10:35:00,40,40
2019-05-31 10:40:00,75,75
2019-05-31 10:45:00,57,57
2019-05-31 10:50:00,41,41
2019-05-31 10:55:00,7,7
2019-05-31 11:00:00,90,90
2019-05-31 11:05:00,36,36
2019-05-31 11:10:00,210,210
2019-05-31 11:15:00,90,90
2019-05-31 11:20:00,127,127
2019-05-31 11:25:00,66,66
2019-05-31 11:30:00,74,74
2019-05-31 11:35:00,45,45
2019-05-31 11:40:00,22,22
2019-05-31 11:45:00,14,14
2019-05-31 11:50:00,16,16
2019-05-31 11:55:00,80,80
2019-05-31 12:00:00,85,85
2019-05-31 12:05:00,40,40
2019-05-31 12:10:00,70,70
2019-05-31 12:15:00,42,42
2019-05-31 12:20:00,10,10
2019-05-31 12:25:00,46,46
2019-05-31 12:30:00,15,15
2019-05-31 12:35:00,7,7
2019-05-31 12:40:00,10,10
2019-05-31 12:45:00,9,9
2019-05-31 12:50:00,13,13
2019-05-31 12:55:00,9,9
2019-05-31 13:00:00,27,27
2019-05-31 13:05:00,10,10
2019-05-31 13:10:00,12,12
2019-05-31 13:15:00,20,20
2019-05-31 13:20:00,12,12
2019-05-31 13:25:00,40,40
2019-05-31 13:30:00,23,23
2019-05-31 13:35:00,52,52
2019-05-31 13:40:00,105,105
2019-05-31 13:45:00,60,60
2019-05-31 13:50:00,283,283
2019-05-31 13:55:00,347,347
2019-05-31 14:00:00,138,138
2019-05-31 14:05:00,47,47
2019-05-31 14:10:00,19,19
2019-05-31 14:15:00,70,70
2019-05-31 14:20:00,57,57
2019-05-31 14:25:00,105,105
2019-05-31 14:30:00,90,90
2019-05-31 14:35:00,48,48
2019-05-31 14:40:00,132,132
2019-05-31 14:45:00,206,206
2019-05-31 14:50:00,83,83
2019-05-31 14:55:00,54,54
2019-05-31 15:00:00,111,111
2019-05-31 15:05:00,21,21
2019-05-31 15:10:00,148,148
2019-05-31 15:15:00,52,52
2019-05-31 15:20:00,14,14
2019-05-31 15:25:00,44,44
2019-05-31 15:30:00,13,13
2019-05-31 15:35:00,45,45
2019-05-31 15:40:00,104,104
2019-05-31 15:45:00,86,86
2019-05-31 15:50:00,128,128
2019-05-31 15:55:00,250,250
2019-05-31 16:00:00,156,156
2019-05-31 16:05:00,52,52
2019-05-31 16:10:00,18,18
2019-05-31 16:15:00,90,90
2019-05-31 16:20:00,24,24
2019-05-31 16:25:00,58,58
2019-05-31 16:30:00,52,52
2019-05-31 16:35:00,39,39
2019-05-31 16:40:00,27,27
2019-05-31 16:45:00,286,286
2019-05-31 16:50:00,32,32
2019-05-31 16:55:00,142,142
2019-05-31 17:00:00,45,45
2019-05-31 17:05:00,42,42
2019-05-31 17:10:00,44,44
2019-05-31 17:15:00,46,46
2019-05-31 17:20:00,37,37
2019-05-31 17:25:00,66,66
2019-05-31 17:30:00,40,40
2019-05-31 17:35:00,31,31
2019-05-31 17:40:00,31,31
2019-05-31 17:45:00,33,33
2019-05-31 17:50:00,42,42
2019-05-31 17:55:00,59,59
2019-05-31 18:00:00,68,68
2019-05-31 18:05:00,62,62
2019-05-31 18:10:00,53,53
2019-05-31 18:15:00,65,65
2019-05-31 18:20:00,137,137
2019-05-31 18:25:00,159,159
2019-05-31 18:30:00,61,61
2019-05-31 18:35:00,66,66
2019-05-31 18:40:00,86,86
2019-05-31 18:45:00,136,136
2019-05-31 18:50:00,78,78
2019-05-31 18:55:00,64,64
2019-05-31 19:00:00,59,59
2019-05-31 19:05:00,86,86
2019-05-31 19:10:00,45,45
2019-05-31 19:15:00,74,74
2019-05-31 19:20:00,169,169
2019-05-31 19:25:00,142,142
2019-05-31 19:30:00,367,367
2019-05-31 19:35:00,234,234
2019-05-31 19:40:00,5,5
