record_time,uplink_length,downlink_length
2019-06-13 09:20:00,357,357
2019-06-13 09:25:00,159,159
2019-06-13 09:30:00,201,201
2019-06-13 09:35:00,152,152
2019-06-13 09:40:00,264,264
2019-06-13 09:45:00,87,87
2019-06-13 09:50:00,248,248
2019-06-13 09:55:00,119,119
2019-06-13 10:00:00,95,95
2019-06-13 10:05:00,12,12
2019-06-13 10:10:00,80,80
2019-06-13 10:15:00,352,352
2019-06-13 10:20:00,186,186
2019-06-13 10:25:00,441,441
2019-06-13 10:30:00,161,161
2019-06-13 10:35:00,16,16
2019-06-13 10:40:00,115,115
2019-06-13 10:45:00,195,195
2019-06-13 10:50:00,156,156
2019-06-13 10:55:00,42,42
2019-06-13 11:00:00,118,118
2019-06-13 11:05:00,366,366
2019-06-13 11:10:00,256,256
2019-06-13 11:15:00,143,143
2019-06-13 11:20:00,705,705
2019-06-13 11:25:00,149,149
2019-06-13 11:30:00,39,39
2019-06-13 11:35:00,21,21
2019-06-13 11:40:00,7,7
2019-06-13 11:45:00,13,13
2019-06-13 11:50:00,19,19
2019-06-13 11:55:00,21,21
2019-06-13 12:00:00,26,26
2019-06-13 12:05:00,10,10
2019-06-13 12:10:00,11,11
2019-06-13 12:15:00,10,10
2019-06-13 12:20:00,30,30
2019-06-13 12:25:00,18,18
2019-06-13 12:30:00,33,33
2019-06-13 12:35:00,12,12
2019-06-13 12:40:00,9,9
2019-06-13 12:45:00,7,7
2019-06-13 12:50:00,18,18
2019-06-13 12:55:00,22,22
2019-06-13 13:00:00,8,8
2019-06-13 13:05:00,14,14
2019-06-13 13:10:00,9,9
2019-06-13 13:15:00,10,10
2019-06-13 13:20:00,28,28
2019-06-13 13:25:00,14,14
2019-06-13 13:30:00,37,37
2019-06-13 13:35:00,67,67
2019-06-13 13:40:00,9,9
2019-06-13 13:45:00,10,10
2019-06-13 13:50:00,19,19
2019-06-13 13:55:00,7,7
2019-06-13 14:00:00,7,7
2019-06-13 14:05:00,11,11
2019-06-13 14:10:00,17,17
2019-06-13 14:15:00,11,11
2019-06-13 14:20:00,62,62
2019-06-13 14:25:00,43,43
2019-06-13 14:30:00,86,86
2019-06-13 14:35:00,29,29
2019-06-13 14:40:00,98,98
2019-06-13 14:45:00,19,19
2019-06-13 14:50:00,84,84
2019-06-13 14:55:00,8,8
2019-06-13 15:00:00,7,7
2019-06-13 15:05:00,10,10
2019-06-13 15:10:00,9,9
2019-06-13 15:15:00,9,9
2019-06-13 15:20:00,39,39
2019-06-13 15:25:00,18,18
2019-06-13 15:30:00,36,36
2019-06-13 15:35:00,14,14
2019-06-13 15:40:00,10,10
2019-06-13 15:45:00,27,27
2019-06-13 15:50:00,510,510
2019-06-13 15:55:00,224,224
2019-06-13 16:00:00,354,354
2019-06-13 16:05:00,26,26
2019-06-13 16:10:00,410,410
2019-06-13 16:15:00,353,353
2019-06-13 16:20:00,203,203
2019-06-13 16:25:00,183,183
2019-06-13 16:30:00,255,255
2019-06-13 16:35:00,164,164
2019-06-13 16:40:00,74,74
2019-06-13 16:45:00,42,42
2019-06-13 16:50:00,56,56
2019-06-13 16:55:00,213,213
2019-06-13 17:00:00,28,28
2019-06-13 17:05:00,418,418
2019-06-13 17:10:00,405,405
2019-06-13 17:15:00,79,79
2019-06-13 17:20:00,68,68
2019-06-13 17:25:00,65,65
2019-06-13 17:30:00,156,156
2019-06-13 17:35:00,37,37
2019-06-13 17:40:00,276,276
2019-06-13 17:45:00,220,220
2019-06-13 17:50:00,368,368
2019-06-13 17:55:00,42,42
2019-06-13 18:00:00,231,231
2019-06-13 18:05:00,221,221
2019-06-13 18:10:00,397,397
2019-06-13 18:15:00,211,211
2019-06-13 18:20:00,325,325
2019-06-13 18:25:00,376,376
2019-06-13 18:30:00,509,509
2019-06-13 18:35:00,329,329
2019-06-13 18:40:00,120,120
