record_time,uplink_length,downlink_length
2019-06-12 08:55:00,115,115
2019-06-12 09:00:00,80,80
2019-06-12 09:05:00,18,18
2019-06-12 09:10:00,31,31
2019-06-12 09:15:00,28,28
2019-06-12 09:20:00,25,25
2019-06-12 09:25:00,163,163
2019-06-12 09:30:00,47,47
2019-06-12 09:35:00,37,37
2019-06-12 09:40:00,35,35
2019-06-12 09:45:00,381,381
2019-06-12 09:50:00,380,380
2019-06-12 09:55:00,42,42
2019-06-12 10:00:00,39,39
2019-06-12 10:05:00,256,256
2019-06-12 10:10:00,139,139
2019-06-12 10:15:00,20,20
2019-06-12 10:20:00,12,12
2019-06-12 10:25:00,22,22
2019-06-12 10:30:00,14,14
2019-06-12 10:35:00,32,32
2019-06-12 10:40:00,109,109
2019-06-12 10:45:00,68,68
2019-06-12 10:50:00,150,150
2019-06-12 10:55:00,285,285
2019-06-12 11:00:00,19,19
2019-06-12 11:05:00,15,15
2019-06-12 11:10:00,13,13
2019-06-12 11:15:00,8,8
2019-06-12 11:20:00,25,25
2019-06-12 11:25:00,10,10
2019-06-12 11:30:00,11,11
2019-06-12 11:35:00,38,38
2019-06-12 11:40:00,17,17
2019-06-12 11:45:00,14,14
2019-06-12 11:50:00,15,15
2019-06-12 11:55:00,7,7
2019-06-12 12:00:00,20,20
2019-06-12 12:05:00,12,12
2019-06-12 12:10:00,15,15
2019-06-12 12:15:00,5,5
2019-06-12 12:20:00,8,8
2019-06-12 12:25:00,23,23
2019-06-12 12:30:00,45,45
2019-06-12 12:35:00,11,11
2019-06-12 12:40:00,14,14
2019-06-12 12:45:00,17,17
2019-06-12 12:50:00,144,144
2019-06-12 12:55:00,10,10
2019-06-12 13:00:00,69,69
2019-06-12 13:05:00,289,289
2019-06-12 13:10:00,40,40
2019-06-12 13:15:00,24,24
2019-06-12 13:20:00,38,38
2019-06-12 13:25:00,18,18
2019-06-12 13:30:00,30,30
2019-06-12 13:35:00,129,129
2019-06-12 13:40:00,34,34
2019-06-12 13:45:00,126,126
2019-06-12 13:50:00,293,293
2019-06-12 13:55:00,340,340
2019-06-12 14:00:00,29,29
2019-06-12 14:05:00,255,255
2019-06-12 14:10:00,190,190
2019-06-12 14:15:00,226,226
2019-06-12 14:20:00,301,301
2019-06-12 14:25:00,92,92
2019-06-12 14:30:00,147,147
2019-06-12 14:35:00,90,90
2019-06-12 14:40:00,92,92
2019-06-12 14:45:00,48,48
2019-06-12 14:50:00,46,46
2019-06-12 14:55:00,370,370
2019-06-12 15:00:00,766,766
2019-06-12 15:05:00,49,49
2019-06-12 15:10:00,69,69
2019-06-12 15:15:00,222,222
2019-06-12 15:20:00,70,70
2019-06-12 15:25:00,35,35
2019-06-12 15:30:00,35,35
2019-06-12 15:35:00,85,85
2019-06-12 15:40:00,48,48
2019-06-12 15:45:00,51,51
2019-06-12 15:50:00,94,94
2019-06-12 15:55:00,36,36
2019-06-12 16:00:00,383,383
2019-06-12 16:05:00,699,699
2019-06-12 16:10:00,926,926
2019-06-12 16:15:00,284,284
2019-06-12 16:20:00,34,34
2019-06-12 16:25:00,32,32
2019-06-12 16:30:00,43,43
2019-06-12 16:35:00,38,38
2019-06-12 16:40:00,40,40
2019-06-12 16:45:00,272,272
2019-06-12 16:50:00,12,12
2019-06-12 16:55:00,19,19
2019-06-12 17:00:00,11,11
2019-06-12 17:05:00,17,17
2019-06-12 17:10:00,143,143
2019-06-12 17:15:00,29,29
2019-06-12 17:20:00,181,181
2019-06-12 17:25:00,404,404
2019-06-12 17:30:00,200,200
2019-06-12 17:35:00,18,18
2019-06-12 17:40:00,28,28
2019-06-12 17:45:00,144,144
2019-06-12 17:50:00,20,20
2019-06-12 17:55:00,36,36
2019-06-12 18:00:00,14,14
2019-06-12 18:05:00,27,27
2019-06-12 18:10:00,13,13
2019-06-12 18:15:00,9,9
2019-06-12 18:20:00,6,6
2019-06-12 18:25:00,14,14
2019-06-12 18:30:00,12,12
2019-06-12 18:35:00,15,15
2019-06-12 18:40:00,57,57
2019-06-12 18:45:00,15,15
2019-06-12 18:50:00,420,420
2019-06-12 18:55:00,156,156
2019-06-12 19:00:00,192,192
2019-06-12 19:05:00,218,218
2019-06-12 19:10:00,208,208
2019-06-12 19:15:00,134,134
2019-06-12 19:20:00,4,4
