record_time,uplink_length,downlink_length
2019-05-31 08:50:00,66,66
2019-05-31 08:55:00,35,35
2019-05-31 09:00:00,143,143
2019-05-31 09:05:00,51,51
2019-05-31 09:10:00,143,143
2019-05-31 09:15:00,61,61
2019-05-31 09:20:00,260,260
2019-05-31 09:25:00,12,12
2019-05-31 09:30:00,234,234
2019-05-31 09:35:00,145,145
2019-05-31 09:40:00,139,139
2019-05-31 09:45:00,58,58
2019-05-31 09:50:00,67,67
2019-05-31 09:55:00,233,233
2019-05-31 10:00:00,78,78
2019-05-31 10:05:00,75,75
2019-05-31 10:10:00,89,89
2019-05-31 10:15:00,96,96
2019-05-31 10:20:00,69,69
2019-05-31 10:25:00,28,28
2019-05-31 10:30:00,96,96
2019-05-31 10:35:00,181,181
2019-05-31 10:40:00,101,101
2019-05-31 10:45:00,46,46
2019-05-31 10:50:00,64,64
2019-05-31 10:55:00,34,34
2019-05-31 11:00:00,23,23
2019-05-31 11:05:00,68,68
2019-05-31 11:10:00,19,19
2019-05-31 11:15:00,86,86
2019-05-31 11:20:00,43,43
2019-05-31 11:25:00,37,37
2019-05-31 11:30:00,22,22
2019-05-31 11:35:00,19,19
2019-05-31 11:40:00,27,27
2019-05-31 11:45:00,52,52
2019-05-31 11:50:00,37,37
2019-05-31 11:55:00,17,17
2019-05-31 12:00:00,14,14
2019-05-31 12:05:00,19,19
2019-05-31 12:10:00,15,15
2019-05-31 12:15:00,92,92
2019-05-31 12:20:00,33,33
2019-05-31 12:25:00,96,96
2019-05-31 12:30:00,72,72
2019-05-31 12:35:00,28,28
2019-05-31 12:40:00,19,19
2019-05-31 12:45:00,64,64
2019-05-31 12:50:00,271,271
2019-05-31 12:55:00,387,387
2019-05-31 13:00:00,73,73
2019-05-31 13:05:00,145,145
2019-05-31 13:10:00,45,45
2019-05-31 13:15:00,12,12
2019-05-31 13:20:00,20,20
2019-05-31 13:25:00,56,56
2019-05-31 13:30:00,96,96
2019-05-31 13:35:00,15,15
2019-05-31 13:40:00,197,197
2019-05-31 13:45:00,29,29
2019-05-31 13:50:00,115,115
2019-05-31 13:55:00,225,225
2019-05-31 14:00:00,42,42
2019-05-31 14:05:00,51,51
2019-05-31 14:10:00,93,93
2019-05-31 14:15:00,46,46
2019-05-31 14:20:00,111,111
2019-05-31 14:25:00,52,52
2019-05-31 14:30:00,172,172
2019-05-31 14:35:00,101,101
2019-05-31 14:40:00,65,65
2019-05-31 14:45:00,108,108
2019-05-31 14:50:00,25,25
2019-05-31 14:55:00,22,22
2019-05-31 15:00:00,15,15
2019-05-31 15:05:00,15,15
2019-05-31 15:10:00,30,30
2019-05-31 15:15:00,78,78
2019-05-31 15:20:00,157,157
2019-05-31 15:25:00,139,139
2019-05-31 15:30:00,95,95
2019-05-31 15:35:00,123,123
2019-05-31 15:40:00,0,0
2019-05-31 15:45:00,0,0
2019-05-31 15:50:00,0,0
2019-05-31 15:55:00,0,0
2019-05-31 16:00:00,0,0
2019-05-31 16:05:00,0,0
2019-05-31 16:10:00,0,0
2019-05-31 16:15:00,0,0
2019-05-31 16:20:00,0,0
2019-05-31 16:25:00,51,51
2019-05-31 16:30:00,46,46
2019-05-31 16:35:00,4,4
2019-05-31 16:40:00,7,7
2019-05-31 16:45:00,22,22
2019-05-31 16:50:00,83,83
2019-05-31 16:55:00,76,76
2019-05-31 17:00:00,200,200
2019-05-31 17:05:00,27,27
2019-05-31 17:10:00,20,20
2019-05-31 17:15:00,19,19
2019-05-31 17:20:00,25,25
2019-05-31 17:25:00,21,21
2019-05-31 17:30:00,23,23
2019-05-31 17:35:00,13,13
2019-05-31 17:40:00,18,18
2019-05-31 17:45:00,8,8
2019-05-31 17:50:00,25,25
2019-05-31 17:55:00,35,35
2019-05-31 18:00:00,12,12
2019-05-31 18:05:00,14,14
2019-05-31 18:10:00,29,29
2019-05-31 18:15:00,46,46
2019-05-31 18:20:00,166,166
2019-05-31 18:25:00,31,31
2019-05-31 18:30:00,25,25
2019-05-31 18:35:00,22,22
2019-05-31 18:40:00,15,15
2019-05-31 18:45:00,22,22
2019-05-31 18:50:00,99,99
2019-05-31 18:55:00,33,33
2019-05-31 19:00:00,22,22
2019-05-31 19:05:00,75,75
2019-05-31 19:10:00,111,111
2019-05-31 19:15:00,51,51
2019-05-31 19:20:00,135,135
2019-05-31 19:25:00,16,16
2019-05-31 19:30:00,14,14
2019-05-31 19:35:00,14,14
2019-05-31 19:40:00,13,13
2019-05-31 19:45:00,14,14
2019-05-31 19:50:00,9,9
2019-05-31 19:55:00,64,64
2019-05-31 20:00:00,59,59
