record_time,uplink_length,downlink_length
2019-06-10 08:30:00,51,51
2019-06-10 08:35:00,118,118
2019-06-10 08:40:00,635,635
2019-06-10 08:45:00,112,112
2019-06-10 08:50:00,435,435
2019-06-10 08:55:00,112,112
2019-06-10 09:00:00,79,79
2019-06-10 09:05:00,168,168
2019-06-10 09:10:00,216,216
2019-06-10 09:15:00,540,540
2019-06-10 09:20:00,1011,1011
2019-06-10 09:25:00,6,6
2019-06-10 09:30:00,42,42
2019-06-10 09:35:00,104,104
2019-06-10 09:40:00,46,46
2019-06-10 09:45:00,8,8
2019-06-10 09:50:00,94,94
2019-06-10 09:55:00,18,18
2019-06-10 10:00:00,85,85
2019-06-10 10:05:00,127,127
2019-06-10 10:10:00,83,83
2019-06-10 10:15:00,41,41
2019-06-10 10:20:00,39,39
2019-06-10 10:25:00,45,45
2019-06-10 10:30:00,97,97
2019-06-10 10:35:00,136,136
2019-06-10 10:40:00,17,17
2019-06-10 10:45:00,19,19
2019-06-10 10:50:00,21,21
2019-06-10 10:55:00,10,10
2019-06-10 11:00:00,51,51
2019-06-10 11:05:00,57,57
2019-06-10 11:10:00,23,23
2019-06-10 11:15:00,6,6
2019-06-10 11:20:00,19,19
2019-06-10 11:25:00,13,13
2019-06-10 11:30:00,28,28
2019-06-10 11:35:00,12,12
2019-06-10 11:40:00,21,21
2019-06-10 11:45:00,31,31
2019-06-10 11:50:00,20,20
2019-06-10 11:55:00,14,14
2019-06-10 12:00:00,20,20
2019-06-10 12:05:00,37,37
2019-06-10 12:10:00,51,51
2019-06-10 12:15:00,13,13
2019-06-10 12:20:00,45,45
2019-06-10 12:25:00,41,41
2019-06-10 12:30:00,92,92
2019-06-10 12:35:00,98,98
2019-06-10 12:40:00,40,40
2019-06-10 12:45:00,39,39
2019-06-10 12:50:00,46,46
2019-06-10 12:55:00,108,108
2019-06-10 13:00:00,276,276
2019-06-10 13:05:00,161,161
2019-06-10 13:10:00,117,117
2019-06-10 13:15:00,594,594
2019-06-10 13:20:00,14,14
2019-06-10 13:25:00,9,9
2019-06-10 13:30:00,204,204
2019-06-10 13:35:00,225,225
2019-06-10 13:40:00,37,37
2019-06-10 13:45:00,30,30
2019-06-10 13:50:00,195,195
2019-06-10 13:55:00,33,33
2019-06-10 14:00:00,454,454
2019-06-10 14:05:00,260,260
2019-06-10 14:10:00,173,173
2019-06-10 14:15:00,314,314
2019-06-10 14:20:00,123,123
2019-06-10 14:25:00,4,4
2019-06-10 14:30:00,248,248
2019-06-10 14:35:00,49,49
2019-06-10 14:40:00,52,52
2019-06-10 14:45:00,217,217
2019-06-10 14:50:00,42,42
2019-06-10 14:55:00,16,16
2019-06-10 15:00:00,382,382
2019-06-10 15:05:00,12,12
2019-06-10 15:10:00,89,89
2019-06-10 15:15:00,493,493
2019-06-10 15:20:00,642,642
2019-06-10 15:25:00,1590,1590
2019-06-10 15:30:00,20,20
2019-06-10 15:35:00,16,16
2019-06-10 15:40:00,452,452
2019-06-10 15:45:00,542,542
2019-06-10 15:50:00,1044,1044
2019-06-10 15:55:00,626,626
2019-06-10 16:00:00,681,681
2019-06-10 16:05:00,849,849
2019-06-10 16:10:00,888,888
2019-06-10 16:15:00,117,117
2019-06-10 16:20:00,23,23
2019-06-10 16:25:00,961,961
2019-06-10 16:30:00,78,78
2019-06-10 16:35:00,310,310
2019-06-10 16:40:00,129,129
2019-06-10 16:45:00,64,64
2019-06-10 16:50:00,124,124
2019-06-10 16:55:00,190,190
2019-06-10 17:00:00,163,163
2019-06-10 17:05:00,68,68
2019-06-10 17:10:00,51,51
2019-06-10 17:15:00,28,28
2019-06-10 17:20:00,41,41
2019-06-10 17:25:00,30,30
2019-06-10 17:30:00,62,62
2019-06-10 17:35:00,150,150
2019-06-10 17:40:00,114,114
2019-06-10 17:45:00,38,38
2019-06-10 17:50:00,119,119
2019-06-10 17:55:00,50,50
2019-06-10 18:00:00,110,110
2019-06-10 18:05:00,234,234
2019-06-10 18:10:00,87,87
2019-06-10 18:15:00,201,201
2019-06-10 18:20:00,43,43
2019-06-10 18:25:00,27,27
2019-06-10 18:30:00,24,24
