record_time,uplink_length,downlink_length
2019-06-11 08:45:00,46,46
2019-06-11 08:50:00,17,17
2019-06-11 08:55:00,261,261
2019-06-11 09:00:00,51,51
2019-06-11 09:05:00,31,31
2019-06-11 09:10:00,33,33
2019-06-11 09:15:00,23,23
2019-06-11 09:20:00,35,35
2019-06-11 09:25:00,41,41
2019-06-11 09:30:00,38,38
2019-06-11 09:35:00,17,17
2019-06-11 09:40:00,21,21
2019-06-11 09:45:00,16,16
2019-06-11 09:50:00,24,24
2019-06-11 09:55:00,23,23
2019-06-11 10:00:00,49,49
2019-06-11 10:05:00,23,23
2019-06-11 10:10:00,22,22
2019-06-11 10:15:00,36,36
2019-06-11 10:20:00,20,20
2019-06-11 10:25:00,92,92
2019-06-11 10:30:00,24,24
2019-06-11 10:35:00,11,11
2019-06-11 10:40:00,34,34
2019-06-11 10:45:00,19,19
2019-06-11 10:50:00,39,39
2019-06-11 10:55:00,502,502
2019-06-11 11:00:00,348,348
2019-06-11 11:05:00,83,83
2019-06-11 11:10:00,25,25
2019-06-11 11:15:00,16,16
2019-06-11 11:20:00,264,264
2019-06-11 11:25:00,318,318
2019-06-11 11:30:00,109,109
2019-06-11 11:35:00,138,138
2019-06-11 11:40:00,26,26
2019-06-11 11:45:00,25,25
2019-06-11 11:50:00,23,23
2019-06-11 11:55:00,24,24
2019-06-11 12:00:00,23,23
2019-06-11 12:05:00,31,31
2019-06-11 12:10:00,21,21
2019-06-11 12:15:00,13,13
2019-06-11 12:20:00,12,12
2019-06-11 12:25:00,10,10
2019-06-11 12:30:00,54,54
2019-06-11 12:35:00,85,85
2019-06-11 12:40:00,14,14
2019-06-11 12:45:00,10,10
2019-06-11 12:50:00,25,25
2019-06-11 12:55:00,21,21
2019-06-11 13:00:00,16,16
2019-06-11 13:05:00,25,25
2019-06-11 13:10:00,23,23
2019-06-11 13:15:00,15,15
2019-06-11 13:20:00,34,34
2019-06-11 13:25:00,10,10
2019-06-11 13:30:00,15,15
2019-06-11 13:35:00,15,15
2019-06-11 13:40:00,14,14
2019-06-11 13:45:00,17,17
2019-06-11 13:50:00,22,22
2019-06-11 13:55:00,15,15
2019-06-11 14:00:00,15,15
2019-06-11 14:05:00,16,16
2019-06-11 14:10:00,18,18
2019-06-11 14:15:00,27,27
2019-06-11 14:20:00,16,16
2019-06-11 14:25:00,62,62
2019-06-11 14:30:00,129,129
2019-06-11 14:35:00,21,21
2019-06-11 14:40:00,44,44
2019-06-11 14:45:00,178,178
2019-06-11 14:50:00,123,123
2019-06-11 14:55:00,44,44
2019-06-11 15:00:00,25,25
2019-06-11 15:05:00,44,44
2019-06-11 15:10:00,49,49
2019-06-11 15:15:00,80,80
2019-06-11 15:20:00,54,54
2019-06-11 15:25:00,397,397
2019-06-11 15:30:00,48,48
2019-06-11 15:35:00,72,72
2019-06-11 15:40:00,28,28
2019-06-11 15:45:00,47,47
2019-06-11 15:50:00,49,49
2019-06-11 15:55:00,48,48
2019-06-11 16:00:00,150,150
2019-06-11 16:05:00,88,88
2019-06-11 16:10:00,81,81
2019-06-11 16:15:00,84,84
2019-06-11 16:20:00,86,86
2019-06-11 16:25:00,300,300
2019-06-11 16:30:00,39,39
2019-06-11 16:35:00,13,13
2019-06-11 16:40:00,116,116
2019-06-11 16:45:00,52,52
2019-06-11 16:50:00,18,18
2019-06-11 16:55:00,45,45
2019-06-11 17:00:00,63,63
2019-06-11 17:05:00,75,75
2019-06-11 17:10:00,54,54
2019-06-11 17:15:00,23,23
2019-06-11 17:20:00,87,87
2019-06-11 17:25:00,48,48
2019-06-11 17:30:00,72,72
2019-06-11 17:35:00,204,204
2019-06-11 17:40:00,135,135
2019-06-11 17:45:00,44,44
2019-06-11 17:50:00,39,39
2019-06-11 17:55:00,39,39
2019-06-11 18:00:00,805,805
2019-06-11 18:05:00,304,304
2019-06-11 18:10:00,330,330
2019-06-11 18:15:00,716,716
2019-06-11 18:20:00,703,703
2019-06-11 18:25:00,174,174
2019-06-11 18:30:00,368,368
2019-06-11 18:35:00,262,262
2019-06-11 18:40:00,740,740
2019-06-11 18:45:00,724,724
2019-06-11 18:50:00,99,99
2019-06-11 18:55:00,313,313
2019-06-11 19:00:00,77,77
2019-06-11 19:05:00,16,16
2019-06-11 19:10:00,26,26
2019-06-11 19:15:00,23,23
2019-06-11 19:20:00,25,25
2019-06-11 19:25:00,25,25
2019-06-11 19:30:00,27,27
2019-06-11 19:35:00,22,22
2019-06-11 19:40:00,36,36
2019-06-11 19:45:00,408,408
2019-06-11 19:50:00,228,228
2019-06-11 19:55:00,5,5
