record_time,uplink_length,downlink_length
2019-06-05 09:00:00,60,60
2019-06-05 09:05:00,62,62
2019-06-05 09:10:00,78,78
2019-06-05 09:15:00,18,18
2019-06-05 09:20:00,136,136
2019-06-05 09:25:00,91,91
2019-06-05 09:30:00,72,72
2019-06-05 09:35:00,19,19
2019-06-05 09:40:00,152,152
2019-06-05 09:45:00,61,61
2019-06-05 09:50:00,163,163
2019-06-05 09:55:00,189,189
2019-06-05 10:00:00,239,239
2019-06-05 10:05:00,253,253
2019-06-05 10:10:00,426,426
2019-06-05 10:15:00,99,99
2019-06-05 10:20:00,71,71
2019-06-05 10:25:00,72,72
2019-06-05 10:30:00,344,344
2019-06-05 10:35:00,321,321
2019-06-05 10:40:00,200,200
2019-06-05 10:45:00,713,713
2019-06-05 10:50:00,597,597
2019-06-05 10:55:00,323,323
2019-06-05 11:00:00,242,242
2019-06-05 11:05:00,104,104
2019-06-05 11:10:00,229,229
2019-06-05 11:15:00,453,453
2019-06-05 11:20:00,477,477
2019-06-05 11:25:00,130,130
2019-06-05 11:30:00,110,110
2019-06-05 11:35:00,110,110
2019-06-05 11:40:00,301,301
2019-06-05 11:45:00,77,77
2019-06-05 11:50:00,191,191
2019-06-05 11:55:00,382,382
2019-06-05 12:00:00,163,163
2019-06-05 12:05:00,23,23
2019-06-05 12:10:00,12,12
2019-06-05 12:15:00,22,22
2019-06-05 12:20:00,22,22
2019-06-05 12:25:00,19,19
2019-06-05 12:30:00,16,16
2019-06-05 12:35:00,22,22
2019-06-05 12:40:00,14,14
2019-06-05 12:45:00,20,20
2019-06-05 12:50:00,141,141
2019-06-05 12:55:00,19,19
2019-06-05 13:00:00,61,61
2019-06-05 13:05:00,277,277
2019-06-05 13:10:00,63,63
2019-06-05 13:15:00,106,106
2019-06-05 13:20:00,72,72
2019-06-05 13:25:00,26,26
2019-06-05 13:30:00,29,29
2019-06-05 13:35:00,52,52
2019-06-05 13:40:00,175,175
2019-06-05 13:45:00,74,74
2019-06-05 13:50:00,103,103
2019-06-05 13:55:00,70,70
2019-06-05 14:00:00,72,72
2019-06-05 14:05:00,86,86
2019-06-05 14:10:00,77,77
2019-06-05 14:15:00,257,257
2019-06-05 14:20:00,85,85
2019-06-05 14:25:00,61,61
2019-06-05 14:30:00,41,41
2019-06-05 14:35:00,25,25
2019-06-05 14:40:00,66,66
2019-06-05 14:45:00,78,78
2019-06-05 14:50:00,34,34
2019-06-05 14:55:00,356,356
2019-06-05 15:00:00,679,679
2019-06-05 15:05:00,355,355
2019-06-05 15:10:00,759,759
2019-06-05 15:15:00,281,281
2019-06-05 15:20:00,595,595
2019-06-05 15:25:00,1558,1558
2019-06-05 15:30:00,409,409
2019-06-05 15:35:00,1130,1130
2019-06-05 15:40:00,450,450
2019-06-05 15:45:00,890,890
2019-06-05 15:50:00,232,232
2019-06-05 15:55:00,200,200
2019-06-05 16:00:00,25,25
2019-06-05 16:05:00,1376,1376
2019-06-05 16:10:00,188,188
2019-06-05 16:15:00,62,62
2019-06-05 16:20:00,113,113
2019-06-05 16:25:00,64,64
2019-06-05 16:30:00,94,94
2019-06-05 16:35:00,94,94
2019-06-05 16:40:00,105,105
2019-06-05 16:45:00,140,140
2019-06-05 16:50:00,185,185
2019-06-05 16:55:00,106,106
2019-06-05 17:00:00,51,51
2019-06-05 17:05:00,46,46
2019-06-05 17:10:00,28,28
2019-06-05 17:15:00,46,46
2019-06-05 17:20:00,42,42
2019-06-05 17:25:00,40,40
2019-06-05 17:30:00,30,30
2019-06-05 17:35:00,38,38
2019-06-05 17:40:00,56,56
2019-06-05 17:45:00,40,40
2019-06-05 17:50:00,34,34
2019-06-05 17:55:00,52,52
2019-06-05 18:00:00,29,29
2019-06-05 18:05:00,43,43
2019-06-05 18:10:00,25,25
2019-06-05 18:15:00,56,56
2019-06-05 18:20:00,157,157
2019-06-05 18:25:00,73,73
2019-06-05 18:30:00,36,36
2019-06-05 18:35:00,357,357
2019-06-05 18:40:00,40,40
2019-06-05 18:45:00,284,284
2019-06-05 18:50:00,520,520
2019-06-05 18:55:00,386,386
2019-06-05 19:00:00,100,100
2019-06-05 19:05:00,39,39
2019-06-05 19:10:00,314,314
