record_time,uplink_length,downlink_length
2019-05-31 09:00:00,4,4
2019-05-31 09:05:00,79,79
2019-05-31 09:10:00,36,36
2019-05-31 09:15:00,55,55
2019-05-31 09:20:00,32,32
2019-05-31 09:25:00,17,17
2019-05-31 09:30:00,15,15
2019-05-31 09:35:00,14,14
2019-05-31 09:40:00,236,236
2019-05-31 09:45:00,91,91
2019-05-31 09:50:00,32,32
2019-05-31 09:55:00,109,109
2019-05-31 10:00:00,148,148
2019-05-31 10:05:00,66,66
2019-05-31 10:10:00,27,27
2019-05-31 10:15:00,48,48
2019-05-31 10:20:00,21,21
2019-05-31 10:25:00,21,21
2019-05-31 10:30:00,28,28
2019-05-31 10:35:00,28,28
2019-05-31 10:40:00,14,14
2019-05-31 10:45:00,166,166
2019-05-31 10:50:00,267,267
2019-05-31 10:55:00,21,21
2019-05-31 11:00:00,11,11
2019-05-31 11:05:00,33,33
2019-05-31 11:10:00,25,25
2019-05-31 11:15:00,119,119
2019-05-31 11:20:00,332,332
2019-05-31 11:25:00,518,518
2019-05-31 11:30:00,131,131
2019-05-31 11:35:00,24,24
2019-05-31 11:40:00,39,39
2019-05-31 11:45:00,12,12
2019-05-31 11:50:00,76,76
2019-05-31 11:55:00,4,4
2019-05-31 12:00:00,87,87
2019-05-31 12:05:00,36,36
2019-05-31 12:10:00,16,16
2019-05-31 12:15:00,44,44
2019-05-31 12:20:00,37,37
2019-05-31 12:25:00,16,16
2019-05-31 12:30:00,12,12
2019-05-31 12:35:00,9,9
2019-05-31 12:40:00,15,15
2019-05-31 12:45:00,17,17
2019-05-31 12:50:00,16,16
2019-05-31 12:55:00,15,15
2019-05-31 13:00:00,29,29
2019-05-31 13:05:00,16,16
2019-05-31 13:10:00,15,15
2019-05-31 13:15:00,44,44
2019-05-31 13:20:00,41,41
2019-05-31 13:25:00,9,9
2019-05-31 13:30:00,16,16
2019-05-31 13:35:00,35,35
2019-05-31 13:40:00,17,17
2019-05-31 13:45:00,47,47
2019-05-31 13:50:00,8,8
2019-05-31 13:55:00,9,9
2019-05-31 14:00:00,21,21
2019-05-31 14:05:00,230,230
2019-05-31 14:10:00,20,20
2019-05-31 14:15:00,65,65
2019-05-31 14:20:00,27,27
2019-05-31 14:25:00,18,18
2019-05-31 14:30:00,102,102
2019-05-31 14:35:00,284,284
2019-05-31 14:40:00,20,20
2019-05-31 14:45:00,29,29
2019-05-31 14:50:00,14,14
2019-05-31 14:55:00,121,121
2019-05-31 15:00:00,16,16
2019-05-31 15:05:00,57,57
2019-05-31 15:10:00,23,23
2019-05-31 15:15:00,63,63
2019-05-31 15:20:00,22,22
2019-05-31 15:25:00,19,19
2019-05-31 15:30:00,32,32
2019-05-31 15:35:00,15,15
2019-05-31 15:40:00,34,34
2019-05-31 15:45:00,20,20
2019-05-31 15:50:00,15,15
2019-05-31 15:55:00,36,36
2019-05-31 16:00:00,16,16
2019-05-31 16:05:00,38,38
2019-05-31 16:10:00,62,62
2019-05-31 16:15:00,62,62
2019-05-31 16:20:00,33,33
2019-05-31 16:25:00,69,69
2019-05-31 16:30:00,16,16
2019-05-31 16:35:00,24,24
2019-05-31 16:40:00,21,21
2019-05-31 16:45:00,24,24
2019-05-31 16:50:00,28,28
2019-05-31 16:55:00,25,25
2019-05-31 17:00:00,26,26
2019-05-31 17:05:00,25,25
2019-05-31 17:10:00,18,18
2019-05-31 17:15:00,88,88
2019-05-31 17:20:00,163,163
2019-05-31 17:25:00,75,75
2019-05-31 17:30:00,146,146
2019-05-31 17:35:00,88,88
2019-05-31 17:40:00,90,90
2019-05-31 17:45:00,86,86
2019-05-31 17:50:00,80,80
2019-05-31 17:55:00,88,88
2019-05-31 18:00:00,77,77
2019-05-31 18:05:00,79,79
2019-05-31 18:10:00,88,88
2019-05-31 18:15:00,114,114
2019-05-31 18:20:00,95,95
2019-05-31 18:25:00,79,79
2019-05-31 18:30:00,92,92
2019-05-31 18:35:00,77,77
2019-05-31 18:40:00,78,78
2019-05-31 18:45:00,293,293
2019-05-31 18:50:00,29,29
2019-05-31 18:55:00,35,35
2019-05-31 19:00:00,40,40
2019-05-31 19:05:00,36,36
2019-05-31 19:10:00,26,26
2019-05-31 19:15:00,74,74
2019-05-31 19:20:00,74,74
2019-05-31 19:25:00,25,25
2019-05-31 19:30:00,34,34
2019-05-31 19:35:00,38,38
2019-05-31 19:40:00,26,26
2019-05-31 19:45:00,30,30
2019-05-31 19:50:00,30,30
2019-05-31 19:55:00,30,30
2019-05-31 20:00:00,34,34
2019-05-31 20:05:00,44,44
2019-05-31 20:10:00,27,27
2019-05-31 20:15:00,74,74
2019-05-31 20:20:00,35,35
2019-05-31 20:25:00,30,30
2019-05-31 20:30:00,24,24
2019-05-31 20:35:00,33,33
2019-05-31 20:40:00,26,26
2019-05-31 20:45:00,26,26
2019-05-31 20:50:00,23,23
2019-05-31 20:55:00,108,108
2019-05-31 21:00:00,26,26
2019-05-31 21:05:00,35,35
2019-05-31 21:10:00,47,47
2019-05-31 21:15:00,112,112
2019-05-31 21:20:00,36,36
2019-05-31 21:25:00,30,30
2019-05-31 21:30:00,28,28
2019-05-31 21:35:00,27,27
2019-05-31 21:40:00,33,33
2019-05-31 21:45:00,30,30
2019-05-31 21:50:00,35,35
2019-05-31 21:55:00,33,33
2019-05-31 22:00:00,50,50
2019-05-31 22:05:00,69,69
2019-05-31 22:10:00,49,49
