record_time,uplink_length,downlink_length
2019-06-07 00:00:00,476,476
2019-06-07 00:05:00,477,477
2019-06-07 00:10:00,445,445
2019-06-07 00:15:00,462,462
2019-06-07 00:20:00,449,449
2019-06-07 00:25:00,374,374
2019-06-07 00:30:00,2895,2895
2019-06-07 00:35:00,1162,1162
2019-06-07 00:40:00,446,446
2019-06-07 00:45:00,370,370
2019-06-07 00:50:00,452,452
2019-06-07 00:55:00,448,448
2019-06-07 01:00:00,457,457
2019-06-07 01:05:00,447,447
2019-06-07 01:10:00,463,463
2019-06-07 01:15:00,449,449
2019-06-07 01:20:00,461,461
2019-06-07 01:25:00,430,430
2019-06-07 01:30:00,336,336
2019-06-07 01:35:00,443,443
2019-06-07 01:40:00,437,437
2019-06-07 01:45:00,435,435
2019-06-07 01:50:00,447,447
2019-06-07 01:55:00,453,453
2019-06-07 02:00:00,446,446
2019-06-07 02:05:00,460,460
2019-06-07 02:10:00,448,448
2019-06-07 02:15:00,438,438
2019-06-07 02:20:00,434,434
2019-06-07 02:25:00,407,407
2019-06-07 02:30:00,447,447
2019-06-07 02:35:00,426,426
2019-06-07 02:40:00,427,427
2019-06-07 02:45:00,405,405
2019-06-07 02:50:00,431,431
2019-06-07 02:55:00,360,360
2019-06-07 03:00:00,437,437
2019-06-07 03:05:00,446,446
2019-06-07 03:10:00,435,435
2019-06-07 03:15:00,438,438
2019-06-07 03:20:00,433,433
2019-06-07 03:25:00,441,441
2019-06-07 03:30:00,434,434
2019-06-07 03:35:00,436,436
2019-06-07 03:40:00,428,428
2019-06-07 03:45:00,401,401
2019-06-07 03:50:00,433,433
2019-06-07 03:55:00,372,372
2019-06-07 04:00:00,439,439
2019-06-07 04:05:00,441,441
2019-06-07 04:10:00,437,437
2019-06-07 04:15:00,443,443
2019-06-07 04:20:00,438,438
2019-06-07 04:25:00,432,432
2019-06-07 04:30:00,381,381
2019-06-07 04:35:00,434,434
2019-06-07 04:40:00,433,433
2019-06-07 04:45:00,433,433
2019-06-07 04:50:00,441,441
2019-06-07 04:55:00,442,442
2019-06-07 05:00:00,439,439
2019-06-07 05:05:00,431,431
2019-06-07 05:10:00,350,350
2019-06-07 05:15:00,363,363
2019-06-07 05:20:00,440,440
2019-06-07 05:25:00,357,357
2019-06-07 05:30:00,367,367
2019-06-07 05:35:00,442,442
2019-06-07 05:40:00,439,439
2019-06-07 05:45:00,441,441
2019-06-07 05:50:00,438,438
2019-06-07 05:55:00,433,433
2019-06-07 06:00:00,430,430
2019-06-07 06:05:00,434,434
2019-06-07 06:10:00,434,434
2019-06-07 06:15:00,433,433
2019-06-07 06:20:00,439,439
2019-06-07 06:25:00,446,446
2019-06-07 06:30:00,438,438
2019-06-07 06:35:00,438,438
2019-06-07 06:40:00,434,434
2019-06-07 06:45:00,359,359
2019-06-07 06:50:00,456,456
2019-06-07 06:55:00,364,364
2019-06-07 07:00:00,436,436
2019-06-07 07:05:00,436,436
2019-06-07 07:10:00,438,438
2019-06-07 07:15:00,439,439
2019-06-07 07:20:00,437,437
2019-06-07 07:25:00,428,428
2019-06-07 07:30:00,432,432
2019-06-07 07:35:00,417,417
2019-06-07 07:40:00,454,454
2019-06-07 07:45:00,435,435
2019-06-07 07:50:00,453,453
2019-06-07 07:55:00,444,444
2019-06-07 08:00:00,379,379
2019-06-07 08:05:00,451,451
2019-06-07 08:10:00,454,454
2019-06-07 08:15:00,457,457
2019-06-07 08:20:00,451,451
2019-06-07 08:25:00,358,358
2019-06-07 08:30:00,440,440
2019-06-07 08:35:00,469,469
2019-06-07 08:40:00,446,446
2019-06-07 08:45:00,398,398
2019-06-07 08:50:00,471,471
2019-06-07 08:55:00,449,449
2019-06-07 09:00:00,462,462
2019-06-07 09:05:00,414,414
2019-06-07 09:10:00,327,327
2019-06-07 09:15:00,309,309
2019-06-07 09:20:00,460,460
2019-06-07 09:25:00,462,462
2019-06-07 09:30:00,459,459
2019-06-07 09:35:00,448,448
2019-06-07 09:40:00,365,365
2019-06-07 09:45:00,444,444
2019-06-07 09:50:00,448,448
2019-06-07 09:55:00,454,454
2019-06-07 10:00:00,457,457
2019-06-07 10:05:00,477,477
2019-06-07 10:10:00,456,456
2019-06-07 10:15:00,438,438
2019-06-07 10:20:00,447,447
2019-06-07 10:25:00,442,442
2019-06-07 10:30:00,486,486
2019-06-07 10:35:00,461,461
2019-06-07 10:40:00,452,452
2019-06-07 10:45:00,468,468
2019-06-07 10:50:00,464,464
2019-06-07 10:55:00,478,478
2019-06-07 11:00:00,455,455
2019-06-07 11:05:00,453,453
2019-06-07 11:10:00,440,440
2019-06-07 11:15:00,373,373
2019-06-07 11:20:00,415,415
2019-06-07 11:25:00,460,460
2019-06-07 11:30:00,444,444
2019-06-07 11:35:00,472,472
2019-06-07 11:40:00,458,458
2019-06-07 11:45:00,385,385
2019-06-07 11:50:00,438,438
2019-06-07 11:55:00,440,440
2019-06-07 12:00:00,400,400
2019-06-07 12:05:00,434,434
2019-06-07 12:10:00,436,436
2019-06-07 12:15:00,448,448
2019-06-07 12:20:00,441,441
2019-06-07 12:25:00,437,437
2019-06-07 12:30:00,434,434
2019-06-07 12:35:00,373,373
2019-06-07 12:40:00,440,440
2019-06-07 12:45:00,357,357
2019-06-07 12:50:00,364,364
2019-06-07 12:55:00,446,446
2019-06-07 13:00:00,349,349
2019-06-07 13:05:00,426,426
2019-06-07 13:10:00,457,457
2019-06-07 13:15:00,381,381
2019-06-07 13:20:00,443,443
2019-06-07 13:25:00,449,449
2019-06-07 13:30:00,393,393
2019-06-07 13:35:00,453,453
2019-06-07 13:40:00,465,465
2019-06-07 13:45:00,379,379
2019-06-07 13:50:00,459,459
2019-06-07 13:55:00,461,461
2019-06-07 14:00:00,450,450
2019-06-07 14:05:00,449,449
2019-06-07 14:10:00,467,467
2019-06-07 14:15:00,469,469
2019-06-07 14:20:00,446,446
2019-06-07 14:25:00,444,444
2019-06-07 14:30:00,455,455
2019-06-07 14:35:00,450,450
2019-06-07 14:40:00,433,433
2019-06-07 14:45:00,445,445
2019-06-07 14:50:00,370,370
2019-06-07 14:55:00,438,438
