record_time,uplink_length,downlink_length
2019-05-31 00:00:00,486,486
2019-05-31 00:05:00,503,503
2019-05-31 00:10:00,476,476
2019-05-31 00:15:00,495,495
2019-05-31 00:20:00,469,469
2019-05-31 00:25:00,494,494
2019-05-31 00:30:00,490,490
2019-05-31 00:35:00,488,488
2019-05-31 00:40:00,495,495
2019-05-31 00:45:00,500,500
2019-05-31 00:50:00,494,494
2019-05-31 00:55:00,487,487
2019-05-31 01:00:00,489,489
2019-05-31 01:05:00,484,484
2019-05-31 01:10:00,454,454
2019-05-31 01:15:00,488,488
2019-05-31 01:20:00,477,477
2019-05-31 01:25:00,500,500
2019-05-31 01:30:00,483,483
2019-05-31 01:35:00,484,484
2019-05-31 01:40:00,483,483
2019-05-31 01:45:00,503,503
2019-05-31 01:50:00,498,498
2019-05-31 01:55:00,496,496
2019-05-31 02:00:00,401,401
2019-05-31 02:05:00,493,493
2019-05-31 02:10:00,442,442
2019-05-31 02:15:00,492,492
2019-05-31 02:20:00,436,436
2019-05-31 02:25:00,491,491
2019-05-31 02:30:00,453,453
2019-05-31 02:35:00,490,490
2019-05-31 02:40:00,498,498
2019-05-31 02:45:00,494,494
2019-05-31 02:50:00,402,402
2019-05-31 02:55:00,484,484
2019-05-31 03:00:00,495,495
2019-05-31 03:05:00,503,503
2019-05-31 03:10:00,488,488
2019-05-31 03:15:00,499,499
2019-05-31 03:20:00,500,500
2019-05-31 03:25:00,499,499
2019-05-31 03:30:00,487,487
2019-05-31 03:35:00,494,494
2019-05-31 03:40:00,497,497
2019-05-31 03:45:00,500,500
2019-05-31 03:50:00,395,395
2019-05-31 03:55:00,494,494
2019-05-31 04:00:00,493,493
2019-05-31 04:05:00,471,471
2019-05-31 04:10:00,497,497
2019-05-31 04:15:00,499,499
2019-05-31 04:20:00,483,483
2019-05-31 04:25:00,493,493
2019-05-31 04:30:00,485,485
2019-05-31 04:35:00,492,492
2019-05-31 04:40:00,472,472
2019-05-31 04:45:00,488,488
2019-05-31 04:50:00,397,397
2019-05-31 04:55:00,499,499
2019-05-31 05:00:00,500,500
2019-05-31 05:05:00,498,498
2019-05-31 05:10:00,495,495
2019-05-31 05:15:00,488,488
2019-05-31 05:20:00,494,494
2019-05-31 05:25:00,417,417
2019-05-31 05:30:00,392,392
2019-05-31 05:35:00,477,477
2019-05-31 05:40:00,477,477
2019-05-31 05:45:00,469,469
2019-05-31 05:50:00,473,473
2019-05-31 05:55:00,493,493
2019-05-31 06:00:00,499,499
2019-05-31 06:05:00,469,469
2019-05-31 06:10:00,493,493
2019-05-31 06:15:00,493,493
2019-05-31 06:20:00,478,478
2019-05-31 06:25:00,485,485
2019-05-31 06:30:00,485,485
2019-05-31 06:35:00,488,488
2019-05-31 06:40:00,480,480
2019-05-31 06:45:00,493,493
2019-05-31 06:50:00,397,397
2019-05-31 06:55:00,485,485
2019-05-31 07:00:00,456,456
2019-05-31 07:05:00,494,494
2019-05-31 07:10:00,498,498
2019-05-31 07:15:00,496,496
2019-05-31 07:20:00,497,497
2019-05-31 07:25:00,489,489
