record_time,uplink_length,downlink_length
2019-06-13 00:00:00,416,416
2019-06-13 00:05:00,338,338
2019-06-13 00:10:00,415,415
2019-06-13 00:15:00,348,348
2019-06-13 00:20:00,406,406
2019-06-13 00:25:00,420,420
2019-06-13 00:30:00,407,407
2019-06-13 00:35:00,394,394
2019-06-13 00:40:00,409,409
2019-06-13 00:45:00,406,406
2019-06-13 00:50:00,391,391
2019-06-13 00:55:00,408,408
2019-06-13 01:00:00,416,416
2019-06-13 01:05:00,412,412
2019-06-13 01:10:00,417,417
2019-06-13 01:15:00,418,418
2019-06-13 01:20:00,408,408
2019-06-13 01:25:00,415,415
2019-06-13 01:30:00,415,415
2019-06-13 01:35:00,395,395
2019-06-13 01:40:00,396,396
2019-06-13 01:45:00,399,399
2019-06-13 01:50:00,405,405
2019-06-13 01:55:00,419,419
2019-06-13 02:00:00,413,413
2019-06-13 02:05:00,414,414
2019-06-13 02:10:00,408,408
2019-06-13 02:15:00,2721,2721
2019-06-13 02:20:00,686,686
2019-06-13 02:25:00,405,405
2019-06-13 02:30:00,411,411
2019-06-13 02:35:00,414,414
2019-06-13 02:40:00,417,417
2019-06-13 02:45:00,408,408
2019-06-13 02:50:00,420,420
2019-06-13 02:55:00,411,411
2019-06-13 03:00:00,407,407
2019-06-13 03:05:00,411,411
2019-06-13 03:10:00,404,404
2019-06-13 03:15:00,411,411
2019-06-13 03:20:00,413,413
2019-06-13 03:25:00,396,396
2019-06-13 03:30:00,418,418
2019-06-13 03:35:00,406,406
2019-06-13 03:40:00,417,417
2019-06-13 03:45:00,399,399
2019-06-13 03:50:00,395,395
2019-06-13 03:55:00,408,408
2019-06-13 04:00:00,401,401
2019-06-13 04:05:00,398,398
2019-06-13 04:10:00,411,411
2019-06-13 04:15:00,419,419
2019-06-13 04:20:00,417,417
2019-06-13 04:25:00,403,403
2019-06-13 04:30:00,406,406
2019-06-13 04:35:00,406,406
2019-06-13 04:40:00,408,408
2019-06-13 04:45:00,415,415
2019-06-13 04:50:00,420,420
2019-06-13 04:55:00,408,408
2019-06-13 05:00:00,412,412
2019-06-13 05:05:00,392,392
2019-06-13 05:10:00,405,405
2019-06-13 05:15:00,409,409
2019-06-13 05:20:00,412,412
2019-06-13 05:25:00,417,417
2019-06-13 05:30:00,350,350
2019-06-13 05:35:00,413,413
2019-06-13 05:40:00,416,416
2019-06-13 05:45:00,420,420
2019-06-13 05:50:00,413,413
2019-06-13 05:55:00,417,417
2019-06-13 06:00:00,405,405
2019-06-13 06:05:00,409,409
2019-06-13 06:10:00,414,414
2019-06-13 06:15:00,356,356
2019-06-13 06:20:00,412,412
2019-06-13 06:25:00,411,411
2019-06-13 06:30:00,409,409
2019-06-13 06:35:00,408,408
2019-06-13 06:40:00,410,410
2019-06-13 06:45:00,412,412
2019-06-13 06:50:00,407,407
2019-06-13 06:55:00,409,409
2019-06-13 07:00:00,403,403
2019-06-13 07:05:00,418,418
2019-06-13 07:10:00,406,406
2019-06-13 07:15:00,418,418
2019-06-13 07:20:00,187,187
2019-06-13 07:25:00,390,390
2019-06-13 07:30:00,382,382
2019-06-13 07:35:00,416,416
2019-06-13 07:40:00,414,414
2019-06-13 07:45:00,343,343
2019-06-13 07:50:00,414,414
2019-06-13 07:55:00,407,407
2019-06-13 08:00:00,415,415
2019-06-13 08:05:00,414,414
2019-06-13 08:10:00,417,417
2019-06-13 08:15:00,415,415
2019-06-13 08:20:00,407,407
2019-06-13 08:25:00,406,406
2019-06-13 08:30:00,412,412
2019-06-13 08:35:00,350,350
2019-06-13 08:40:00,411,411
2019-06-13 08:45:00,418,418
2019-06-13 08:50:00,411,411
2019-06-13 08:55:00,415,415
2019-06-13 09:00:00,404,404
2019-06-13 09:05:00,417,417
2019-06-13 09:10:00,405,405
2019-06-13 09:15:00,413,413
2019-06-13 09:20:00,384,384
2019-06-13 09:25:00,410,410
2019-06-13 09:30:00,401,401
2019-06-13 09:35:00,395,395
2019-06-13 09:40:00,400,400
2019-06-13 09:45:00,395,395
2019-06-13 09:50:00,395,395
2019-06-13 09:55:00,410,410
2019-06-13 10:00:00,413,413
2019-06-13 10:05:00,396,396
2019-06-13 10:10:00,401,401
2019-06-13 10:15:00,411,411
2019-06-13 10:20:00,404,404
2019-06-13 10:25:00,367,367
2019-06-13 10:30:00,383,383
2019-06-13 10:35:00,408,408
2019-06-13 10:40:00,413,413
2019-06-13 10:45:00,320,320
2019-06-13 10:50:00,401,401
2019-06-13 10:55:00,418,418
2019-06-13 11:00:00,358,358
2019-06-13 11:05:00,394,394
2019-06-13 11:10:00,399,399
2019-06-13 11:15:00,408,408
2019-06-13 11:20:00,402,402
2019-06-13 11:25:00,403,403
2019-06-13 11:30:00,322,322
2019-06-13 11:35:00,411,411
2019-06-13 11:40:00,389,389
2019-06-13 11:45:00,331,331
2019-06-13 11:50:00,347,347
2019-06-13 11:55:00,394,394
2019-06-13 12:00:00,399,399
2019-06-13 12:05:00,406,406
2019-06-13 12:10:00,401,401
2019-06-13 12:15:00,420,420
2019-06-13 12:20:00,380,380
2019-06-13 12:25:00,391,391
2019-06-13 12:30:00,387,387
2019-06-13 12:35:00,415,415
2019-06-13 12:40:00,377,377
2019-06-13 12:45:00,408,408
2019-06-13 12:50:00,407,407
2019-06-13 12:55:00,397,397
2019-06-13 13:00:00,384,384
2019-06-13 13:05:00,415,415
2019-06-13 13:10:00,394,394
2019-06-13 13:15:00,397,397
2019-06-13 13:20:00,407,407
2019-06-13 13:25:00,394,394
2019-06-13 13:30:00,386,386
2019-06-13 13:35:00,384,384
2019-06-13 13:40:00,392,392
2019-06-13 13:45:00,403,403
2019-06-13 13:50:00,396,396
2019-06-13 13:55:00,329,329
2019-06-13 14:00:00,389,389
2019-06-13 14:05:00,404,404
2019-06-13 14:10:00,408,408
2019-06-13 14:15:00,392,392
2019-06-13 14:20:00,354,354
2019-06-13 14:25:00,378,378
2019-06-13 14:30:00,393,393
2019-06-13 14:35:00,354,354
2019-06-13 14:40:00,366,366
2019-06-13 14:45:00,378,378
