record_time,uplink_length,downlink_length
2019-06-05 00:00:00,419,419
2019-06-05 00:05:00,420,420
2019-06-05 00:10:00,418,418
2019-06-05 00:15:00,420,420
2019-06-05 00:20:00,419,419
2019-06-05 00:25:00,419,419
2019-06-05 00:30:00,423,423
2019-06-05 00:35:00,419,419
2019-06-05 00:40:00,420,420
2019-06-05 00:45:00,406,406
2019-06-05 00:50:00,407,407
2019-06-05 00:55:00,424,424
2019-06-05 01:00:00,417,417
2019-06-05 01:05:00,402,402
2019-06-05 01:10:00,415,415
2019-06-05 01:15:00,409,409
2019-06-05 01:20:00,416,416
2019-06-05 01:25:00,396,396
2019-06-05 01:30:00,424,424
2019-06-05 01:35:00,400,400
2019-06-05 01:40:00,373,373
2019-06-05 01:45:00,408,408
2019-06-05 01:50:00,403,403
2019-06-05 01:55:00,419,419
2019-06-05 02:00:00,410,410
2019-06-05 02:05:00,418,418
2019-06-05 02:10:00,417,417
2019-06-05 02:15:00,421,421
2019-06-05 02:20:00,409,409
2019-06-05 02:25:00,342,342
2019-06-05 02:30:00,423,423
2019-06-05 02:35:00,375,375
2019-06-05 02:40:00,420,420
2019-06-05 02:45:00,423,423
2019-06-05 02:50:00,412,412
2019-06-05 02:55:00,416,416
2019-06-05 03:00:00,408,408
2019-06-05 03:05:00,415,415
2019-06-05 03:10:00,408,408
2019-06-05 03:15:00,353,353
2019-06-05 03:20:00,420,420
2019-06-05 03:25:00,420,420
2019-06-05 03:30:00,415,415
2019-06-05 03:35:00,402,402
2019-06-05 03:40:00,412,412
2019-06-05 03:45:00,399,399
2019-06-05 03:50:00,417,417
2019-06-05 03:55:00,422,422
2019-06-05 04:00:00,418,418
2019-06-05 04:05:00,413,413
2019-06-05 04:10:00,420,420
2019-06-05 04:15:00,406,406
2019-06-05 04:20:00,406,406
2019-06-05 04:25:00,418,418
2019-06-05 04:30:00,421,421
2019-06-05 04:35:00,420,420
2019-06-05 04:40:00,420,420
2019-06-05 04:45:00,347,347
2019-06-05 04:50:00,413,413
2019-06-05 04:55:00,410,410
2019-06-05 05:00:00,410,410
2019-06-05 05:05:00,417,417
2019-06-05 05:10:00,404,404
2019-06-05 05:15:00,410,410
2019-06-05 05:20:00,400,400
2019-06-05 05:25:00,406,406
2019-06-05 05:30:00,412,412
2019-06-05 05:35:00,401,401
2019-06-05 05:40:00,400,400
2019-06-05 05:45:00,402,402
2019-06-05 05:50:00,390,390
2019-06-05 05:55:00,411,411
2019-06-05 06:00:00,411,411
2019-06-05 06:05:00,415,415
2019-06-05 06:10:00,405,405
2019-06-05 06:15:00,419,419
2019-06-05 06:20:00,407,407
2019-06-05 06:25:00,405,405
2019-06-05 06:30:00,409,409
2019-06-05 06:35:00,346,346
2019-06-05 06:40:00,409,409
2019-06-05 06:45:00,397,397
2019-06-05 06:50:00,404,404
2019-06-05 06:55:00,410,410
2019-06-05 07:00:00,387,387
2019-06-05 07:05:00,418,418
2019-06-05 07:10:00,415,415
2019-06-05 07:15:00,420,420
2019-06-05 07:20:00,409,409
2019-06-05 07:25:00,419,419
2019-06-05 07:30:00,416,416
2019-06-05 07:35:00,402,402
2019-06-05 07:40:00,418,418
2019-06-05 07:45:00,419,419
2019-06-05 07:50:00,409,409
2019-06-05 07:55:00,403,403
2019-06-05 08:00:00,400,400
2019-06-05 08:05:00,402,402
2019-06-05 08:10:00,418,418
2019-06-05 08:15:00,412,412
2019-06-05 08:20:00,410,410
2019-06-05 08:25:00,417,417
2019-06-05 08:30:00,416,416
2019-06-05 08:35:00,393,393
2019-06-05 08:40:00,412,412
2019-06-05 08:45:00,405,405
2019-06-05 08:50:00,412,412
2019-06-05 08:55:00,413,413
2019-06-05 09:00:00,412,412
2019-06-05 09:05:00,420,420
2019-06-05 09:10:00,404,404
2019-06-05 09:15:00,415,415
2019-06-05 09:20:00,404,404
2019-06-05 09:25:00,358,358
2019-06-05 09:30:00,392,392
2019-06-05 09:35:00,400,400
2019-06-05 09:40:00,407,407
2019-06-05 09:45:00,406,406
2019-06-05 09:50:00,389,389
2019-06-05 09:55:00,382,382
2019-06-05 10:00:00,419,419
2019-06-05 10:05:00,382,382
2019-06-05 10:10:00,344,344
2019-06-05 10:15:00,371,371
2019-06-05 10:20:00,368,368
2019-06-05 10:25:00,385,385
2019-06-05 10:30:00,251,251
2019-06-05 10:35:00,372,372
2019-06-05 10:40:00,319,319
2019-06-05 10:45:00,398,398
2019-06-05 10:50:00,399,399
2019-06-05 10:55:00,309,309
2019-06-05 11:00:00,291,291
2019-06-05 11:05:00,318,318
2019-06-05 11:10:00,291,291
2019-06-05 11:15:00,399,399
2019-06-05 11:20:00,377,377
2019-06-05 11:25:00,337,337
2019-06-05 11:30:00,327,327
2019-06-05 11:35:00,383,383
