record_time,uplink_length,downlink_length
2019-06-01 00:00:00,421,421
2019-06-01 00:05:00,408,408
2019-06-01 00:10:00,416,416
2019-06-01 00:15:00,421,421
2019-06-01 00:20:00,355,355
2019-06-01 00:25:00,420,420
2019-06-01 00:30:00,418,418
2019-06-01 00:35:00,415,415
2019-06-01 00:40:00,420,420
2019-06-01 00:45:00,416,416
2019-06-01 00:50:00,396,396
2019-06-01 00:55:00,413,413
2019-06-01 01:00:00,418,418
2019-06-01 01:05:00,418,418
2019-06-01 01:10:00,422,422
2019-06-01 01:15:00,422,422
2019-06-01 01:20:00,415,415
2019-06-01 01:25:00,408,408
2019-06-01 01:30:00,420,420
2019-06-01 01:35:00,419,419
2019-06-01 01:40:00,409,409
2019-06-01 01:45:00,397,397
2019-06-01 01:50:00,384,384
2019-06-01 01:55:00,408,408
2019-06-01 02:00:00,416,416
2019-06-01 02:05:00,418,418
2019-06-01 02:10:00,418,418
2019-06-01 02:15:00,412,412
2019-06-01 02:20:00,417,417
2019-06-01 02:25:00,412,412
2019-06-01 02:30:00,418,418
2019-06-01 02:35:00,332,332
2019-06-01 02:40:00,419,419
2019-06-01 02:45:00,409,409
2019-06-01 02:50:00,358,358
2019-06-01 02:55:00,414,414
2019-06-01 03:00:00,405,405
2019-06-01 03:05:00,424,424
2019-06-01 03:10:00,413,413
2019-06-01 03:15:00,419,419
2019-06-01 03:20:00,407,407
2019-06-01 03:25:00,420,420
2019-06-01 03:30:00,414,414
2019-06-01 03:35:00,412,412
2019-06-01 03:40:00,420,420
2019-06-01 03:45:00,415,415
2019-06-01 03:50:00,412,412
2019-06-01 03:55:00,417,417
2019-06-01 04:00:00,414,414
2019-06-01 04:05:00,419,419
2019-06-01 04:10:00,419,419
2019-06-01 04:15:00,422,422
2019-06-01 04:20:00,415,415
2019-06-01 04:25:00,423,423
2019-06-01 04:30:00,413,413
2019-06-01 04:35:00,422,422
2019-06-01 04:40:00,419,419
2019-06-01 04:45:00,411,411
2019-06-01 04:50:00,422,422
2019-06-01 04:55:00,420,420
2019-06-01 05:00:00,409,409
2019-06-01 05:05:00,419,419
2019-06-01 05:10:00,381,381
2019-06-01 05:15:00,418,418
2019-06-01 05:20:00,414,414
2019-06-01 05:25:00,401,401
2019-06-01 05:30:00,374,374
2019-06-01 05:35:00,406,406
2019-06-01 05:40:00,417,417
2019-06-01 05:45:00,415,415
2019-06-01 05:50:00,398,398
2019-06-01 05:55:00,407,407
2019-06-01 06:00:00,408,408
2019-06-01 06:05:00,397,397
2019-06-01 06:10:00,409,409
2019-06-01 06:15:00,419,419
2019-06-01 06:20:00,404,404
2019-06-01 06:25:00,399,399
2019-06-01 06:30:00,392,392
2019-06-01 06:35:00,376,376
2019-06-01 06:40:00,414,414
2019-06-01 06:45:00,411,411
2019-06-01 06:50:00,4220,4220
2019-06-01 06:55:00,918,918
2019-06-01 07:00:00,401,401
2019-06-01 07:05:00,409,409
2019-06-01 07:10:00,402,402
2019-06-01 07:15:00,386,386
2019-06-01 07:20:00,397,397
2019-06-01 07:25:00,405,405
2019-06-01 07:30:00,407,407
2019-06-01 07:35:00,397,397
2019-06-01 07:40:00,388,388
2019-06-01 07:45:00,406,406
2019-06-01 07:50:00,402,402
2019-06-01 07:55:00,404,404
2019-06-01 08:00:00,413,413
2019-06-01 08:05:00,412,412
2019-06-01 08:10:00,412,412
2019-06-01 08:15:00,410,410
2019-06-01 08:20:00,408,408
2019-06-01 08:25:00,412,412
2019-06-01 08:30:00,408,408
2019-06-01 08:35:00,403,403
2019-06-01 08:40:00,387,387
2019-06-01 08:45:00,330,330
2019-06-01 08:50:00,390,390
2019-06-01 08:55:00,384,384
2019-06-01 09:00:00,412,412
2019-06-01 09:05:00,425,425
2019-06-01 09:10:00,386,386
2019-06-01 09:15:00,398,398
2019-06-01 09:20:00,404,404
2019-06-01 09:25:00,364,364
2019-06-01 09:30:00,402,402
2019-06-01 09:35:00,405,405
2019-06-01 09:40:00,390,390
2019-06-01 09:45:00,415,415
2019-06-01 09:50:00,405,405
2019-06-01 09:55:00,407,407
2019-06-01 10:00:00,408,408
2019-06-01 10:05:00,409,409
2019-06-01 10:10:00,405,405
2019-06-01 10:15:00,386,386
2019-06-01 10:20:00,409,409
2019-06-01 10:25:00,1553,1553
2019-06-01 10:30:00,4234,4234
2019-06-01 10:35:00,1048,1048
2019-06-01 10:40:00,405,405
2019-06-01 10:45:00,411,411
2019-06-01 10:50:00,397,397
2019-06-01 10:55:00,413,413
2019-06-01 11:00:00,413,413
2019-06-01 11:05:00,412,412
2019-06-01 11:10:00,373,373
2019-06-01 11:15:00,399,399
2019-06-01 11:20:00,414,414
2019-06-01 11:25:00,412,412
2019-06-01 11:30:00,408,408
2019-06-01 11:35:00,409,409
2019-06-01 11:40:00,415,415
2019-06-01 11:45:00,360,360
2019-06-01 11:50:00,408,408
2019-06-01 11:55:00,412,412
2019-06-01 12:00:00,413,413
2019-06-01 12:05:00,419,419
2019-06-01 12:10:00,413,413
2019-06-01 12:15:00,407,407
2019-06-01 12:20:00,411,411
2019-06-01 12:25:00,418,418
2019-06-01 12:30:00,390,390
2019-06-01 12:35:00,416,416
2019-06-01 12:40:00,409,409
2019-06-01 12:45:00,418,418
2019-06-01 12:50:00,413,413
2019-06-01 12:55:00,403,403
2019-06-01 13:00:00,411,411
2019-06-01 13:05:00,416,416
2019-06-01 13:10:00,415,415
2019-06-01 13:15:00,399,399
2019-06-01 13:20:00,410,410
2019-06-01 13:25:00,398,398
2019-06-01 13:30:00,406,406
2019-06-01 13:35:00,418,418
2019-06-01 13:40:00,412,412
2019-06-01 13:45:00,416,416
2019-06-01 13:50:00,409,409
2019-06-01 13:55:00,412,412
2019-06-01 14:00:00,406,406
2019-06-01 14:05:00,406,406
2019-06-01 14:10:00,392,392
2019-06-01 14:15:00,400,400
2019-06-01 14:20:00,414,414
2019-06-01 14:25:00,426,426
2019-06-01 14:30:00,402,402
2019-06-01 14:35:00,409,409
2019-06-01 14:40:00,404,404
2019-06-01 14:45:00,412,412
2019-06-01 14:50:00,365,365
2019-06-01 14:55:00,411,411
2019-06-01 15:00:00,391,391
2019-06-01 15:05:00,399,399
2019-06-01 15:10:00,411,411
2019-06-01 15:15:00,410,410
2019-06-01 15:20:00,411,411
2019-06-01 15:25:00,415,415
2019-06-01 15:30:00,414,414
2019-06-01 15:35:00,333,333
2019-06-01 15:40:00,406,406
2019-06-01 15:45:00,415,415
2019-06-01 15:50:00,404,404
2019-06-01 15:55:00,414,414
2019-06-01 16:00:00,412,412
2019-06-01 16:05:00,347,347
2019-06-01 16:10:00,409,409
2019-06-01 16:15:00,406,406
2019-06-01 16:20:00,398,398
2019-06-01 16:25:00,391,391
2019-06-01 16:30:00,408,408
2019-06-01 16:35:00,412,412
2019-06-01 16:40:00,417,417
2019-06-01 16:45:00,407,407
