record_time,uplink_length,downlink_length
2019-06-06 00:00:00,405,405
2019-06-06 00:05:00,403,403
2019-06-06 00:10:00,407,407
2019-06-06 00:15:00,416,416
2019-06-06 00:20:00,416,416
2019-06-06 00:25:00,414,414
2019-06-06 00:30:00,418,418
2019-06-06 00:35:00,405,405
2019-06-06 00:40:00,416,416
2019-06-06 00:45:00,414,414
2019-06-06 00:50:00,414,414
2019-06-06 00:55:00,411,411
2019-06-06 01:00:00,418,418
2019-06-06 01:05:00,419,419
2019-06-06 01:10:00,416,416
2019-06-06 01:15:00,347,347
2019-06-06 01:20:00,388,388
2019-06-06 01:25:00,2655,2655
2019-06-06 01:30:00,1028,1028
2019-06-06 01:35:00,401,401
2019-06-06 01:40:00,399,399
2019-06-06 01:45:00,409,409
2019-06-06 01:50:00,416,416
2019-06-06 01:55:00,412,412
2019-06-06 02:00:00,417,417
2019-06-06 02:05:00,414,414
2019-06-06 02:10:00,411,411
2019-06-06 02:15:00,412,412
2019-06-06 02:20:00,415,415
2019-06-06 02:25:00,406,406
2019-06-06 02:30:00,419,419
2019-06-06 02:35:00,412,412
2019-06-06 02:40:00,412,412
2019-06-06 02:45:00,414,414
2019-06-06 02:50:00,410,410
2019-06-06 02:55:00,414,414
2019-06-06 03:00:00,412,412
2019-06-06 03:05:00,421,421
2019-06-06 03:10:00,403,403
2019-06-06 03:15:00,408,408
2019-06-06 03:20:00,410,410
2019-06-06 03:25:00,409,409
2019-06-06 03:30:00,406,406
2019-06-06 03:35:00,414,414
2019-06-06 03:40:00,412,412
2019-06-06 03:45:00,413,413
2019-06-06 03:50:00,411,411
2019-06-06 03:55:00,408,408
2019-06-06 04:00:00,406,406
2019-06-06 04:05:00,416,416
2019-06-06 04:10:00,400,400
2019-06-06 04:15:00,398,398
2019-06-06 04:20:00,416,416
2019-06-06 04:25:00,407,407
2019-06-06 04:30:00,408,408
2019-06-06 04:35:00,411,411
2019-06-06 04:40:00,411,411
2019-06-06 04:45:00,414,414
2019-06-06 04:50:00,412,412
2019-06-06 04:55:00,408,408
2019-06-06 05:00:00,390,390
2019-06-06 05:05:00,340,340
2019-06-06 05:10:00,410,410
2019-06-06 05:15:00,412,412
2019-06-06 05:20:00,421,421
2019-06-06 05:25:00,412,412
2019-06-06 05:30:00,414,414
2019-06-06 05:35:00,407,407
2019-06-06 05:40:00,390,390
2019-06-06 05:45:00,343,343
2019-06-06 05:50:00,404,404
2019-06-06 05:55:00,415,415
2019-06-06 06:00:00,404,404
2019-06-06 06:05:00,417,417
2019-06-06 06:10:00,413,413
2019-06-06 06:15:00,413,413
2019-06-06 06:20:00,419,419
2019-06-06 06:25:00,402,402
2019-06-06 06:30:00,404,404
2019-06-06 06:35:00,422,422
2019-06-06 06:40:00,414,414
2019-06-06 06:45:00,405,405
2019-06-06 06:50:00,412,412
2019-06-06 06:55:00,417,417
2019-06-06 07:00:00,408,408
2019-06-06 07:05:00,417,417
2019-06-06 07:10:00,416,416
2019-06-06 07:15:00,419,419
2019-06-06 07:20:00,336,336
2019-06-06 07:25:00,416,416
2019-06-06 07:30:00,330,330
2019-06-06 07:35:00,399,399
2019-06-06 07:40:00,376,376
2019-06-06 07:45:00,401,401
2019-06-06 07:50:00,409,409
2019-06-06 07:55:00,415,415
2019-06-06 08:00:00,399,399
2019-06-06 08:05:00,411,411
2019-06-06 08:10:00,416,416
2019-06-06 08:15:00,412,412
2019-06-06 08:20:00,323,323
2019-06-06 08:25:00,393,393
2019-06-06 08:30:00,407,407
2019-06-06 08:35:00,369,369
2019-06-06 08:40:00,384,384
2019-06-06 08:45:00,398,398
2019-06-06 08:50:00,379,379
2019-06-06 08:55:00,409,409
2019-06-06 09:00:00,342,342
2019-06-06 09:05:00,409,409
2019-06-06 09:10:00,343,343
2019-06-06 09:15:00,413,413
2019-06-06 09:20:00,414,414
2019-06-06 09:25:00,407,407
2019-06-06 09:30:00,390,390
2019-06-06 09:35:00,387,387
2019-06-06 09:40:00,396,396
2019-06-06 09:45:00,408,408
2019-06-06 09:50:00,408,408
2019-06-06 09:55:00,414,414
2019-06-06 10:00:00,411,411
2019-06-06 10:05:00,415,415
2019-06-06 10:10:00,404,404
2019-06-06 10:15:00,394,394
2019-06-06 10:20:00,405,405
2019-06-06 10:25:00,398,398
2019-06-06 10:30:00,363,363
2019-06-06 10:35:00,376,376
2019-06-06 10:40:00,375,375
2019-06-06 10:45:00,389,389
2019-06-06 10:50:00,398,398
2019-06-06 10:55:00,372,372
2019-06-06 11:00:00,350,350
2019-06-06 11:05:00,412,412
2019-06-06 11:10:00,395,395
2019-06-06 11:15:00,376,376
2019-06-06 11:20:00,360,360
2019-06-06 11:25:00,387,387
2019-06-06 11:30:00,394,394
2019-06-06 11:35:00,326,326
2019-06-06 11:40:00,396,396
2019-06-06 11:45:00,404,404
2019-06-06 11:50:00,400,400
2019-06-06 11:55:00,412,412
2019-06-06 12:00:00,376,376
2019-06-06 12:05:00,404,404
2019-06-06 12:10:00,415,415
2019-06-06 12:15:00,396,396
2019-06-06 12:20:00,387,387
2019-06-06 12:25:00,367,367
2019-06-06 12:30:00,372,372
2019-06-06 12:35:00,397,397
2019-06-06 12:40:00,378,378
2019-06-06 12:45:00,390,390
2019-06-06 12:50:00,378,378
2019-06-06 12:55:00,392,392
2019-06-06 13:00:00,403,403
2019-06-06 13:05:00,370,370
2019-06-06 13:10:00,1962,1962
2019-06-06 13:15:00,1424,1424
2019-06-06 13:20:00,399,399
2019-06-06 13:25:00,378,378
2019-06-06 13:30:00,382,382
2019-06-06 13:35:00,409,409
2019-06-06 13:40:00,393,393
2019-06-06 13:45:00,404,404
2019-06-06 13:50:00,408,408
2019-06-06 13:55:00,375,375
2019-06-06 14:00:00,394,394
2019-06-06 14:05:00,388,388
2019-06-06 14:10:00,356,356
2019-06-06 14:15:00,387,387
2019-06-06 14:20:00,396,396
2019-06-06 14:25:00,327,327
2019-06-06 14:30:00,373,373
2019-06-06 14:35:00,391,391
2019-06-06 14:40:00,378,378
2019-06-06 14:45:00,390,390
2019-06-06 14:50:00,389,389
2019-06-06 14:55:00,376,376
2019-06-06 15:00:00,340,340
2019-06-06 15:05:00,339,339
2019-06-06 15:10:00,398,398
2019-06-06 15:15:00,402,402
2019-06-06 15:20:00,408,408
