record_time,uplink_length,downlink_length
2019-05-31 00:00:00,8,8
2019-05-31 00:05:00,19,19
2019-05-31 00:10:00,18,18
2019-05-31 00:15:00,10,10
2019-05-31 00:20:00,21,21
2019-05-31 00:25:00,16,16
2019-05-31 00:30:00,47,47
2019-05-31 00:35:00,17,17
2019-05-31 00:40:00,16,16
2019-05-31 00:45:00,13,13
2019-05-31 00:50:00,11,11
2019-05-31 00:55:00,28,28
2019-05-31 01:00:00,25,25
2019-05-31 01:05:00,11,11
2019-05-31 01:10:00,21,21
2019-05-31 01:15:00,9,9
2019-05-31 01:20:00,21,21
2019-05-31 01:25:00,16,16
2019-05-31 01:30:00,40,40
2019-05-31 01:35:00,14,14
2019-05-31 01:40:00,12,12
2019-05-31 01:45:00,13,13
2019-05-31 01:50:00,238,238
2019-05-31 01:55:00,73,73
2019-05-31 02:00:00,7,7
2019-05-31 02:05:00,10,10
2019-05-31 02:10:00,27,27
2019-05-31 02:15:00,11,11
2019-05-31 02:20:00,27,27
2019-05-31 02:25:00,34,34
2019-05-31 02:30:00,10,10
2019-05-31 02:35:00,10,10
2019-05-31 02:40:00,45,45
2019-05-31 02:45:00,16,16
2019-05-31 02:50:00,14,14
2019-05-31 02:55:00,20,20
2019-05-31 03:00:00,8,8
2019-05-31 03:05:00,9,9
2019-05-31 03:10:00,12,12
2019-05-31 03:15:00,14,14
2019-05-31 03:20:00,25,25
2019-05-31 03:25:00,16,16
2019-05-31 03:30:00,6,6
2019-05-31 03:35:00,20,20
2019-05-31 03:40:00,48,48
2019-05-31 03:45:00,8,8
2019-05-31 03:50:00,13,13
2019-05-31 03:55:00,27,27
2019-05-31 04:00:00,12,12
2019-05-31 04:05:00,13,13
2019-05-31 04:10:00,11,11
2019-05-31 04:15:00,9,9
2019-05-31 04:20:00,31,31
2019-05-31 04:25:00,25,25
2019-05-31 04:30:00,15,15
2019-05-31 04:35:00,11,11
2019-05-31 04:40:00,44,44
2019-05-31 04:45:00,11,11
2019-05-31 04:50:00,14,14
2019-05-31 04:55:00,18,18
2019-05-31 05:00:00,5,5
2019-05-31 05:05:00,16,16
2019-05-31 05:10:00,16,16
2019-05-31 05:15:00,10,10
2019-05-31 05:20:00,29,29
2019-05-31 05:25:00,18,18
2019-05-31 05:30:00,9,9
2019-05-31 05:35:00,9,9
2019-05-31 05:40:00,57,57
2019-05-31 05:45:00,10,10
2019-05-31 05:50:00,13,13
2019-05-31 05:55:00,17,17
2019-05-31 06:00:00,13,13
2019-05-31 06:05:00,11,11
2019-05-31 06:10:00,11,11
2019-05-31 06:15:00,18,18
2019-05-31 06:20:00,25,25
2019-05-31 06:25:00,18,18
2019-05-31 06:30:00,6,6
2019-05-31 06:35:00,14,14
2019-05-31 06:40:00,47,47
2019-05-31 06:45:00,16,16
2019-05-31 06:50:00,14,14
2019-05-31 06:55:00,18,18
2019-05-31 07:00:00,13,13
2019-05-31 07:05:00,23,23
2019-05-31 07:10:00,11,11
2019-05-31 07:15:00,9,9
2019-05-31 07:20:00,24,24
2019-05-31 07:25:00,17,17
2019-05-31 07:30:00,14,14
2019-05-31 07:35:00,17,17
2019-05-31 07:40:00,45,45
2019-05-31 07:45:00,11,11
2019-05-31 07:50:00,11,11
2019-05-31 07:55:00,17,17
2019-05-31 08:00:00,14,14
2019-05-31 08:05:00,11,11
2019-05-31 08:10:00,15,15
2019-05-31 08:15:00,11,11
2019-05-31 08:20:00,25,25
2019-05-31 08:25:00,17,17
2019-05-31 08:30:00,8,8
