record_time,uplink_length,downlink_length
2019-06-13 09:55:00,172,172
2019-06-13 10:00:00,346,346
2019-06-13 10:05:00,81,81
2019-06-13 10:10:00,84,84
2019-06-13 10:15:00,106,106
2019-06-13 10:20:00,22,22
2019-06-13 10:25:00,24,24
2019-06-13 10:30:00,23,23
2019-06-13 10:35:00,20,20
2019-06-13 10:40:00,23,23
2019-06-13 10:45:00,21,21
2019-06-13 10:50:00,25,25
2019-06-13 10:55:00,301,301
2019-06-13 11:00:00,19,19
2019-06-13 11:05:00,49,49
2019-06-13 11:10:00,163,163
2019-06-13 11:15:00,177,177
2019-06-13 11:20:00,29,29
2019-06-13 11:25:00,154,154
2019-06-13 11:30:00,35,35
2019-06-13 11:35:00,160,160
2019-06-13 11:40:00,175,175
2019-06-13 11:45:00,58,58
2019-06-13 11:50:00,24,24
2019-06-13 11:55:00,20,20
2019-06-13 12:00:00,123,123
2019-06-13 12:05:00,198,198
2019-06-13 12:10:00,31,31
2019-06-13 12:15:00,15,15
2019-06-13 12:20:00,24,24
2019-06-13 12:25:00,22,22
2019-06-13 12:30:00,18,18
2019-06-13 12:35:00,14,14
2019-06-13 12:40:00,25,25
2019-06-13 12:45:00,19,19
2019-06-13 12:50:00,15,15
2019-06-13 12:55:00,19,19
2019-06-13 13:00:00,15,15
2019-06-13 13:05:00,57,57
2019-06-13 13:10:00,24,24
2019-06-13 13:15:00,19,19
2019-06-13 13:20:00,14,14
2019-06-13 13:25:00,22,22
2019-06-13 13:30:00,14,14
2019-06-13 13:35:00,14,14
2019-06-13 13:40:00,23,23
2019-06-13 13:45:00,19,19
2019-06-13 13:50:00,55,55
2019-06-13 13:55:00,20,20
2019-06-13 14:00:00,23,23
2019-06-13 14:05:00,105,105
2019-06-13 14:10:00,18,18
2019-06-13 14:15:00,34,34
2019-06-13 14:20:00,24,24
2019-06-13 14:25:00,47,47
2019-06-13 14:30:00,38,38
2019-06-13 14:35:00,27,27
2019-06-13 14:40:00,17,17
2019-06-13 14:45:00,20,20
2019-06-13 14:50:00,81,81
2019-06-13 14:55:00,147,147
2019-06-13 15:00:00,60,60
2019-06-13 15:05:00,73,73
2019-06-13 15:10:00,34,34
2019-06-13 15:15:00,12,12
2019-06-13 15:20:00,16,16
2019-06-13 15:25:00,15,15
2019-06-13 15:30:00,14,14
2019-06-13 15:35:00,29,29
2019-06-13 15:40:00,24,24
2019-06-13 15:45:00,34,34
2019-06-13 15:50:00,28,28
2019-06-13 15:55:00,25,25
2019-06-13 16:00:00,79,79
2019-06-13 16:05:00,73,73
2019-06-13 16:10:00,21,21
2019-06-13 16:15:00,14,14
2019-06-13 16:20:00,81,81
2019-06-13 16:25:00,19,19
2019-06-13 16:30:00,18,18
2019-06-13 16:35:00,24,24
2019-06-13 16:40:00,38,38
2019-06-13 16:45:00,38,38
2019-06-13 16:50:00,29,29
2019-06-13 16:55:00,20,20
2019-06-13 17:00:00,58,58
2019-06-13 17:05:00,94,94
2019-06-13 17:10:00,19,19
2019-06-13 17:15:00,30,30
2019-06-13 17:20:00,12,12
2019-06-13 17:25:00,25,25
2019-06-13 17:30:00,22,22
2019-06-13 17:35:00,31,31
2019-06-13 17:40:00,34,34
2019-06-13 17:45:00,25,25
2019-06-13 17:50:00,14,14
2019-06-13 17:55:00,28,28
2019-06-13 18:00:00,22,22
2019-06-13 18:05:00,76,76
2019-06-13 18:10:00,21,21
2019-06-13 18:15:00,29,29
2019-06-13 18:20:00,40,40
2019-06-13 18:25:00,33,33
2019-06-13 18:30:00,27,27
2019-06-13 18:35:00,23,23
2019-06-13 18:40:00,5,5
