record_time,uplink_length,downlink_length
2019-06-03 10:00:00,433,433
2019-06-03 10:05:00,102,102
2019-06-03 10:10:00,50,50
2019-06-03 10:15:00,14,14
2019-06-03 10:20:00,20,20
2019-06-03 10:25:00,25,25
2019-06-03 10:30:00,18,18
2019-06-03 10:35:00,16,16
2019-06-03 10:40:00,26,26
2019-06-03 10:45:00,293,293
2019-06-03 10:50:00,15,15
2019-06-03 10:55:00,18,18
2019-06-03 11:00:00,9,9
2019-06-03 11:05:00,19,19
2019-06-03 11:10:00,38,38
2019-06-03 11:15:00,15,15
2019-06-03 11:20:00,14,14
2019-06-03 11:25:00,15,15
2019-06-03 11:30:00,16,16
2019-06-03 11:35:00,19,19
2019-06-03 11:40:00,19,19
2019-06-03 11:45:00,24,24
2019-06-03 11:50:00,49,49
2019-06-03 11:55:00,40,40
2019-06-03 12:00:00,29,29
2019-06-03 12:05:00,31,31
2019-06-03 12:10:00,42,42
2019-06-03 12:15:00,18,18
2019-06-03 12:20:00,17,17
2019-06-03 12:25:00,52,52
2019-06-03 12:30:00,33,33
2019-06-03 12:35:00,57,57
2019-06-03 12:40:00,26,26
2019-06-03 12:45:00,14,14
2019-06-03 12:50:00,15,15
2019-06-03 12:55:00,18,18
2019-06-03 13:00:00,23,23
2019-06-03 13:05:00,18,18
2019-06-03 13:10:00,52,52
2019-06-03 13:15:00,15,15
2019-06-03 13:20:00,15,15
2019-06-03 13:25:00,31,31
2019-06-03 13:30:00,17,17
2019-06-03 13:35:00,14,14
2019-06-03 13:40:00,13,13
2019-06-03 13:45:00,54,54
2019-06-03 13:50:00,153,153
2019-06-03 13:55:00,17,17
2019-06-03 14:00:00,19,19
2019-06-03 14:05:00,25,25
2019-06-03 14:10:00,99,99
2019-06-03 14:15:00,37,37
2019-06-03 14:20:00,19,19
2019-06-03 14:25:00,12,12
2019-06-03 14:30:00,19,19
2019-06-03 14:35:00,13,13
2019-06-03 14:40:00,16,16
2019-06-03 14:45:00,13,13
2019-06-03 14:50:00,18,18
2019-06-03 14:55:00,14,14
2019-06-03 15:00:00,31,31
2019-06-03 15:05:00,24,24
2019-06-03 15:10:00,79,79
2019-06-03 15:15:00,182,182
2019-06-03 15:20:00,58,58
2019-06-03 15:25:00,42,42
2019-06-03 15:30:00,38,38
2019-06-03 15:35:00,60,60
2019-06-03 15:40:00,33,33
2019-06-03 15:45:00,76,76
2019-06-03 15:50:00,58,58
2019-06-03 15:55:00,68,68
2019-06-03 16:00:00,146,146
2019-06-03 16:05:00,73,73
2019-06-03 16:10:00,79,79
2019-06-03 16:15:00,45,45
2019-06-03 16:20:00,375,375
2019-06-03 16:25:00,173,173
2019-06-03 16:30:00,32,32
2019-06-03 16:35:00,169,169
2019-06-03 16:40:00,44,44
2019-06-03 16:45:00,168,168
2019-06-03 16:50:00,169,169
2019-06-03 16:55:00,45,45
2019-06-03 17:00:00,181,181
2019-06-03 17:05:00,37,37
2019-06-03 17:10:00,72,72
2019-06-03 17:15:00,35,35
2019-06-03 17:20:00,43,43
2019-06-03 17:25:00,45,45
2019-06-03 17:30:00,35,35
2019-06-03 17:35:00,42,42
2019-06-03 17:40:00,35,35
2019-06-03 17:45:00,51,51
2019-06-03 17:50:00,388,388
2019-06-03 17:55:00,106,106
2019-06-03 18:00:00,148,148
2019-06-03 18:05:00,110,110
2019-06-03 18:10:00,187,187
2019-06-03 18:15:00,138,138
2019-06-03 18:20:00,147,147
2019-06-03 18:25:00,113,113
2019-06-03 18:30:00,130,130
2019-06-03 18:35:00,106,106
2019-06-03 18:40:00,175,175
2019-06-03 18:45:00,38,38
2019-06-03 18:50:00,36,36
2019-06-03 18:55:00,3,3
