record_time,uplink_length,downlink_length
2019-06-10 08:40:00,580,580
2019-06-10 08:45:00,145,145
2019-06-10 08:50:00,54,54
2019-06-10 08:55:00,27,27
2019-06-10 09:00:00,31,31
2019-06-10 09:05:00,55,55
2019-06-10 09:10:00,21,21
2019-06-10 09:15:00,15,15
2019-06-10 09:20:00,15,15
2019-06-10 09:25:00,20,20
2019-06-10 09:30:00,138,138
2019-06-10 09:35:00,22,22
2019-06-10 09:40:00,227,227
2019-06-10 09:45:00,24,24
2019-06-10 09:50:00,52,52
2019-06-10 09:55:00,2,2
2019-06-10 10:00:00,45,45
2019-06-10 10:05:00,16,16
2019-06-10 10:10:00,301,301
2019-06-10 10:15:00,42,42
2019-06-10 10:20:00,40,40
2019-06-10 10:25:00,77,77
2019-06-10 10:30:00,33,33
2019-06-10 10:35:00,15,15
2019-06-10 10:40:00,20,20
2019-06-10 10:45:00,19,19
2019-06-10 10:50:00,20,20
2019-06-10 10:55:00,34,34
2019-06-10 11:00:00,17,17
2019-06-10 11:05:00,21,21
2019-06-10 11:10:00,14,14
2019-06-10 11:15:00,19,19
2019-06-10 11:20:00,14,14
2019-06-10 11:25:00,21,21
2019-06-10 11:30:00,19,19
2019-06-10 11:35:00,18,18
2019-06-10 11:40:00,20,20
2019-06-10 11:45:00,18,18
2019-06-10 11:50:00,67,67
2019-06-10 11:55:00,15,15
2019-06-10 12:00:00,25,25
2019-06-10 12:05:00,19,19
2019-06-10 12:10:00,14,14
2019-06-10 12:15:00,17,17
2019-06-10 12:20:00,13,13
2019-06-10 12:25:00,17,17
2019-06-10 12:30:00,15,15
2019-06-10 12:35:00,18,18
2019-06-10 12:40:00,18,18
2019-06-10 12:45:00,24,24
2019-06-10 12:50:00,53,53
2019-06-10 12:55:00,17,17
2019-06-10 13:00:00,23,23
2019-06-10 13:05:00,31,31
2019-06-10 13:10:00,19,19
2019-06-10 13:15:00,15,15
2019-06-10 13:20:00,13,13
2019-06-10 13:25:00,15,15
2019-06-10 13:30:00,21,21
2019-06-10 13:35:00,37,37
2019-06-10 13:40:00,23,23
2019-06-10 13:45:00,109,109
2019-06-10 13:50:00,70,70
2019-06-10 13:55:00,24,24
2019-06-10 14:00:00,21,21
2019-06-10 14:05:00,19,19
2019-06-10 14:10:00,20,20
2019-06-10 14:15:00,18,18
2019-06-10 14:20:00,33,33
2019-06-10 14:25:00,29,29
2019-06-10 14:30:00,25,25
2019-06-10 14:35:00,26,26
2019-06-10 14:40:00,45,45
2019-06-10 14:45:00,172,172
2019-06-10 14:50:00,113,113
2019-06-10 14:55:00,26,26
2019-06-10 15:00:00,29,29
2019-06-10 15:05:00,24,24
2019-06-10 15:10:00,22,22
2019-06-10 15:15:00,18,18
2019-06-10 15:20:00,25,25
2019-06-10 15:25:00,42,42
2019-06-10 15:30:00,29,29
2019-06-10 15:35:00,19,19
2019-06-10 15:40:00,17,17
2019-06-10 15:45:00,28,28
2019-06-10 15:50:00,86,86
2019-06-10 15:55:00,31,31
2019-06-10 16:00:00,29,29
2019-06-10 16:05:00,16,16
2019-06-10 16:10:00,21,21
2019-06-10 16:15:00,18,18
2019-06-10 16:20:00,16,16
2019-06-10 16:25:00,17,17
2019-06-10 16:30:00,44,44
2019-06-10 16:35:00,24,24
2019-06-10 16:40:00,18,18
2019-06-10 16:45:00,21,21
2019-06-10 16:50:00,74,74
2019-06-10 16:55:00,20,20
2019-06-10 17:00:00,20,20
2019-06-10 17:05:00,33,33
2019-06-10 17:10:00,15,15
2019-06-10 17:15:00,38,38
2019-06-10 17:20:00,13,13
2019-06-10 17:25:00,30,30
2019-06-10 17:30:00,14,14
2019-06-10 17:35:00,27,27
2019-06-10 17:40:00,28,28
2019-06-10 17:45:00,21,21
2019-06-10 17:50:00,71,71
2019-06-10 17:55:00,18,18
2019-06-10 18:00:00,165,165
2019-06-10 18:05:00,22,22
2019-06-10 18:10:00,17,17
2019-06-10 18:15:00,24,24
2019-06-10 18:20:00,19,19
2019-06-10 18:25:00,18,18
2019-06-10 18:30:00,36,36
2019-06-10 18:35:00,21,21
2019-06-10 18:40:00,17,17
2019-06-10 18:45:00,23,23
2019-06-10 18:50:00,93,93
2019-06-10 18:55:00,19,19
2019-06-10 19:00:00,27,27
2019-06-10 19:05:00,51,51
2019-06-10 19:10:00,18,18
2019-06-10 19:15:00,17,17
2019-06-10 19:20:00,32,32
2019-06-10 19:25:00,28,28
2019-06-10 19:30:00,24,24
2019-06-10 19:35:00,17,17
2019-06-10 19:40:00,18,18
2019-06-10 19:45:00,23,23
2019-06-10 19:50:00,92,92
2019-06-10 19:55:00,48,48
2019-06-10 20:00:00,57,57
2019-06-10 20:05:00,32,32
2019-06-10 20:10:00,132,132
2019-06-10 20:15:00,20,20
2019-06-10 20:20:00,95,95
2019-06-10 20:25:00,23,23
