record_time,uplink_length,downlink_length
2019-06-04 10:00:00,308,308
2019-06-04 10:05:00,257,257
2019-06-04 10:10:00,84,84
2019-06-04 10:15:00,29,29
2019-06-04 10:20:00,19,19
2019-06-04 10:25:00,20,20
2019-06-04 10:30:00,21,21
2019-06-04 10:35:00,29,29
2019-06-04 10:40:00,15,15
2019-06-04 10:45:00,23,23
2019-06-04 10:50:00,13,13
2019-06-04 10:55:00,15,15
2019-06-04 11:00:00,24,24
2019-06-04 11:05:00,15,15
2019-06-04 11:10:00,57,57
2019-06-04 11:15:00,22,22
2019-06-04 11:20:00,41,41
2019-06-04 11:25:00,21,21
2019-06-04 11:30:00,18,18
2019-06-04 11:35:00,16,16
2019-06-04 11:40:00,22,22
2019-06-04 11:45:00,17,17
2019-06-04 11:50:00,11,11
2019-06-04 11:55:00,15,15
2019-06-04 12:00:00,258,258
2019-06-04 12:05:00,16,16
2019-06-04 12:10:00,49,49
2019-06-04 12:15:00,32,32
2019-06-04 12:20:00,13,13
2019-06-04 12:25:00,22,22
2019-06-04 12:30:00,17,17
2019-06-04 12:35:00,13,13
2019-06-04 12:40:00,14,14
2019-06-04 12:45:00,17,17
2019-06-04 12:50:00,13,13
2019-06-04 12:55:00,15,15
2019-06-04 13:00:00,28,28
2019-06-04 13:05:00,15,15
2019-06-04 13:10:00,126,126
2019-06-04 13:15:00,19,19
2019-06-04 13:20:00,18,18
2019-06-04 13:25:00,21,21
2019-06-04 13:30:00,13,13
2019-06-04 13:35:00,13,13
2019-06-04 13:40:00,16,16
2019-06-04 13:45:00,30,30
2019-06-04 13:50:00,13,13
2019-06-04 13:55:00,104,104
2019-06-04 14:00:00,46,46
2019-06-04 14:05:00,22,22
2019-06-04 14:10:00,52,52
2019-06-04 14:15:00,17,17
2019-06-04 14:20:00,17,17
2019-06-04 14:25:00,23,23
2019-06-04 14:30:00,19,19
2019-06-04 14:35:00,15,15
2019-06-04 14:40:00,32,32
2019-06-04 14:45:00,27,27
2019-06-04 14:50:00,26,26
2019-06-04 14:55:00,20,20
2019-06-04 15:00:00,21,21
2019-06-04 15:05:00,17,17
2019-06-04 15:10:00,63,63
2019-06-04 15:15:00,33,33
2019-06-04 15:20:00,31,31
2019-06-04 15:25:00,54,54
2019-06-04 15:30:00,34,34
2019-06-04 15:35:00,17,17
2019-06-04 15:40:00,30,30
2019-06-04 15:45:00,25,25
2019-06-04 15:50:00,12,12
2019-06-04 15:55:00,40,40
2019-06-04 16:00:00,25,25
2019-06-04 16:05:00,20,20
2019-06-04 16:10:00,72,72
2019-06-04 16:15:00,15,15
2019-06-04 16:20:00,15,15
2019-06-04 16:25:00,15,15
2019-06-04 16:30:00,19,19
2019-06-04 16:35:00,24,24
2019-06-04 16:40:00,24,24
2019-06-04 16:45:00,26,26
2019-06-04 16:50:00,13,13
2019-06-04 16:55:00,22,22
2019-06-04 17:00:00,33,33
2019-06-04 17:05:00,35,35
2019-06-04 17:10:00,63,63
2019-06-04 17:15:00,31,31
2019-06-04 17:20:00,34,34
2019-06-04 17:25:00,21,21
2019-06-04 17:30:00,48,48
2019-06-04 17:35:00,21,21
2019-06-04 17:40:00,32,32
2019-06-04 17:45:00,18,18
2019-06-04 17:50:00,104,104
2019-06-04 17:55:00,15,15
2019-06-04 18:00:00,19,19
2019-06-04 18:05:00,13,13
2019-06-04 18:10:00,74,74
2019-06-04 18:15:00,21,21
2019-06-04 18:20:00,81,81
2019-06-04 18:25:00,33,33
2019-06-04 18:30:00,45,45
2019-06-04 18:35:00,5,5
