record_time,uplink_length,downlink_length
2019-06-06 00:00:00,46,46
2019-06-06 00:05:00,35,35
2019-06-06 00:10:00,42,42
2019-06-06 00:15:00,39,39
2019-06-06 00:20:00,49,49
2019-06-06 00:25:00,32,32
2019-06-06 00:30:00,52,52
2019-06-06 00:35:00,58,58
2019-06-06 00:40:00,42,42
2019-06-06 00:45:00,37,37
2019-06-06 00:50:00,54,54
2019-06-06 00:55:00,47,47
2019-06-06 01:00:00,53,53
2019-06-06 01:05:00,46,46
2019-06-06 01:10:00,53,53
2019-06-06 01:15:00,32,32
2019-06-06 01:20:00,37,37
2019-06-06 01:25:00,45,45
2019-06-06 01:30:00,36,36
2019-06-06 01:35:00,43,43
2019-06-06 01:40:00,39,39
2019-06-06 01:45:00,36,36
2019-06-06 01:50:00,38,38
2019-06-06 01:55:00,61,61
2019-06-06 02:00:00,307,307
2019-06-06 02:05:00,34,34
2019-06-06 02:10:00,44,44
2019-06-06 02:15:00,31,31
2019-06-06 02:20:00,34,34
2019-06-06 02:25:00,37,37
2019-06-06 02:30:00,47,47
2019-06-06 02:35:00,41,41
2019-06-06 02:40:00,29,29
2019-06-06 02:45:00,29,29
2019-06-06 02:50:00,39,39
2019-06-06 02:55:00,62,62
2019-06-06 03:00:00,44,44
2019-06-06 03:05:00,41,41
2019-06-06 03:10:00,31,31
2019-06-06 03:15:00,37,37
2019-06-06 03:20:00,37,37
2019-06-06 03:25:00,34,34
2019-06-06 03:30:00,38,38
2019-06-06 03:35:00,33,33
2019-06-06 03:40:00,37,37
2019-06-06 03:45:00,44,44
2019-06-06 03:50:00,40,40
2019-06-06 03:55:00,55,55
2019-06-06 04:00:00,62,62
2019-06-06 04:05:00,34,34
2019-06-06 04:10:00,30,30
2019-06-06 04:15:00,40,40
2019-06-06 04:20:00,37,37
2019-06-06 04:25:00,29,29
2019-06-06 04:30:00,38,38
2019-06-06 04:35:00,36,36
2019-06-06 04:40:00,34,34
2019-06-06 04:45:00,36,36
2019-06-06 04:50:00,42,42
2019-06-06 04:55:00,67,67
2019-06-06 05:00:00,38,38
2019-06-06 05:05:00,34,34
2019-06-06 05:10:00,36,36
2019-06-06 05:15:00,30,30
2019-06-06 05:20:00,37,37
2019-06-06 05:25:00,29,29
2019-06-06 05:30:00,51,51
2019-06-06 05:35:00,44,44
2019-06-06 05:40:00,40,40
2019-06-06 05:45:00,33,33
2019-06-06 05:50:00,38,38
2019-06-06 05:55:00,59,59
2019-06-06 06:00:00,34,34
2019-06-06 06:05:00,22,22
2019-06-06 06:10:00,25,25
2019-06-06 06:15:00,30,30
2019-06-06 06:20:00,29,29
2019-06-06 06:25:00,22,22
2019-06-06 06:30:00,34,34
2019-06-06 06:35:00,25,25
2019-06-06 06:40:00,27,27
2019-06-06 06:45:00,27,27
2019-06-06 06:50:00,22,22
2019-06-06 06:55:00,61,61
2019-06-06 07:00:00,35,35
2019-06-06 07:05:00,27,27
2019-06-06 07:10:00,24,24
2019-06-06 07:15:00,29,29
2019-06-06 07:20:00,28,28
2019-06-06 07:25:00,25,25
2019-06-06 07:30:00,35,35
2019-06-06 07:35:00,27,27
2019-06-06 07:40:00,27,27
2019-06-06 07:45:00,29,29
2019-06-06 07:50:00,28,28
2019-06-06 07:55:00,57,57
2019-06-06 08:00:00,29,29
2019-06-06 08:05:00,21,21
2019-06-06 08:10:00,29,29
2019-06-06 08:15:00,24,24
2019-06-06 08:20:00,29,29
2019-06-06 08:25:00,23,23
2019-06-06 08:30:00,30,30
2019-06-06 08:35:00,38,38
2019-06-06 08:40:00,27,27
2019-06-06 08:45:00,35,35
2019-06-06 08:50:00,41,41
2019-06-06 08:55:00,46,46
2019-06-06 09:00:00,29,29
2019-06-06 09:05:00,26,26
2019-06-06 09:10:00,42,42
2019-06-06 09:15:00,25,25
2019-06-06 09:20:00,34,34
2019-06-06 09:25:00,35,35
2019-06-06 09:30:00,36,36
2019-06-06 09:35:00,27,27
2019-06-06 09:40:00,40,40
2019-06-06 09:45:00,178,178
2019-06-06 09:50:00,173,173
2019-06-06 09:55:00,59,59
2019-06-06 10:00:00,140,140
2019-06-06 10:05:00,32,32
2019-06-06 10:10:00,27,27
2019-06-06 10:15:00,46,46
2019-06-06 10:20:00,27,27
2019-06-06 10:25:00,20,20
2019-06-06 10:30:00,46,46
2019-06-06 10:35:00,28,28
2019-06-06 10:40:00,23,23
2019-06-06 10:45:00,111,111
2019-06-06 10:50:00,412,412
2019-06-06 10:55:00,238,238
2019-06-06 11:00:00,38,38
2019-06-06 11:05:00,31,31
2019-06-06 11:10:00,50,50
2019-06-06 11:15:00,82,82
2019-06-06 11:20:00,123,123
2019-06-06 11:25:00,193,193
2019-06-06 11:30:00,250,250
2019-06-06 11:35:00,91,91
2019-06-06 11:40:00,164,164
2019-06-06 11:45:00,37,37
2019-06-06 11:50:00,27,27
2019-06-06 11:55:00,54,54
2019-06-06 12:00:00,26,26
2019-06-06 12:05:00,20,20
2019-06-06 12:10:00,30,30
2019-06-06 12:15:00,16,16
2019-06-06 12:20:00,28,28
2019-06-06 12:25:00,18,18
2019-06-06 12:30:00,19,19
2019-06-06 12:35:00,37,37
2019-06-06 12:40:00,298,298
