record_time,uplink_length,downlink_length
2019-06-10 08:05:00,428,428
2019-06-10 08:10:00,543,543
2019-06-10 08:15:00,328,328
2019-06-10 08:20:00,329,329
2019-06-10 08:25:00,184,184
2019-06-10 08:30:00,63,63
2019-06-10 08:35:00,274,274
2019-06-10 08:40:00,128,128
2019-06-10 08:45:00,166,166
2019-06-10 08:50:00,115,115
2019-06-10 08:55:00,100,100
2019-06-10 09:00:00,77,77
2019-06-10 09:05:00,570,570
2019-06-10 09:10:00,98,98
2019-06-10 09:15:00,236,236
2019-06-10 09:20:00,95,95
2019-06-10 09:25:00,35,35
2019-06-10 09:30:00,67,67
2019-06-10 09:35:00,103,103
2019-06-10 09:40:00,495,495
2019-06-10 09:45:00,59,59
2019-06-10 09:50:00,34,34
2019-06-10 09:55:00,26,26
2019-06-10 10:00:00,65,65
2019-06-10 10:05:00,60,60
2019-06-10 10:10:00,73,73
2019-06-10 10:15:00,286,286
2019-06-10 10:20:00,169,169
2019-06-10 10:25:00,155,155
2019-06-10 10:30:00,74,74
2019-06-10 10:35:00,137,137
2019-06-10 10:40:00,173,173
2019-06-10 10:45:00,137,137
2019-06-10 10:50:00,123,123
2019-06-10 10:55:00,107,107
2019-06-10 11:00:00,65,65
2019-06-10 11:05:00,69,69
2019-06-10 11:10:00,47,47
2019-06-10 11:15:00,124,124
2019-06-10 11:20:00,44,44
2019-06-10 11:25:00,0,0
2019-06-10 11:30:00,0,0
2019-06-10 11:35:00,308,308
2019-06-10 11:40:00,64,64
2019-06-10 11:45:00,45,45
2019-06-10 11:50:00,78,78
2019-06-10 11:55:00,74,74
2019-06-10 12:00:00,193,193
2019-06-10 12:05:00,251,251
2019-06-10 12:10:00,156,156
2019-06-10 12:15:00,191,191
2019-06-10 12:20:00,120,120
2019-06-10 12:25:00,112,112
2019-06-10 12:30:00,100,100
2019-06-10 12:35:00,112,112
2019-06-10 12:40:00,171,171
2019-06-10 12:45:00,227,227
2019-06-10 12:50:00,268,268
2019-06-10 12:55:00,257,257
2019-06-10 13:00:00,164,164
2019-06-10 13:05:00,97,97
2019-06-10 13:10:00,84,84
2019-06-10 13:15:00,178,178
2019-06-10 13:20:00,134,134
2019-06-10 13:25:00,108,108
2019-06-10 13:30:00,109,109
2019-06-10 13:35:00,135,135
2019-06-10 13:40:00,103,103
2019-06-10 13:45:00,93,93
2019-06-10 13:50:00,114,114
2019-06-10 13:55:00,107,107
2019-06-10 14:00:00,157,157
2019-06-10 14:05:00,238,238
2019-06-10 14:10:00,190,190
2019-06-10 14:15:00,315,315
2019-06-10 14:20:00,246,246
2019-06-10 14:25:00,167,167
2019-06-10 14:30:00,299,299
2019-06-10 14:35:00,339,339
2019-06-10 14:40:00,80,80
2019-06-10 14:45:00,53,53
2019-06-10 14:50:00,112,112
2019-06-10 14:55:00,209,209
2019-06-10 15:00:00,98,98
2019-06-10 15:05:00,521,521
2019-06-10 15:10:00,245,245
2019-06-10 15:15:00,222,222
2019-06-10 15:20:00,303,303
2019-06-10 15:25:00,141,141
2019-06-10 15:30:00,63,63
2019-06-10 15:35:00,72,72
2019-06-10 15:40:00,108,108
2019-06-10 15:45:00,55,55
2019-06-10 15:50:00,55,55
2019-06-10 15:55:00,63,63
2019-06-10 16:00:00,88,88
2019-06-10 16:05:00,66,66
2019-06-10 16:10:00,53,53
2019-06-10 16:15:00,151,151
2019-06-10 16:20:00,51,51
2019-06-10 16:25:00,49,49
2019-06-10 16:30:00,64,64
2019-06-10 16:35:00,141,141
2019-06-10 16:40:00,156,156
2019-06-10 16:45:00,168,168
2019-06-10 16:50:00,187,187
2019-06-10 16:55:00,120,120
2019-06-10 17:00:00,36,36
2019-06-10 17:05:00,83,83
2019-06-10 17:10:00,95,95
2019-06-10 17:15:00,262,262
2019-06-10 17:20:00,78,78
2019-06-10 17:25:00,121,121
2019-06-10 17:30:00,88,88
2019-06-10 17:35:00,72,72
2019-06-10 17:40:00,78,78
2019-06-10 17:45:00,63,63
2019-06-10 17:50:00,120,120
2019-06-10 17:55:00,145,145
2019-06-10 18:00:00,101,101
2019-06-10 18:05:00,90,90
2019-06-10 18:10:00,50,50
2019-06-10 18:15:00,187,187
2019-06-10 18:20:00,70,70
2019-06-10 18:25:00,48,48
2019-06-10 18:30:00,6,6
