record_time,uplink_length,downlink_length
2019-06-11 08:55:00,267,267
2019-06-11 09:00:00,448,448
2019-06-11 09:05:00,183,183
2019-06-11 09:10:00,215,215
2019-06-11 09:15:00,249,249
2019-06-11 09:20:00,212,212
2019-06-11 09:25:00,258,258
2019-06-11 09:30:00,191,191
2019-06-11 09:35:00,363,363
2019-06-11 09:40:00,224,224
2019-06-11 09:45:00,193,193
2019-06-11 09:50:00,183,183
2019-06-11 09:55:00,214,214
2019-06-11 10:00:00,236,236
2019-06-11 10:05:00,233,233
2019-06-11 10:10:00,258,258
2019-06-11 10:15:00,482,482
2019-06-11 10:20:00,365,365
2019-06-11 10:25:00,303,303
2019-06-11 10:30:00,262,262
2019-06-11 10:35:00,471,471
2019-06-11 10:40:00,222,222
2019-06-11 10:45:00,176,176
2019-06-11 10:50:00,174,174
2019-06-11 10:55:00,236,236
2019-06-11 11:00:00,315,315
2019-06-11 11:05:00,354,354
2019-06-11 11:10:00,204,204
2019-06-11 11:15:00,257,257
2019-06-11 11:20:00,173,173
2019-06-11 11:25:00,211,211
2019-06-11 11:30:00,154,154
2019-06-11 11:35:00,112,112
2019-06-11 11:40:00,122,122
2019-06-11 11:45:00,242,242
2019-06-11 11:50:00,174,174
2019-06-11 11:55:00,121,121
2019-06-11 12:00:00,117,117
2019-06-11 12:05:00,190,190
2019-06-11 12:10:00,8,8
2019-06-11 12:15:00,0,0
2019-06-11 12:20:00,0,0
2019-06-11 12:25:00,0,0
2019-06-11 12:30:00,0,0
2019-06-11 12:35:00,364,364
2019-06-11 12:40:00,123,123
2019-06-11 12:45:00,126,126
2019-06-11 12:50:00,118,118
2019-06-11 12:55:00,122,122
2019-06-11 13:00:00,105,105
2019-06-11 13:05:00,135,135
2019-06-11 13:10:00,68,68
2019-06-11 13:15:00,0,0
2019-06-11 13:20:00,382,382
2019-06-11 13:25:00,0,0
2019-06-11 13:30:00,78,78
2019-06-11 13:35:00,926,926
2019-06-11 13:40:00,491,491
2019-06-11 13:45:00,374,374
2019-06-11 13:50:00,184,184
2019-06-11 13:55:00,182,182
2019-06-11 14:00:00,178,178
2019-06-11 14:05:00,179,179
2019-06-11 14:10:00,209,209
2019-06-11 14:15:00,262,262
2019-06-11 14:20:00,514,514
2019-06-11 14:25:00,365,365
2019-06-11 14:30:00,384,384
2019-06-11 14:35:00,352,352
2019-06-11 14:40:00,404,404
2019-06-11 14:45:00,367,367
2019-06-11 14:50:00,284,284
2019-06-11 14:55:00,165,165
2019-06-11 15:00:00,65,65
2019-06-11 15:05:00,399,399
2019-06-11 15:10:00,84,84
2019-06-11 15:15:00,204,204
2019-06-11 15:20:00,207,207
2019-06-11 15:25:00,41,41
2019-06-11 15:30:00,99,99
2019-06-11 15:35:00,59,59
2019-06-11 15:40:00,89,89
2019-06-11 15:45:00,42,42
2019-06-11 15:50:00,46,46
2019-06-11 15:55:00,44,44
2019-06-11 16:00:00,43,43
2019-06-11 16:05:00,46,46
2019-06-11 16:10:00,51,51
2019-06-11 16:15:00,47,47
2019-06-11 16:20:00,124,124
2019-06-11 16:25:00,54,54
2019-06-11 16:30:00,50,50
2019-06-11 16:35:00,34,34
2019-06-11 16:40:00,0,0
2019-06-11 16:45:00,0,0
2019-06-11 16:50:00,0,0
2019-06-11 16:55:00,0,0
2019-06-11 17:00:00,0,0
2019-06-11 17:05:00,0,0
2019-06-11 17:10:00,417,417
2019-06-11 17:15:00,73,73
2019-06-11 17:20:00,185,185
2019-06-11 17:25:00,150,150
2019-06-11 17:30:00,65,65
2019-06-11 17:35:00,58,58
2019-06-11 17:40:00,92,92
2019-06-11 17:45:00,53,53
2019-06-11 17:50:00,36,36
2019-06-11 17:55:00,0,0
2019-06-11 18:00:00,0,0
2019-06-11 18:05:00,0,0
2019-06-11 18:10:00,0,0
2019-06-11 18:15:00,0,0
2019-06-11 18:20:00,0,0
2019-06-11 18:25:00,0,0
2019-06-11 18:30:00,0,0
2019-06-11 18:35:00,0,0
2019-06-11 18:40:00,0,0
2019-06-11 18:45:00,346,346
2019-06-11 18:50:00,245,245
2019-06-11 18:55:00,188,188
2019-06-11 19:00:00,350,350
2019-06-11 19:05:00,226,226
2019-06-11 19:10:00,398,398
2019-06-11 19:15:00,88,88
2019-06-11 19:20:00,59,59
