record_time,uplink_length,downlink_length
2019-06-12 10:30:00,265,265
2019-06-12 10:35:00,71,71
2019-06-12 10:40:00,66,66
2019-06-12 10:45:00,54,54
2019-06-12 10:50:00,7,7
2019-06-12 10:55:00,10,10
2019-06-12 11:00:00,13,13
2019-06-12 11:05:00,11,11
2019-06-12 11:10:00,8,8
2019-06-12 11:15:00,18,18
2019-06-12 11:20:00,6,6
2019-06-12 11:25:00,14,14
2019-06-12 11:30:00,285,285
2019-06-12 11:35:00,17,17
2019-06-12 11:40:00,52,52
2019-06-12 11:45:00,15,15
2019-06-12 11:50:00,6,6
2019-06-12 11:55:00,10,10
2019-06-12 12:00:00,12,12
2019-06-12 12:05:00,9,9
2019-06-12 12:10:00,20,20
2019-06-12 12:15:00,13,13
2019-06-12 12:20:00,6,6
2019-06-12 12:25:00,10,10
2019-06-12 12:30:00,37,37
2019-06-12 12:35:00,9,9
2019-06-12 12:40:00,52,52
2019-06-12 12:45:00,32,32
2019-06-12 12:50:00,8,8
2019-06-12 12:55:00,14,14
2019-06-12 13:00:00,13,13
2019-06-12 13:05:00,9,9
2019-06-12 13:10:00,12,12
2019-06-12 13:15:00,11,11
2019-06-12 13:20:00,19,19
2019-06-12 13:25:00,7,7
2019-06-12 13:30:00,30,30
2019-06-12 13:35:00,6,6
2019-06-12 13:40:00,47,47
2019-06-12 13:45:00,19,19
2019-06-12 13:50:00,6,6
2019-06-12 13:55:00,14,14
2019-06-12 14:00:00,14,14
2019-06-12 14:05:00,11,11
2019-06-12 14:10:00,18,18
2019-06-12 14:15:00,17,17
2019-06-12 14:20:00,8,8
2019-06-12 14:25:00,7,7
2019-06-12 14:30:00,27,27
2019-06-12 14:35:00,7,7
2019-06-12 14:40:00,56,56
2019-06-12 14:45:00,15,15
2019-06-12 14:50:00,13,13
2019-06-12 14:55:00,37,37
2019-06-12 15:00:00,12,12
2019-06-12 15:05:00,10,10
2019-06-12 15:10:00,7,7
2019-06-12 15:15:00,12,12
2019-06-12 15:20:00,9,9
2019-06-12 15:25:00,10,10
2019-06-12 15:30:00,32,32
2019-06-12 15:35:00,6,6
2019-06-12 15:40:00,52,52
2019-06-12 15:45:00,22,22
2019-06-12 15:50:00,8,8
2019-06-12 15:55:00,12,12
2019-06-12 16:00:00,15,15
2019-06-12 16:05:00,14,14
2019-06-12 16:10:00,21,21
2019-06-12 16:15:00,11,11
2019-06-12 16:20:00,7,7
2019-06-12 16:25:00,6,6
2019-06-12 16:30:00,28,28
2019-06-12 16:35:00,13,13
2019-06-12 16:40:00,64,64
2019-06-12 16:45:00,12,12
2019-06-12 16:50:00,8,8
2019-06-12 16:55:00,10,10
2019-06-12 17:00:00,12,12
2019-06-12 17:05:00,29,29
2019-06-12 17:10:00,10,10
2019-06-12 17:15:00,10,10
2019-06-12 17:20:00,8,8
2019-06-12 17:25:00,16,16
2019-06-12 17:30:00,20,20
2019-06-12 17:35:00,16,16
2019-06-12 17:40:00,60,60
2019-06-12 17:45:00,11,11
2019-06-12 17:50:00,6,6
2019-06-12 17:55:00,8,8
2019-06-12 18:00:00,12,12
2019-06-12 18:05:00,31,31
2019-06-12 18:10:00,17,17
2019-06-12 18:15:00,13,13
2019-06-12 18:20:00,6,6
2019-06-12 18:25:00,8,8
2019-06-12 18:30:00,36,36
2019-06-12 18:35:00,9,9
2019-06-12 18:40:00,59,59
2019-06-12 18:45:00,12,12
2019-06-12 18:50:00,8,8
2019-06-12 18:55:00,12,12
2019-06-12 19:00:00,12,12
2019-06-12 19:05:00,10,10
2019-06-12 19:10:00,12,12
2019-06-12 19:15:00,44,44
2019-06-12 19:20:00,6,6
2019-06-12 19:25:00,8,8
2019-06-12 19:30:00,18,18
2019-06-12 19:35:00,9,9
2019-06-12 19:40:00,60,60
2019-06-12 19:45:00,11,11
2019-06-12 19:50:00,8,8
2019-06-12 19:55:00,22,22
2019-06-12 20:00:00,15,15
2019-06-12 20:05:00,11,11
2019-06-12 20:10:00,7,7
2019-06-12 20:15:00,17,17
2019-06-12 20:20:00,6,6
2019-06-12 20:25:00,6,6
2019-06-12 20:30:00,23,23
2019-06-12 20:35:00,10,10
2019-06-12 20:40:00,64,64
2019-06-12 20:45:00,34,34
2019-06-12 20:50:00,7,7
2019-06-12 20:55:00,7,7
2019-06-12 21:00:00,12,12
2019-06-12 21:05:00,8,8
2019-06-12 21:10:00,9,9
2019-06-12 21:15:00,38,38
2019-06-12 21:20:00,6,6
2019-06-12 21:25:00,8,8
2019-06-12 21:30:00,19,19
2019-06-12 21:35:00,21,21
2019-06-12 21:40:00,62,62
2019-06-12 21:45:00,12,12
2019-06-12 21:50:00,10,10
2019-06-12 21:55:00,8,8
2019-06-12 22:00:00,12,12
2019-06-12 22:05:00,9,9
2019-06-12 22:10:00,12,12
2019-06-12 22:15:00,12,12
2019-06-12 22:20:00,21,21
2019-06-12 22:25:00,8,8
2019-06-12 22:30:00,28,28
2019-06-12 22:35:00,12,12
2019-06-12 22:40:00,66,66
2019-06-12 22:45:00,14,14
2019-06-12 22:50:00,13,13
2019-06-12 22:55:00,11,11
2019-06-12 23:00:00,11,11
2019-06-12 23:05:00,10,10
2019-06-12 23:10:00,10,10
2019-06-12 23:15:00,11,11
2019-06-12 23:20:00,8,8
2019-06-12 23:25:00,31,31
2019-06-12 23:30:00,31,31
2019-06-12 23:35:00,8,8
2019-06-12 23:40:00,63,63
2019-06-12 23:45:00,18,18
2019-06-12 23:50:00,6,6
2019-06-12 23:55:00,8,8
