record_time,uplink_length,downlink_length
2019-06-13 00:00:00,20,20
2019-06-13 00:05:00,7,7
2019-06-13 00:10:00,10,10
2019-06-13 00:15:00,11,11
2019-06-13 00:20:00,6,6
2019-06-13 00:25:00,12,12
2019-06-13 00:30:00,24,24
2019-06-13 00:35:00,7,7
2019-06-13 00:40:00,46,46
2019-06-13 00:45:00,12,12
2019-06-13 00:50:00,7,7
2019-06-13 00:55:00,9,9
2019-06-13 01:00:00,11,11
2019-06-13 01:05:00,10,10
2019-06-13 01:10:00,11,11
2019-06-13 01:15:00,21,21
2019-06-13 01:20:00,8,8
2019-06-13 01:25:00,6,6
2019-06-13 01:30:00,21,21
2019-06-13 01:35:00,29,29
2019-06-13 01:40:00,48,48
2019-06-13 01:45:00,25,25
2019-06-13 01:50:00,6,6
2019-06-13 01:55:00,6,6
2019-06-13 02:00:00,280,280
2019-06-13 02:05:00,6,6
2019-06-13 02:10:00,10,10
2019-06-13 02:15:00,9,9
2019-06-13 02:20:00,7,7
2019-06-13 02:25:00,8,8
2019-06-13 02:30:00,35,35
2019-06-13 02:35:00,15,15
2019-06-13 02:40:00,52,52
2019-06-13 02:45:00,17,17
2019-06-13 02:50:00,6,6
2019-06-13 02:55:00,17,17
2019-06-13 03:00:00,14,14
2019-06-13 03:05:00,7,7
2019-06-13 03:10:00,10,10
2019-06-13 03:15:00,10,10
2019-06-13 03:20:00,6,6
2019-06-13 03:25:00,13,13
2019-06-13 03:30:00,26,26
2019-06-13 03:35:00,14,14
2019-06-13 03:40:00,60,60
2019-06-13 03:45:00,36,36
2019-06-13 03:50:00,7,7
2019-06-13 03:55:00,7,7
2019-06-13 04:00:00,12,12
2019-06-13 04:05:00,6,6
2019-06-13 04:10:00,10,10
2019-06-13 04:15:00,15,15
2019-06-13 04:20:00,6,6
2019-06-13 04:25:00,9,9
2019-06-13 04:30:00,19,19
2019-06-13 04:35:00,15,15
2019-06-13 04:40:00,68,68
2019-06-13 04:45:00,12,12
2019-06-13 04:50:00,10,10
2019-06-13 04:55:00,7,7
2019-06-13 05:00:00,17,17
2019-06-13 05:05:00,11,11
2019-06-13 05:10:00,17,17
2019-06-13 05:15:00,12,12
2019-06-13 05:20:00,6,6
2019-06-13 05:25:00,9,9
2019-06-13 05:30:00,20,20
2019-06-13 05:35:00,7,7
