record_time,uplink_length,downlink_length
2019-06-11 10:15:00,193,193
2019-06-11 10:20:00,318,318
2019-06-11 10:25:00,201,201
2019-06-11 10:30:00,41,41
2019-06-11 10:35:00,54,54
2019-06-11 10:40:00,24,24
2019-06-11 10:45:00,34,34
2019-06-11 10:50:00,19,19
2019-06-11 10:55:00,24,24
2019-06-11 11:00:00,27,27
2019-06-11 11:05:00,47,47
2019-06-11 11:10:00,33,33
2019-06-11 11:15:00,294,294
2019-06-11 11:20:00,16,16
2019-06-11 11:25:00,74,74
2019-06-11 11:30:00,19,19
2019-06-11 11:35:00,18,18
2019-06-11 11:40:00,24,24
2019-06-11 11:45:00,24,24
2019-06-11 11:50:00,24,24
2019-06-11 11:55:00,147,147
2019-06-11 12:00:00,32,32
2019-06-11 12:05:00,18,18
2019-06-11 12:10:00,24,24
2019-06-11 12:15:00,41,41
2019-06-11 12:20:00,16,16
2019-06-11 12:25:00,68,68
2019-06-11 12:30:00,43,43
2019-06-11 12:35:00,16,16
2019-06-11 12:40:00,19,19
2019-06-11 12:45:00,27,27
2019-06-11 12:50:00,16,16
2019-06-11 12:55:00,20,20
2019-06-11 13:00:00,20,20
2019-06-11 13:05:00,193,193
2019-06-11 13:10:00,65,65
2019-06-11 13:15:00,24,24
2019-06-11 13:20:00,9,9
2019-06-11 13:25:00,56,56
2019-06-11 13:30:00,13,13
2019-06-11 13:35:00,15,15
2019-06-11 13:40:00,11,11
2019-06-11 13:45:00,13,13
2019-06-11 13:50:00,50,50
2019-06-11 13:55:00,8,8
2019-06-11 14:00:00,11,11
2019-06-11 14:05:00,11,11
2019-06-11 14:10:00,8,8
2019-06-11 14:15:00,27,27
2019-06-11 14:20:00,5,5
2019-06-11 14:25:00,56,56
2019-06-11 14:30:00,32,32
2019-06-11 14:35:00,30,30
2019-06-11 14:40:00,52,52
2019-06-11 14:45:00,24,24
2019-06-11 14:50:00,18,18
2019-06-11 14:55:00,12,12
2019-06-11 15:00:00,10,10
2019-06-11 15:05:00,9,9
2019-06-11 15:10:00,5,5
2019-06-11 15:15:00,33,33
2019-06-11 15:20:00,5,5
2019-06-11 15:25:00,55,55
2019-06-11 15:30:00,20,20
2019-06-11 15:35:00,8,8
2019-06-11 15:40:00,23,23
2019-06-11 15:45:00,15,15
2019-06-11 15:50:00,11,11
2019-06-11 15:55:00,7,7
2019-06-11 16:00:00,14,14
2019-06-11 16:05:00,8,8
2019-06-11 16:10:00,6,6
2019-06-11 16:15:00,31,31
2019-06-11 16:20:00,11,11
2019-06-11 16:25:00,57,57
2019-06-11 16:30:00,16,16
2019-06-11 16:35:00,8,8
2019-06-11 16:40:00,29,29
2019-06-11 16:45:00,28,28
2019-06-11 16:50:00,6,6
2019-06-11 16:55:00,9,9
2019-06-11 17:00:00,11,11
2019-06-11 17:05:00,14,14
2019-06-11 17:10:00,17,17
2019-06-11 17:15:00,24,24
2019-06-11 17:20:00,11,11
2019-06-11 17:25:00,56,56
2019-06-11 17:30:00,21,21
2019-06-11 17:35:00,7,7
2019-06-11 17:40:00,9,9
2019-06-11 17:45:00,11,11
2019-06-11 17:50:00,10,10
2019-06-11 17:55:00,40,40
2019-06-11 18:00:00,12,12
2019-06-11 18:05:00,13,13
2019-06-11 18:10:00,16,16
2019-06-11 18:15:00,38,38
2019-06-11 18:20:00,9,9
2019-06-11 18:25:00,65,65
2019-06-11 18:30:00,13,13
2019-06-11 18:35:00,18,18
2019-06-11 18:40:00,11,11
2019-06-11 18:45:00,16,16
2019-06-11 18:50:00,28,28
2019-06-11 18:55:00,19,19
2019-06-11 19:00:00,9,9
2019-06-11 19:05:00,24,24
2019-06-11 19:10:00,7,7
2019-06-11 19:15:00,25,25
2019-06-11 19:20:00,9,9
2019-06-11 19:25:00,57,57
2019-06-11 19:30:00,10,10
2019-06-11 19:35:00,10,10
2019-06-11 19:40:00,81,81
2019-06-11 19:45:00,37,37
2019-06-11 19:50:00,5,5
2019-06-11 19:55:00,31,31
2019-06-11 20:00:00,18,18
2019-06-11 20:05:00,9,9
2019-06-11 20:10:00,18,18
2019-06-11 20:15:00,31,31
2019-06-11 20:20:00,8,8
2019-06-11 20:25:00,65,65
2019-06-11 20:30:00,13,13
2019-06-11 20:35:00,40,40
2019-06-11 20:40:00,16,16
2019-06-11 20:45:00,16,16
2019-06-11 20:50:00,9,9
