record_time,uplink_length,downlink_length
2019-06-06 09:25:00,162,162
2019-06-06 09:30:00,109,109
2019-06-06 09:35:00,249,249
2019-06-06 09:40:00,16,16
2019-06-06 09:45:00,17,17
2019-06-06 09:50:00,21,21
2019-06-06 09:55:00,17,17
2019-06-06 10:00:00,12,12
2019-06-06 10:05:00,18,18
2019-06-06 10:10:00,17,17
2019-06-06 10:15:00,15,15
2019-06-06 10:20:00,18,18
2019-06-06 10:25:00,22,22
2019-06-06 10:30:00,18,18
2019-06-06 10:35:00,58,58
2019-06-06 10:40:00,26,26
2019-06-06 10:45:00,13,13
2019-06-06 10:50:00,37,37
2019-06-06 10:55:00,21,21
2019-06-06 11:00:00,32,32
2019-06-06 11:05:00,26,26
2019-06-06 11:10:00,292,292
2019-06-06 11:15:00,38,38
2019-06-06 11:20:00,39,39
2019-06-06 11:25:00,29,29
2019-06-06 11:30:00,18,18
2019-06-06 11:35:00,58,58
2019-06-06 11:40:00,35,35
2019-06-06 11:45:00,11,11
2019-06-06 11:50:00,16,16
2019-06-06 11:55:00,10,10
2019-06-06 12:00:00,8,8
2019-06-06 12:05:00,14,14
2019-06-06 12:10:00,8,8
2019-06-06 12:15:00,15,15
2019-06-06 12:20:00,12,12
2019-06-06 12:25:00,10,10
2019-06-06 12:30:00,19,19
2019-06-06 12:35:00,204,204
2019-06-06 12:40:00,10,10
2019-06-06 12:45:00,19,19
2019-06-06 12:50:00,11,11
2019-06-06 12:55:00,8,8
2019-06-06 13:00:00,8,8
2019-06-06 13:05:00,12,12
2019-06-06 13:10:00,7,7
2019-06-06 13:15:00,17,17
2019-06-06 13:20:00,15,15
2019-06-06 13:25:00,17,17
2019-06-06 13:30:00,21,21
2019-06-06 13:35:00,54,54
2019-06-06 13:40:00,11,11
2019-06-06 13:45:00,11,11
2019-06-06 13:50:00,31,31
2019-06-06 13:55:00,14,14
2019-06-06 14:00:00,13,13
2019-06-06 14:05:00,11,11
2019-06-06 14:10:00,6,6
2019-06-06 14:15:00,13,13
2019-06-06 14:20:00,8,8
2019-06-06 14:25:00,20,20
2019-06-06 14:30:00,23,23
2019-06-06 14:35:00,62,62
2019-06-06 14:40:00,13,13
2019-06-06 14:45:00,12,12
2019-06-06 14:50:00,17,17
2019-06-06 14:55:00,136,136
2019-06-06 15:00:00,10,10
2019-06-06 15:05:00,15,15
2019-06-06 15:10:00,10,10
2019-06-06 15:15:00,12,12
2019-06-06 15:20:00,122,122
2019-06-06 15:25:00,14,14
2019-06-06 15:30:00,26,26
2019-06-06 15:35:00,60,60
2019-06-06 15:40:00,10,10
2019-06-06 15:45:00,10,10
2019-06-06 15:50:00,13,13
2019-06-06 15:55:00,8,8
2019-06-06 16:00:00,36,36
2019-06-06 16:05:00,21,21
2019-06-06 16:10:00,15,15
2019-06-06 16:15:00,15,15
2019-06-06 16:20:00,18,18
2019-06-06 16:25:00,13,13
2019-06-06 16:30:00,23,23
2019-06-06 16:35:00,390,390
2019-06-06 16:40:00,133,133
2019-06-06 16:45:00,11,11
2019-06-06 16:50:00,134,134
2019-06-06 16:55:00,12,12
2019-06-06 17:00:00,19,19
2019-06-06 17:05:00,128,128
2019-06-06 17:10:00,469,469
2019-06-06 17:15:00,10,10
2019-06-06 17:20:00,24,24
2019-06-06 17:25:00,21,21
2019-06-06 17:30:00,123,123
2019-06-06 17:35:00,155,155
2019-06-06 17:40:00,354,354
2019-06-06 17:45:00,24,24
2019-06-06 17:50:00,242,242
2019-06-06 17:55:00,21,21
2019-06-06 18:00:00,44,44
2019-06-06 18:05:00,416,416
2019-06-06 18:10:00,531,531
2019-06-06 18:15:00,514,514
2019-06-06 18:20:00,362,362
2019-06-06 18:25:00,668,668
2019-06-06 18:30:00,210,210
2019-06-06 18:35:00,777,777
2019-06-06 18:40:00,700,700
2019-06-06 18:45:00,55,55
2019-06-06 18:50:00,14,14
2019-06-06 18:55:00,6,6
2019-06-06 19:00:00,15,15
2019-06-06 19:05:00,8,8
2019-06-06 19:10:00,16,16
2019-06-06 19:15:00,14,14
2019-06-06 19:20:00,12,12
2019-06-06 19:25:00,19,19
2019-06-06 19:30:00,21,21
2019-06-06 19:35:00,78,78
2019-06-06 19:40:00,9,9
2019-06-06 19:45:00,55,55
2019-06-06 19:50:00,837,837
2019-06-06 19:55:00,215,215
2019-06-06 20:00:00,585,585
2019-06-06 20:05:00,30,30
2019-06-06 20:10:00,29,29
2019-06-06 20:15:00,337,337
2019-06-06 20:20:00,12,12
