record_time,uplink_length,downlink_length
2019-06-05 11:10:00,69,69
2019-06-05 11:15:00,129,129
2019-06-05 11:20:00,68,68
2019-06-05 11:25:00,55,55
2019-06-05 11:30:00,66,66
2019-06-05 11:35:00,12,12
2019-06-05 11:40:00,10,10
2019-06-05 11:45:00,253,253
2019-06-05 11:50:00,51,51
2019-06-05 11:55:00,22,22
2019-06-05 12:00:00,27,27
2019-06-05 12:05:00,21,21
2019-06-05 12:10:00,20,20
2019-06-05 12:15:00,31,31
2019-06-05 12:20:00,55,55
2019-06-05 12:25:00,21,21
2019-06-05 12:30:00,20,20
2019-06-05 12:35:00,24,24
2019-06-05 12:40:00,239,239
2019-06-05 12:45:00,58,58
2019-06-05 12:50:00,21,21
2019-06-05 12:55:00,16,16
2019-06-05 13:00:00,23,23
2019-06-05 13:05:00,39,39
2019-06-05 13:10:00,23,23
2019-06-05 13:15:00,28,28
2019-06-05 13:20:00,60,60
2019-06-05 13:25:00,41,41
2019-06-05 13:30:00,23,23
2019-06-05 13:35:00,22,22
2019-06-05 13:40:00,30,30
2019-06-05 13:45:00,18,18
2019-06-05 13:50:00,22,22
2019-06-05 13:55:00,18,18
2019-06-05 14:00:00,23,23
2019-06-05 14:05:00,28,28
2019-06-05 14:10:00,20,20
2019-06-05 14:15:00,31,31
2019-06-05 14:20:00,63,63
2019-06-05 14:25:00,20,20
2019-06-05 14:30:00,22,22
2019-06-05 14:35:00,21,21
2019-06-05 14:40:00,30,30
2019-06-05 14:45:00,20,20
2019-06-05 14:50:00,22,22
2019-06-05 14:55:00,15,15
2019-06-05 15:00:00,25,25
2019-06-05 15:05:00,18,18
2019-06-05 15:10:00,22,22
2019-06-05 15:15:00,27,27
2019-06-05 15:20:00,59,59
2019-06-05 15:25:00,21,21
2019-06-05 15:30:00,20,20
2019-06-05 15:35:00,48,48
2019-06-05 15:40:00,30,30
2019-06-05 15:45:00,28,28
2019-06-05 15:50:00,26,26
2019-06-05 15:55:00,86,86
2019-06-05 16:00:00,32,32
2019-06-05 16:05:00,31,31
2019-06-05 16:10:00,21,21
2019-06-05 16:15:00,75,75
2019-06-05 16:20:00,97,97
2019-06-05 16:25:00,37,37
2019-06-05 16:30:00,33,33
2019-06-05 16:35:00,9,9
2019-06-05 16:40:00,10,10
2019-06-05 16:45:00,13,13
2019-06-05 16:50:00,13,13
2019-06-05 16:55:00,12,12
2019-06-05 17:00:00,8,8
2019-06-05 17:05:00,88,88
2019-06-05 17:10:00,16,16
2019-06-05 17:15:00,28,28
2019-06-05 17:20:00,55,55
2019-06-05 17:25:00,8,8
2019-06-05 17:30:00,12,12
2019-06-05 17:35:00,9,9
2019-06-05 17:40:00,201,201
2019-06-05 17:45:00,663,663
2019-06-05 17:50:00,165,165
2019-06-05 17:55:00,50,50
2019-06-05 18:00:00,97,97
2019-06-05 18:05:00,34,34
2019-06-05 18:10:00,12,12
2019-06-05 18:15:00,17,17
2019-06-05 18:20:00,56,56
2019-06-05 18:25:00,31,31
2019-06-05 18:30:00,10,10
2019-06-05 18:35:00,9,9
2019-06-05 18:40:00,16,16
2019-06-05 18:45:00,12,12
2019-06-05 18:50:00,11,11
2019-06-05 18:55:00,11,11
2019-06-05 19:00:00,10,10
2019-06-05 19:05:00,12,12
2019-06-05 19:10:00,32,32
2019-06-05 19:15:00,17,17
2019-06-05 19:20:00,60,60
2019-06-05 19:25:00,16,16
2019-06-05 19:30:00,15,15
2019-06-05 19:35:00,13,13
2019-06-05 19:40:00,17,17
2019-06-05 19:45:00,21,21
2019-06-05 19:50:00,179,179
2019-06-05 19:55:00,34,34
2019-06-05 20:00:00,10,10
2019-06-05 20:05:00,8,8
2019-06-05 20:10:00,16,16
2019-06-05 20:15:00,16,16
2019-06-05 20:20:00,60,60
2019-06-05 20:25:00,15,15
2019-06-05 20:30:00,63,63
2019-06-05 20:35:00,8,8
2019-06-05 20:40:00,10,10
2019-06-05 20:45:00,13,13
2019-06-05 20:50:00,12,12
2019-06-05 20:55:00,20,20
