record_time,uplink_length,downlink_length
2019-06-13 09:20:00,79,79
2019-06-13 09:25:00,216,216
2019-06-13 09:30:00,525,525
2019-06-13 09:35:00,364,364
2019-06-13 09:40:00,215,215
2019-06-13 09:45:00,392,392
2019-06-13 09:50:00,291,291
2019-06-13 09:55:00,142,142
2019-06-13 10:00:00,169,169
2019-06-13 10:05:00,424,424
2019-06-13 10:10:00,363,363
2019-06-13 10:15:00,307,307
2019-06-13 10:20:00,92,92
2019-06-13 10:25:00,200,200
2019-06-13 10:30:00,282,282
2019-06-13 10:35:00,152,152
2019-06-13 10:40:00,263,263
2019-06-13 10:45:00,239,239
2019-06-13 10:50:00,244,244
2019-06-13 10:55:00,228,228
2019-06-13 11:00:00,175,175
2019-06-13 11:05:00,190,190
2019-06-13 11:10:00,731,731
2019-06-13 11:15:00,95,95
2019-06-13 11:20:00,254,254
2019-06-13 11:25:00,551,551
2019-06-13 11:30:00,167,167
2019-06-13 11:35:00,209,209
2019-06-13 11:40:00,36,36
2019-06-13 11:45:00,125,125
2019-06-13 11:50:00,83,83
2019-06-13 11:55:00,73,73
2019-06-13 12:00:00,73,73
2019-06-13 12:05:00,29,29
2019-06-13 12:10:00,11,11
2019-06-13 12:15:00,28,28
2019-06-13 12:20:00,40,40
2019-06-13 12:25:00,21,21
2019-06-13 12:30:00,6,6
2019-06-13 12:35:00,0,0
2019-06-13 12:40:00,0,0
2019-06-13 12:45:00,0,0
2019-06-13 12:50:00,0,0
2019-06-13 12:55:00,0,0
2019-06-13 13:00:00,0,0
2019-06-13 13:05:00,0,0
2019-06-13 13:10:00,0,0
2019-06-13 13:15:00,0,0
2019-06-13 13:20:00,0,0
2019-06-13 13:25:00,0,0
2019-06-13 13:30:00,0,0
2019-06-13 13:35:00,163,163
2019-06-13 13:40:00,126,126
2019-06-13 13:45:00,18,18
2019-06-13 13:50:00,165,165
2019-06-13 13:55:00,239,239
2019-06-13 14:00:00,163,163
2019-06-13 14:05:00,200,200
2019-06-13 14:10:00,24,24
2019-06-13 14:15:00,220,220
2019-06-13 14:20:00,168,168
2019-06-13 14:25:00,290,290
2019-06-13 14:30:00,231,231
2019-06-13 14:35:00,182,182
2019-06-13 14:40:00,59,59
2019-06-13 14:45:00,24,24
2019-06-13 14:50:00,595,595
2019-06-13 14:55:00,438,438
2019-06-13 15:00:00,448,448
2019-06-13 15:05:00,730,730
2019-06-13 15:10:00,52,52
2019-06-13 15:15:00,35,35
2019-06-13 15:20:00,18,18
2019-06-13 15:25:00,22,22
2019-06-13 15:30:00,36,36
2019-06-13 15:35:00,39,39
2019-06-13 15:40:00,71,71
2019-06-13 15:45:00,20,20
2019-06-13 15:50:00,14,14
2019-06-13 15:55:00,24,24
2019-06-13 16:00:00,214,214
2019-06-13 16:05:00,127,127
2019-06-13 16:10:00,125,125
2019-06-13 16:15:00,150,150
2019-06-13 16:20:00,79,79
2019-06-13 16:25:00,49,49
2019-06-13 16:30:00,66,66
2019-06-13 16:35:00,112,112
2019-06-13 16:40:00,77,77
2019-06-13 16:45:00,11,11
2019-06-13 16:50:00,13,13
2019-06-13 16:55:00,27,27
2019-06-13 17:00:00,30,30
2019-06-13 17:05:00,45,45
2019-06-13 17:10:00,108,108
2019-06-13 17:15:00,165,165
2019-06-13 17:20:00,48,48
2019-06-13 17:25:00,103,103
2019-06-13 17:30:00,221,221
2019-06-13 17:35:00,293,293
2019-06-13 17:40:00,118,118
2019-06-13 17:45:00,195,195
2019-06-13 17:50:00,121,121
2019-06-13 17:55:00,246,246
2019-06-13 18:00:00,83,83
2019-06-13 18:05:00,95,95
2019-06-13 18:10:00,181,181
2019-06-13 18:15:00,116,116
2019-06-13 18:20:00,10,10
2019-06-13 18:25:00,109,109
2019-06-13 18:30:00,58,58
2019-06-13 18:35:00,202,202
2019-06-13 18:40:00,202,202
2019-06-13 18:45:00,73,73
2019-06-13 18:50:00,101,101
2019-06-13 18:55:00,191,191
2019-06-13 19:00:00,29,29
2019-06-13 19:05:00,5,5
