record_time,uplink_length,downlink_length
2019-06-11 09:10:00,45,45
2019-06-11 09:15:00,350,350
2019-06-11 09:20:00,423,423
2019-06-11 09:25:00,123,123
2019-06-11 09:30:00,101,101
2019-06-11 09:35:00,213,213
2019-06-11 09:40:00,155,155
2019-06-11 09:45:00,146,146
2019-06-11 09:50:00,174,174
2019-06-11 09:55:00,129,129
2019-06-11 10:00:00,171,171
2019-06-11 10:05:00,65,65
2019-06-11 10:10:00,94,94
2019-06-11 10:15:00,102,102
2019-06-11 10:20:00,154,154
2019-06-11 10:25:00,347,347
2019-06-11 10:30:00,56,56
2019-06-11 10:35:00,108,108
2019-06-11 10:40:00,68,68
2019-06-11 10:45:00,66,66
2019-06-11 10:50:00,22,22
2019-06-11 10:55:00,28,28
2019-06-11 11:00:00,77,77
2019-06-11 11:05:00,68,68
2019-06-11 11:10:00,190,190
2019-06-11 11:15:00,162,162
2019-06-11 11:20:00,66,66
2019-06-11 11:25:00,95,95
2019-06-11 11:30:00,53,53
2019-06-11 11:35:00,11,11
2019-06-11 11:40:00,20,20
2019-06-11 11:45:00,15,15
2019-06-11 11:50:00,189,189
2019-06-11 11:55:00,47,47
2019-06-11 12:00:00,18,18
2019-06-11 12:05:00,185,185
2019-06-11 12:10:00,284,284
2019-06-11 12:15:00,326,326
2019-06-11 12:20:00,226,226
2019-06-11 12:25:00,31,31
2019-06-11 12:30:00,13,13
2019-06-11 12:35:00,13,13
2019-06-11 12:40:00,32,32
2019-06-11 12:45:00,0,0
2019-06-11 12:50:00,0,0
2019-06-11 12:55:00,0,0
2019-06-11 13:00:00,0,0
2019-06-11 13:05:00,134,134
2019-06-11 13:10:00,250,250
2019-06-11 13:15:00,13,13
2019-06-11 13:20:00,128,128
2019-06-11 13:25:00,165,165
2019-06-11 13:30:00,240,240
2019-06-11 13:35:00,104,104
2019-06-11 13:40:00,115,115
2019-06-11 13:45:00,151,151
2019-06-11 13:50:00,143,143
2019-06-11 13:55:00,33,33
2019-06-11 14:00:00,11,11
2019-06-11 14:05:00,54,54
2019-06-11 14:10:00,175,175
2019-06-11 14:15:00,209,209
2019-06-11 14:20:00,52,52
2019-06-11 14:25:00,82,82
2019-06-11 14:30:00,51,51
2019-06-11 14:35:00,128,128
2019-06-11 14:40:00,212,212
2019-06-11 14:45:00,38,38
2019-06-11 14:50:00,32,32
2019-06-11 14:55:00,27,27
2019-06-11 15:00:00,24,24
2019-06-11 15:05:00,32,32
2019-06-11 15:10:00,53,53
2019-06-11 15:15:00,117,117
2019-06-11 15:20:00,21,21
2019-06-11 15:25:00,63,63
2019-06-11 15:30:00,26,26
2019-06-11 15:35:00,29,29
2019-06-11 15:40:00,62,62
2019-06-11 15:45:00,84,84
2019-06-11 15:50:00,167,167
2019-06-11 15:55:00,270,270
2019-06-11 16:00:00,27,27
2019-06-11 16:05:00,36,36
2019-06-11 16:10:00,13,13
2019-06-11 16:15:00,19,19
2019-06-11 16:20:00,24,24
2019-06-11 16:25:00,67,67
2019-06-11 16:30:00,5,5
2019-06-11 16:35:00,0,0
2019-06-11 16:40:00,0,0
2019-06-11 16:45:00,0,0
2019-06-11 16:50:00,0,0
2019-06-11 16:55:00,0,0
2019-06-11 17:00:00,0,0
2019-06-11 17:05:00,0,0
2019-06-11 17:10:00,0,0
2019-06-11 17:15:00,0,0
2019-06-11 17:20:00,0,0
2019-06-11 17:25:00,0,0
2019-06-11 17:30:00,170,170
2019-06-11 17:35:00,103,103
2019-06-11 17:40:00,59,59
2019-06-11 17:45:00,23,23
