record_time,uplink_length,downlink_length
2019-06-04 09:15:00,314,314
2019-06-04 09:20:00,188,188
2019-06-04 09:25:00,93,93
2019-06-04 09:30:00,32,32
2019-06-04 09:35:00,82,82
2019-06-04 09:40:00,19,19
2019-06-04 09:45:00,136,136
2019-06-04 09:50:00,358,358
2019-06-04 09:55:00,202,202
2019-06-04 10:00:00,190,190
2019-06-04 10:05:00,198,198
2019-06-04 10:10:00,233,233
2019-06-04 10:15:00,254,254
2019-06-04 10:20:00,172,172
2019-06-04 10:25:00,323,323
2019-06-04 10:30:00,540,540
2019-06-04 10:35:00,255,255
2019-06-04 10:40:00,160,160
2019-06-04 10:45:00,333,333
2019-06-04 10:50:00,199,199
2019-06-04 10:55:00,240,240
2019-06-04 11:00:00,90,90
2019-06-04 11:05:00,29,29
2019-06-04 11:10:00,32,32
2019-06-04 11:15:00,40,40
2019-06-04 11:20:00,72,72
2019-06-04 11:25:00,147,147
2019-06-04 11:30:00,120,120
2019-06-04 11:35:00,120,120
2019-06-04 11:40:00,88,88
2019-06-04 11:45:00,234,234
2019-06-04 11:50:00,28,28
2019-06-04 11:55:00,120,120
2019-06-04 12:00:00,180,180
2019-06-04 12:05:00,226,226
2019-06-04 12:10:00,116,116
2019-06-04 12:15:00,76,76
2019-06-04 12:20:00,29,29
2019-06-04 12:25:00,49,49
2019-06-04 12:30:00,15,15
2019-06-04 12:35:00,18,18
2019-06-04 12:40:00,16,16
2019-06-04 12:45:00,26,26
2019-06-04 12:50:00,39,39
2019-06-04 12:55:00,19,19
2019-06-04 13:00:00,22,22
2019-06-04 13:05:00,32,32
2019-06-04 13:10:00,20,20
2019-06-04 13:15:00,50,50
2019-06-04 13:20:00,28,28
2019-06-04 13:25:00,55,55
2019-06-04 13:30:00,21,21
2019-06-04 13:35:00,39,39
2019-06-04 13:40:00,121,121
2019-06-04 13:45:00,294,294
2019-06-04 13:50:00,108,108
2019-06-04 13:55:00,18,18
2019-06-04 14:00:00,38,38
2019-06-04 14:05:00,35,35
2019-06-04 14:10:00,93,93
2019-06-04 14:15:00,69,69
2019-06-04 14:20:00,36,36
2019-06-04 14:25:00,98,98
2019-06-04 14:30:00,57,57
2019-06-04 14:35:00,95,95
2019-06-04 14:40:00,21,21
2019-06-04 14:45:00,211,211
2019-06-04 14:50:00,258,258
2019-06-04 14:55:00,218,218
2019-06-04 15:00:00,370,370
2019-06-04 15:05:00,297,297
2019-06-04 15:10:00,115,115
2019-06-04 15:15:00,100,100
2019-06-04 15:20:00,152,152
2019-06-04 15:25:00,192,192
2019-06-04 15:30:00,166,166
2019-06-04 15:35:00,152,152
2019-06-04 15:40:00,14,14
2019-06-04 15:45:00,41,41
2019-06-04 15:50:00,100,100
2019-06-04 15:55:00,75,75
2019-06-04 16:00:00,141,141
2019-06-04 16:05:00,141,141
2019-06-04 16:10:00,23,23
2019-06-04 16:15:00,142,142
2019-06-04 16:20:00,62,62
2019-06-04 16:25:00,76,76
2019-06-04 16:30:00,14,14
2019-06-04 16:35:00,19,19
2019-06-04 16:40:00,84,84
2019-06-04 16:45:00,32,32
2019-06-04 16:50:00,21,21
2019-06-04 16:55:00,323,323
2019-06-04 17:00:00,133,133
2019-06-04 17:05:00,174,174
2019-06-04 17:10:00,258,258
2019-06-04 17:15:00,287,287
2019-06-04 17:20:00,64,64
2019-06-04 17:25:00,121,121
2019-06-04 17:30:00,590,590
2019-06-04 17:35:00,117,117
2019-06-04 17:40:00,98,98
2019-06-04 17:45:00,65,65
2019-06-04 17:50:00,149,149
2019-06-04 17:55:00,90,90
2019-06-04 18:00:00,56,56
2019-06-04 18:05:00,53,53
2019-06-04 18:10:00,64,64
2019-06-04 18:15:00,285,285
2019-06-04 18:20:00,45,45
2019-06-04 18:25:00,81,81
2019-06-04 18:30:00,37,37
2019-06-04 18:35:00,113,113
2019-06-04 18:40:00,73,73
2019-06-04 18:45:00,174,174
2019-06-04 18:50:00,171,171
2019-06-04 18:55:00,185,185
2019-06-04 19:00:00,22,22
2019-06-04 19:05:00,202,202
2019-06-04 19:10:00,336,336
2019-06-04 19:15:00,216,216
2019-06-04 19:20:00,49,49
2019-06-04 19:25:00,114,114
2019-06-04 19:30:00,36,36
