record_time,uplink_length,downlink_length
2019-06-06 09:20:00,460,460
2019-06-06 09:25:00,393,393
2019-06-06 09:30:00,203,203
2019-06-06 09:35:00,149,149
2019-06-06 09:40:00,95,95
2019-06-06 09:45:00,770,770
2019-06-06 09:50:00,1477,1477
2019-06-06 09:55:00,942,942
2019-06-06 10:00:00,170,170
2019-06-06 10:05:00,444,444
2019-06-06 10:10:00,241,241
2019-06-06 10:15:00,433,433
2019-06-06 10:20:00,315,315
2019-06-06 10:25:00,198,198
2019-06-06 10:30:00,100,100
2019-06-06 10:35:00,58,58
2019-06-06 10:40:00,26,26
2019-06-06 10:45:00,31,31
2019-06-06 10:50:00,24,24
2019-06-06 10:55:00,21,21
2019-06-06 11:00:00,137,137
2019-06-06 11:05:00,77,77
2019-06-06 11:10:00,50,50
2019-06-06 11:15:00,43,43
2019-06-06 11:20:00,49,49
2019-06-06 11:25:00,92,92
2019-06-06 11:30:00,26,26
2019-06-06 11:35:00,151,151
2019-06-06 11:40:00,113,113
2019-06-06 11:45:00,109,109
2019-06-06 11:50:00,65,65
2019-06-06 11:55:00,118,118
2019-06-06 12:00:00,32,32
2019-06-06 12:05:00,32,32
2019-06-06 12:10:00,12,12
2019-06-06 12:15:00,14,14
2019-06-06 12:20:00,40,40
2019-06-06 12:25:00,48,48
2019-06-06 12:30:00,70,70
2019-06-06 12:35:00,17,17
2019-06-06 12:40:00,8,8
2019-06-06 12:45:00,13,13
2019-06-06 12:50:00,18,18
2019-06-06 12:55:00,13,13
2019-06-06 13:00:00,34,34
2019-06-06 13:05:00,10,10
2019-06-06 13:10:00,0,0
2019-06-06 13:15:00,0,0
2019-06-06 13:20:00,0,0
2019-06-06 13:25:00,0,0
2019-06-06 13:30:00,0,0
2019-06-06 13:35:00,62,62
2019-06-06 13:40:00,198,198
2019-06-06 13:45:00,11,11
2019-06-06 13:50:00,139,139
2019-06-06 13:55:00,146,146
2019-06-06 14:00:00,116,116
2019-06-06 14:05:00,88,88
2019-06-06 14:10:00,14,14
2019-06-06 14:15:00,43,43
2019-06-06 14:20:00,75,75
2019-06-06 14:25:00,63,63
2019-06-06 14:30:00,80,80
2019-06-06 14:35:00,88,88
2019-06-06 14:40:00,53,53
2019-06-06 14:45:00,13,13
2019-06-06 14:50:00,48,48
2019-06-06 14:55:00,117,117
2019-06-06 15:00:00,60,60
2019-06-06 15:05:00,86,86
2019-06-06 15:10:00,95,95
2019-06-06 15:15:00,52,52
2019-06-06 15:20:00,136,136
2019-06-06 15:25:00,33,33
2019-06-06 15:30:00,77,77
2019-06-06 15:35:00,87,87
2019-06-06 15:40:00,103,103
2019-06-06 15:45:00,43,43
2019-06-06 15:50:00,13,13
2019-06-06 15:55:00,28,28
2019-06-06 16:00:00,133,133
2019-06-06 16:05:00,39,39
2019-06-06 16:10:00,89,89
2019-06-06 16:15:00,86,86
2019-06-06 16:20:00,78,78
2019-06-06 16:25:00,116,116
2019-06-06 16:30:00,121,121
2019-06-06 16:35:00,162,162
2019-06-06 16:40:00,94,94
2019-06-06 16:45:00,94,94
2019-06-06 16:50:00,46,46
2019-06-06 16:55:00,243,243
2019-06-06 17:00:00,255,255
2019-06-06 17:05:00,65,65
2019-06-06 17:10:00,21,21
2019-06-06 17:15:00,103,103
2019-06-06 17:20:00,232,232
2019-06-06 17:25:00,112,112
2019-06-06 17:30:00,135,135
2019-06-06 17:35:00,113,113
2019-06-06 17:40:00,188,188
2019-06-06 17:45:00,110,110
2019-06-06 17:50:00,59,59
2019-06-06 17:55:00,115,115
2019-06-06 18:00:00,170,170
2019-06-06 18:05:00,32,32
2019-06-06 18:10:00,26,26
2019-06-06 18:15:00,28,28
2019-06-06 18:20:00,42,42
2019-06-06 18:25:00,94,94
2019-06-06 18:30:00,131,131
2019-06-06 18:35:00,112,112
2019-06-06 18:40:00,81,81
2019-06-06 18:45:00,36,36
2019-06-06 18:50:00,112,112
2019-06-06 18:55:00,271,271
2019-06-06 19:00:00,18,18
