record_time,uplink_length,downlink_length
2019-06-10 08:20:00,56,56
2019-06-10 08:25:00,665,665
2019-06-10 08:30:00,247,247
2019-06-10 08:35:00,170,170
2019-06-10 08:40:00,343,343
2019-06-10 08:45:00,199,199
2019-06-10 08:50:00,163,163
2019-06-10 08:55:00,124,124
2019-06-10 09:00:00,96,96
2019-06-10 09:05:00,356,356
2019-06-10 09:10:00,351,351
2019-06-10 09:15:00,398,398
2019-06-10 09:20:00,177,177
2019-06-10 09:25:00,165,165
2019-06-10 09:30:00,132,132
2019-06-10 09:35:00,170,170
2019-06-10 09:40:00,170,170
2019-06-10 09:45:00,117,117
2019-06-10 09:50:00,72,72
2019-06-10 09:55:00,96,96
2019-06-10 10:00:00,257,257
2019-06-10 10:05:00,48,48
2019-06-10 10:10:00,22,22
2019-06-10 10:15:00,69,69
2019-06-10 10:20:00,311,311
2019-06-10 10:25:00,39,39
2019-06-10 10:30:00,124,124
2019-06-10 10:35:00,331,331
2019-06-10 10:40:00,184,184
2019-06-10 10:45:00,76,76
2019-06-10 10:50:00,176,176
2019-06-10 10:55:00,364,364
2019-06-10 11:00:00,225,225
2019-06-10 11:05:00,73,73
2019-06-10 11:10:00,306,306
2019-06-10 11:15:00,16,16
2019-06-10 11:20:00,33,33
2019-06-10 11:25:00,23,23
2019-06-10 11:30:00,65,65
2019-06-10 11:35:00,18,18
2019-06-10 11:40:00,13,13
2019-06-10 11:45:00,19,19
2019-06-10 11:50:00,32,32
2019-06-10 11:55:00,18,18
2019-06-10 12:00:00,13,13
2019-06-10 12:05:00,18,18
2019-06-10 12:10:00,23,23
2019-06-10 12:15:00,24,24
2019-06-10 12:20:00,27,27
2019-06-10 12:25:00,17,17
2019-06-10 12:30:00,141,141
2019-06-10 12:35:00,203,203
2019-06-10 12:40:00,114,114
2019-06-10 12:45:00,122,122
2019-06-10 12:50:00,152,152
2019-06-10 12:55:00,125,125
2019-06-10 13:00:00,90,90
2019-06-10 13:05:00,55,55
2019-06-10 13:10:00,47,47
2019-06-10 13:15:00,16,16
2019-06-10 13:20:00,38,38
2019-06-10 13:25:00,111,111
2019-06-10 13:30:00,266,266
2019-06-10 13:35:00,33,33
2019-06-10 13:40:00,62,62
2019-06-10 13:45:00,38,38
2019-06-10 13:50:00,25,25
2019-06-10 13:55:00,48,48
2019-06-10 14:00:00,59,59
2019-06-10 14:05:00,20,20
2019-06-10 14:10:00,36,36
2019-06-10 14:15:00,157,157
2019-06-10 14:20:00,109,109
2019-06-10 14:25:00,242,242
2019-06-10 14:30:00,308,308
2019-06-10 14:35:00,34,34
2019-06-10 14:40:00,113,113
2019-06-10 14:45:00,77,77
2019-06-10 14:50:00,104,104
2019-06-10 14:55:00,52,52
2019-06-10 15:00:00,153,153
2019-06-10 15:05:00,17,17
2019-06-10 15:10:00,15,15
2019-06-10 15:15:00,13,13
2019-06-10 15:20:00,38,38
2019-06-10 15:25:00,31,31
2019-06-10 15:30:00,72,72
2019-06-10 15:35:00,29,29
2019-06-10 15:40:00,23,23
2019-06-10 15:45:00,81,81
2019-06-10 15:50:00,73,73
2019-06-10 15:55:00,362,362
2019-06-10 16:00:00,56,56
2019-06-10 16:05:00,402,402
2019-06-10 16:10:00,147,147
2019-06-10 16:15:00,134,134
2019-06-10 16:20:00,41,41
2019-06-10 16:25:00,23,23
2019-06-10 16:30:00,70,70
2019-06-10 16:35:00,130,130
2019-06-10 16:40:00,122,122
2019-06-10 16:45:00,137,137
2019-06-10 16:50:00,23,23
2019-06-10 16:55:00,223,223
2019-06-10 17:00:00,205,205
2019-06-10 17:05:00,46,46
2019-06-10 17:10:00,89,89
2019-06-10 17:15:00,25,25
2019-06-10 17:20:00,34,34
2019-06-10 17:25:00,156,156
2019-06-10 17:30:00,166,166
2019-06-10 17:35:00,131,131
2019-06-10 17:40:00,92,92
2019-06-10 17:45:00,81,81
2019-06-10 17:50:00,72,72
2019-06-10 17:55:00,168,168
2019-06-10 18:00:00,86,86
2019-06-10 18:05:00,45,45
2019-06-10 18:10:00,17,17
