record_time,uplink_length,downlink_length
2019-06-10 08:45:00,69,69
2019-06-10 08:50:00,92,92
2019-06-10 08:55:00,183,183
2019-06-10 09:00:00,56,56
2019-06-10 09:05:00,22,22
2019-06-10 09:10:00,78,78
2019-06-10 09:15:00,30,30
2019-06-10 09:20:00,10,10
2019-06-10 09:25:00,9,9
2019-06-10 09:30:00,226,226
2019-06-10 09:35:00,20,20
2019-06-10 09:40:00,17,17
2019-06-10 09:45:00,62,62
2019-06-10 09:50:00,39,39
2019-06-10 09:55:00,30,30
2019-06-10 10:00:00,32,32
2019-06-10 10:05:00,9,9
2019-06-10 10:10:00,11,11
2019-06-10 10:15:00,14,14
2019-06-10 10:20:00,12,12
2019-06-10 10:25:00,8,8
2019-06-10 10:30:00,25,25
2019-06-10 10:35:00,49,49
2019-06-10 10:40:00,65,65
2019-06-10 10:45:00,285,285
2019-06-10 10:50:00,34,34
2019-06-10 10:55:00,438,438
2019-06-10 11:00:00,230,230
2019-06-10 11:05:00,95,95
2019-06-10 11:10:00,20,20
2019-06-10 11:15:00,27,27
2019-06-10 11:20:00,21,21
2019-06-10 11:25:00,13,13
2019-06-10 11:30:00,53,53
2019-06-10 11:35:00,34,34
2019-06-10 11:40:00,20,20
2019-06-10 11:45:00,28,28
2019-06-10 11:50:00,22,22
2019-06-10 11:55:00,100,100
2019-06-10 12:00:00,22,22
2019-06-10 12:05:00,84,84
2019-06-10 12:10:00,22,22
2019-06-10 12:15:00,30,30
2019-06-10 12:20:00,39,39
2019-06-10 12:25:00,27,27
2019-06-10 12:30:00,81,81
2019-06-10 12:35:00,24,24
2019-06-10 12:40:00,11,11
2019-06-10 12:45:00,18,18
2019-06-10 12:50:00,29,29
2019-06-10 12:55:00,84,84
2019-06-10 13:00:00,24,24
2019-06-10 13:05:00,10,10
2019-06-10 13:10:00,10,10
2019-06-10 13:15:00,22,22
2019-06-10 13:20:00,14,14
2019-06-10 13:25:00,7,7
2019-06-10 13:30:00,24,24
2019-06-10 13:35:00,29,29
2019-06-10 13:40:00,29,29
2019-06-10 13:45:00,18,18
2019-06-10 13:50:00,11,11
2019-06-10 13:55:00,95,95
2019-06-10 14:00:00,34,34
2019-06-10 14:05:00,27,27
2019-06-10 14:10:00,72,72
2019-06-10 14:15:00,341,341
2019-06-10 14:20:00,189,189
2019-06-10 14:25:00,97,97
2019-06-10 14:30:00,36,36
2019-06-10 14:35:00,64,64
2019-06-10 14:40:00,91,91
2019-06-10 14:45:00,125,125
2019-06-10 14:50:00,132,132
2019-06-10 14:55:00,204,204
2019-06-10 15:00:00,97,97
2019-06-10 15:05:00,23,23
2019-06-10 15:10:00,17,17
2019-06-10 15:15:00,53,53
2019-06-10 15:20:00,559,559
2019-06-10 15:25:00,26,26
2019-06-10 15:30:00,333,333
2019-06-10 15:35:00,38,38
2019-06-10 15:40:00,21,21
2019-06-10 15:45:00,46,46
2019-06-10 15:50:00,28,28
2019-06-10 15:55:00,147,147
2019-06-10 16:00:00,52,52
2019-06-10 16:05:00,54,54
2019-06-10 16:10:00,14,14
2019-06-10 16:15:00,32,32
2019-06-10 16:20:00,18,18
2019-06-10 16:25:00,9,9
2019-06-10 16:30:00,27,27
2019-06-10 16:35:00,20,20
2019-06-10 16:40:00,25,25
2019-06-10 16:45:00,29,29
2019-06-10 16:50:00,15,15
2019-06-10 16:55:00,149,149
2019-06-10 17:00:00,24,24
2019-06-10 17:05:00,27,27
2019-06-10 17:10:00,40,40
2019-06-10 17:15:00,11,11
2019-06-10 17:20:00,19,19
2019-06-10 17:25:00,36,36
2019-06-10 17:30:00,81,81
2019-06-10 17:35:00,41,41
2019-06-10 17:40:00,16,16
2019-06-10 17:45:00,27,27
2019-06-10 17:50:00,13,13
2019-06-10 17:55:00,100,100
2019-06-10 18:00:00,17,17
2019-06-10 18:05:00,9,9
2019-06-10 18:10:00,10,10
2019-06-10 18:15:00,17,17
2019-06-10 18:20:00,24,24
2019-06-10 18:25:00,12,12
2019-06-10 18:30:00,48,48
2019-06-10 18:35:00,348,348
2019-06-10 18:40:00,1121,1121
2019-06-10 18:45:00,127,127
2019-06-10 18:50:00,153,153
2019-06-10 18:55:00,210,210
2019-06-10 19:00:00,138,138
2019-06-10 19:05:00,105,105
2019-06-10 19:10:00,84,84
2019-06-10 19:15:00,80,80
2019-06-10 19:20:00,116,116
2019-06-10 19:25:00,79,79
2019-06-10 19:30:00,106,106
2019-06-10 19:35:00,96,96
2019-06-10 19:40:00,99,99
2019-06-10 19:45:00,102,102
2019-06-10 19:50:00,202,202
2019-06-10 19:55:00,190,190
2019-06-10 20:00:00,94,94
2019-06-10 20:05:00,54,54
2019-06-10 20:10:00,52,52
2019-06-10 20:15:00,68,68
2019-06-10 20:20:00,73,73
2019-06-10 20:25:00,37,37
2019-06-10 20:30:00,68,68
2019-06-10 20:35:00,61,61
2019-06-10 20:40:00,72,72
2019-06-10 20:45:00,80,80
2019-06-10 20:50:00,55,55
2019-06-10 20:55:00,153,153
2019-06-10 21:00:00,78,78
2019-06-10 21:05:00,67,67
2019-06-10 21:10:00,54,54
2019-06-10 21:15:00,60,60
2019-06-10 21:20:00,47,47
2019-06-10 21:25:00,55,55
2019-06-10 21:30:00,82,82
2019-06-10 21:35:00,62,62
2019-06-10 21:40:00,62,62
2019-06-10 21:45:00,66,66
2019-06-10 21:50:00,54,54
2019-06-10 21:55:00,159,159
2019-06-10 22:00:00,48,48
2019-06-10 22:05:00,62,62
2019-06-10 22:10:00,82,82
2019-06-10 22:15:00,53,53
2019-06-10 22:20:00,58,58
2019-06-10 22:25:00,45,45
2019-06-10 22:30:00,54,54
2019-06-10 22:35:00,33,33
2019-06-10 22:40:00,45,45
2019-06-10 22:45:00,48,48
2019-06-10 22:50:00,33,33
2019-06-10 22:55:00,59,59
2019-06-10 23:00:00,6,6
2019-06-10 23:05:00,0,0
2019-06-10 23:10:00,0,0
2019-06-10 23:15:00,0,0
2019-06-10 23:20:00,0,0
2019-06-10 23:25:00,0,0
2019-06-10 23:30:00,0,0
2019-06-10 23:35:00,2,2
2019-06-10 23:40:00,4,4
2019-06-10 23:45:00,0,0
2019-06-10 23:50:00,83,83
2019-06-10 23:55:00,42,42
