record_time,uplink_length,downlink_length
2019-06-13 00:00:00,576,576
2019-06-13 00:05:00,581,581
2019-06-13 00:10:00,578,578
2019-06-13 00:15:00,578,578
2019-06-13 00:20:00,581,581
2019-06-13 00:25:00,572,572
2019-06-13 00:30:00,589,589
2019-06-13 00:35:00,582,582
2019-06-13 00:40:00,569,569
2019-06-13 00:45:00,562,562
2019-06-13 00:50:00,570,570
2019-06-13 00:55:00,586,586
2019-06-13 01:00:00,588,588
2019-06-13 01:05:00,585,585
2019-06-13 01:10:00,573,573
2019-06-13 01:15:00,587,587
2019-06-13 01:20:00,587,587
2019-06-13 01:25:00,584,584
2019-06-13 01:30:00,585,585
2019-06-13 01:35:00,579,579
2019-06-13 01:40:00,577,577
2019-06-13 01:45:00,574,574
2019-06-13 01:50:00,571,571
2019-06-13 01:55:00,576,576
2019-06-13 02:00:00,585,585
2019-06-13 02:05:00,575,575
2019-06-13 02:10:00,581,581
2019-06-13 02:15:00,583,583
2019-06-13 02:20:00,584,584
2019-06-13 02:25:00,584,584
2019-06-13 02:30:00,584,584
2019-06-13 02:35:00,588,588
2019-06-13 02:40:00,584,584
2019-06-13 02:45:00,588,588
2019-06-13 02:50:00,581,581
2019-06-13 02:55:00,586,586
2019-06-13 03:00:00,585,585
2019-06-13 03:05:00,587,587
2019-06-13 03:10:00,584,584
2019-06-13 03:15:00,588,588
2019-06-13 03:20:00,583,583
2019-06-13 03:25:00,584,584
2019-06-13 03:30:00,580,580
2019-06-13 03:35:00,587,587
2019-06-13 03:40:00,580,580
2019-06-13 03:45:00,585,585
2019-06-13 03:50:00,583,583
2019-06-13 03:55:00,577,577
2019-06-13 04:00:00,577,577
2019-06-13 04:05:00,582,582
2019-06-13 04:10:00,580,580
2019-06-13 04:15:00,585,585
2019-06-13 04:20:00,584,584
2019-06-13 04:25:00,578,578
2019-06-13 04:30:00,586,586
2019-06-13 04:35:00,581,581
2019-06-13 04:40:00,583,583
2019-06-13 04:45:00,587,587
2019-06-13 04:50:00,589,589
2019-06-13 04:55:00,577,577
2019-06-13 05:00:00,580,580
2019-06-13 05:05:00,579,579
2019-06-13 05:10:00,585,585
2019-06-13 05:15:00,580,580
2019-06-13 05:20:00,573,573
2019-06-13 05:25:00,580,580
2019-06-13 05:30:00,577,577
2019-06-13 05:35:00,586,586
2019-06-13 05:40:00,586,586
2019-06-13 05:45:00,578,578
2019-06-13 05:50:00,585,585
2019-06-13 05:55:00,584,584
2019-06-13 06:00:00,583,583
2019-06-13 06:05:00,584,584
2019-06-13 06:10:00,581,581
2019-06-13 06:15:00,586,586
2019-06-13 06:20:00,589,589
2019-06-13 06:25:00,585,585
2019-06-13 06:30:00,583,583
2019-06-13 06:35:00,583,583
2019-06-13 06:40:00,574,574
2019-06-13 06:45:00,579,579
2019-06-13 06:50:00,587,587
2019-06-13 06:55:00,579,579
2019-06-13 07:00:00,584,584
2019-06-13 07:05:00,582,582
2019-06-13 07:10:00,585,585
2019-06-13 07:15:00,581,581
2019-06-13 07:20:00,583,583
2019-06-13 07:25:00,579,579
2019-06-13 07:30:00,588,588
2019-06-13 07:35:00,583,583
2019-06-13 07:40:00,584,584
2019-06-13 07:45:00,585,585
2019-06-13 07:50:00,583,583
2019-06-13 07:55:00,584,584
2019-06-13 08:00:00,579,579
2019-06-13 08:05:00,588,588
2019-06-13 08:10:00,582,582
2019-06-13 08:15:00,582,582
2019-06-13 08:20:00,581,581
2019-06-13 08:25:00,578,578
2019-06-13 08:30:00,582,582
2019-06-13 08:35:00,594,594
2019-06-13 08:40:00,581,581
2019-06-13 08:45:00,578,578
2019-06-13 08:50:00,578,578
2019-06-13 08:55:00,581,581
2019-06-13 09:00:00,585,585
2019-06-13 09:05:00,578,578
2019-06-13 09:10:00,579,579
2019-06-13 09:15:00,582,582
2019-06-13 09:20:00,578,578
2019-06-13 09:25:00,567,567
2019-06-13 09:30:00,570,570
2019-06-13 09:35:00,564,564
2019-06-13 09:40:00,572,572
2019-06-13 09:45:00,540,540
2019-06-13 09:50:00,545,545
2019-06-13 09:55:00,555,555
2019-06-13 10:00:00,572,572
2019-06-13 10:05:00,541,541
2019-06-13 10:10:00,562,562
2019-06-13 10:15:00,557,557
2019-06-13 10:20:00,564,564
2019-06-13 10:25:00,563,563
2019-06-13 10:30:00,554,554
2019-06-13 10:35:00,570,570
2019-06-13 10:40:00,562,562
