record_time,uplink_length,downlink_length
2019-06-05 00:00:00,581,581
2019-06-05 00:05:00,587,587
2019-06-05 00:10:00,577,577
2019-06-05 00:15:00,582,582
2019-06-05 00:20:00,582,582
2019-06-05 00:25:00,587,587
2019-06-05 00:30:00,580,580
2019-06-05 00:35:00,580,580
2019-06-05 00:40:00,583,583
2019-06-05 00:45:00,588,588
2019-06-05 00:50:00,590,590
2019-06-05 00:55:00,582,582
2019-06-05 01:00:00,576,576
2019-06-05 01:05:00,577,577
2019-06-05 01:10:00,581,581
2019-06-05 01:15:00,586,586
2019-06-05 01:20:00,580,580
2019-06-05 01:25:00,584,584
2019-06-05 01:30:00,584,584
2019-06-05 01:35:00,578,578
2019-06-05 01:40:00,585,585
2019-06-05 01:45:00,587,587
2019-06-05 01:50:00,586,586
2019-06-05 01:55:00,586,586
2019-06-05 02:00:00,589,589
2019-06-05 02:05:00,582,582
2019-06-05 02:10:00,585,585
2019-06-05 02:15:00,581,581
2019-06-05 02:20:00,577,577
2019-06-05 02:25:00,581,581
2019-06-05 02:30:00,587,587
2019-06-05 02:35:00,589,589
2019-06-05 02:40:00,578,578
2019-06-05 02:45:00,573,573
2019-06-05 02:50:00,578,578
2019-06-05 02:55:00,577,577
2019-06-05 03:00:00,584,584
2019-06-05 03:05:00,575,575
2019-06-05 03:10:00,580,580
2019-06-05 03:15:00,577,577
2019-06-05 03:20:00,572,572
2019-06-05 03:25:00,578,578
2019-06-05 03:30:00,581,581
2019-06-05 03:35:00,584,584
2019-06-05 03:40:00,582,582
2019-06-05 03:45:00,576,576
2019-06-05 03:50:00,582,582
2019-06-05 03:55:00,587,587
2019-06-05 04:00:00,582,582
2019-06-05 04:05:00,578,578
2019-06-05 04:10:00,579,579
2019-06-05 04:15:00,584,584
2019-06-05 04:20:00,583,583
2019-06-05 04:25:00,571,571
2019-06-05 04:30:00,584,584
2019-06-05 04:35:00,586,586
2019-06-05 04:40:00,584,584
2019-06-05 04:45:00,585,585
2019-06-05 04:50:00,580,580
2019-06-05 04:55:00,578,578
2019-06-05 05:00:00,585,585
2019-06-05 05:05:00,586,586
2019-06-05 05:10:00,587,587
2019-06-05 05:15:00,587,587
2019-06-05 05:20:00,582,582
2019-06-05 05:25:00,584,584
2019-06-05 05:30:00,584,584
2019-06-05 05:35:00,582,582
2019-06-05 05:40:00,577,577
2019-06-05 05:45:00,580,580
2019-06-05 05:50:00,577,577
2019-06-05 05:55:00,579,579
2019-06-05 06:00:00,584,584
2019-06-05 06:05:00,576,576
2019-06-05 06:10:00,584,584
2019-06-05 06:15:00,588,588
2019-06-05 06:20:00,581,581
2019-06-05 06:25:00,585,585
2019-06-05 06:30:00,585,585
2019-06-05 06:35:00,584,584
2019-06-05 06:40:00,583,583
2019-06-05 06:45:00,590,590
2019-06-05 06:50:00,583,583
2019-06-05 06:55:00,587,587
2019-06-05 07:00:00,588,588
2019-06-05 07:05:00,584,584
2019-06-05 07:10:00,589,589
2019-06-05 07:15:00,593,593
2019-06-05 07:20:00,588,588
2019-06-05 07:25:00,585,585
2019-06-05 07:30:00,587,587
2019-06-05 07:35:00,583,583
2019-06-05 07:40:00,581,581
2019-06-05 07:45:00,591,591
2019-06-05 07:50:00,589,589
2019-06-05 07:55:00,586,586
2019-06-05 08:00:00,585,585
2019-06-05 08:05:00,582,582
2019-06-05 08:10:00,586,586
2019-06-05 08:15:00,584,584
2019-06-05 08:20:00,585,585
2019-06-05 08:25:00,590,590
2019-06-05 08:30:00,583,583
2019-06-05 08:35:00,581,581
2019-06-05 08:40:00,582,582
2019-06-05 08:45:00,585,585
2019-06-05 08:50:00,576,576
2019-06-05 08:55:00,587,587
2019-06-05 09:00:00,580,580
2019-06-05 09:05:00,576,576
2019-06-05 09:10:00,586,586
2019-06-05 09:15:00,582,582
2019-06-05 09:20:00,576,576
2019-06-05 09:25:00,564,564
2019-06-05 09:30:00,563,563
2019-06-05 09:35:00,566,566
2019-06-05 09:40:00,572,572
2019-06-05 09:45:00,561,561
2019-06-05 09:50:00,534,534
2019-06-05 09:55:00,535,535
2019-06-05 10:00:00,542,542
2019-06-05 10:05:00,503,503
2019-06-05 10:10:00,499,499
2019-06-05 10:15:00,480,480
2019-06-05 10:20:00,523,523
2019-06-05 10:25:00,511,511
2019-06-05 10:30:00,496,496
2019-06-05 10:35:00,500,500
2019-06-05 10:40:00,527,527
2019-06-05 10:45:00,527,527
2019-06-05 10:50:00,525,525
2019-06-05 10:55:00,525,525
2019-06-05 11:00:00,524,524
2019-06-05 11:05:00,521,521
2019-06-05 11:10:00,539,539
2019-06-05 11:15:00,515,515
2019-06-05 11:20:00,492,492
2019-06-05 11:25:00,430,430
2019-06-05 11:30:00,493,493
2019-06-05 11:35:00,499,499
2019-06-05 11:40:00,530,530
2019-06-05 11:45:00,523,523
2019-06-05 11:50:00,530,530
2019-06-05 11:55:00,535,535
2019-06-05 12:00:00,565,565
2019-06-05 12:05:00,561,561
2019-06-05 12:10:00,539,539
2019-06-05 12:15:00,560,560
2019-06-05 12:20:00,555,555
2019-06-05 12:25:00,558,558
2019-06-05 12:30:00,555,555
2019-06-05 12:35:00,558,558
2019-06-05 12:40:00,558,558
2019-06-05 12:45:00,554,554
2019-06-05 12:50:00,562,562
2019-06-05 12:55:00,557,557
2019-06-05 13:00:00,564,564
2019-06-05 13:05:00,560,560
2019-06-05 13:10:00,555,555
2019-06-05 13:15:00,563,563
2019-06-05 13:20:00,540,540
2019-06-05 13:25:00,562,562
2019-06-05 13:30:00,560,560
2019-06-05 13:35:00,552,552
2019-06-05 13:40:00,530,530
2019-06-05 13:45:00,545,545
2019-06-05 13:50:00,541,541
2019-06-05 13:55:00,532,532
2019-06-05 14:00:00,524,524
2019-06-05 14:05:00,527,527
2019-06-05 14:10:00,500,500
2019-06-05 14:15:00,522,522
2019-06-05 14:20:00,527,527
2019-06-05 14:25:00,498,498
2019-06-05 14:30:00,566,566
2019-06-05 14:35:00,547,547
2019-06-05 14:40:00,546,546
2019-06-05 14:45:00,566,566
2019-06-05 14:50:00,546,546
2019-06-05 14:55:00,579,579
2019-06-05 15:00:00,580,580
2019-06-05 15:05:00,570,570
2019-06-05 15:10:00,568,568
2019-06-05 15:15:00,583,583
2019-06-05 15:20:00,541,541
2019-06-05 15:25:00,574,574
2019-06-05 15:30:00,569,569
2019-06-05 15:35:00,566,566
2019-06-05 15:40:00,560,560
2019-06-05 15:45:00,562,562
2019-06-05 15:50:00,548,548
2019-06-05 15:55:00,545,545
2019-06-05 16:00:00,555,555
2019-06-05 16:05:00,548,548
2019-06-05 16:10:00,552,552
2019-06-05 16:15:00,576,576
2019-06-05 16:20:00,526,526
2019-06-05 16:25:00,540,540
2019-06-05 16:30:00,558,558
2019-06-05 16:35:00,562,562
2019-06-05 16:40:00,560,560
2019-06-05 16:45:00,571,571
2019-06-05 16:50:00,545,545
2019-06-05 16:55:00,543,543
2019-06-05 17:00:00,567,567
2019-06-05 17:05:00,565,565
2019-06-05 17:10:00,573,573
2019-06-05 17:15:00,547,547
2019-06-05 17:20:00,564,564
2019-06-05 17:25:00,579,579
2019-06-05 17:30:00,575,575
2019-06-05 17:35:00,570,570
2019-06-05 17:40:00,562,562
2019-06-05 17:45:00,572,572
2019-06-05 17:50:00,570,570
2019-06-05 17:55:00,564,564
2019-06-05 18:00:00,571,571
2019-06-05 18:05:00,539,539
2019-06-05 18:10:00,551,551
2019-06-05 18:15:00,570,570
2019-06-05 18:20:00,557,557
2019-06-05 18:25:00,552,552
2019-06-05 18:30:00,567,567
2019-06-05 18:35:00,557,557
2019-06-05 18:40:00,568,568
2019-06-05 18:45:00,579,579
2019-06-05 18:50:00,583,583
2019-06-05 18:55:00,562,562
2019-06-05 19:00:00,561,561
2019-06-05 19:05:00,571,571
2019-06-05 19:10:00,555,555
2019-06-05 19:15:00,580,580
2019-06-05 19:20:00,572,572
2019-06-05 19:25:00,579,579
2019-06-05 19:30:00,575,575
2019-06-05 19:35:00,578,578
2019-06-05 19:40:00,573,573
2019-06-05 19:45:00,574,574
2019-06-05 19:50:00,566,566
2019-06-05 19:55:00,570,570
2019-06-05 20:00:00,568,568
2019-06-05 20:05:00,573,573
2019-06-05 20:10:00,569,569
2019-06-05 20:15:00,569,569
2019-06-05 20:20:00,563,563
2019-06-05 20:25:00,562,562
2019-06-05 20:30:00,567,567
2019-06-05 20:35:00,551,551
2019-06-05 20:40:00,572,572
2019-06-05 20:45:00,562,562
2019-06-05 20:50:00,568,568
2019-06-05 20:55:00,566,566
2019-06-05 21:00:00,572,572
2019-06-05 21:05:00,567,567
2019-06-05 21:10:00,561,561
2019-06-05 21:15:00,559,559
2019-06-05 21:20:00,568,568
2019-06-05 21:25:00,567,567
2019-06-05 21:30:00,573,573
2019-06-05 21:35:00,568,568
2019-06-05 21:40:00,566,566
2019-06-05 21:45:00,575,575
2019-06-05 21:50:00,567,567
2019-06-05 21:55:00,568,568
2019-06-05 22:00:00,568,568
2019-06-05 22:05:00,576,576
2019-06-05 22:10:00,580,580
2019-06-05 22:15:00,573,573
2019-06-05 22:20:00,570,570
2019-06-05 22:25:00,574,574
2019-06-05 22:30:00,580,580
2019-06-05 22:35:00,579,579
2019-06-05 22:40:00,586,586
2019-06-05 22:45:00,591,591
2019-06-05 22:50:00,583,583
2019-06-05 22:55:00,586,586
2019-06-05 23:00:00,589,589
2019-06-05 23:05:00,588,588
2019-06-05 23:10:00,579,579
2019-06-05 23:15:00,580,580
2019-06-05 23:20:00,578,578
2019-06-05 23:25:00,588,588
2019-06-05 23:30:00,581,581
2019-06-05 23:35:00,586,586
2019-06-05 23:40:00,586,586
2019-06-05 23:45:00,583,583
2019-06-05 23:50:00,580,580
2019-06-05 23:55:00,584,584
