record_time,uplink_length,downlink_length
2019-06-08 00:00:00,624,624
2019-06-08 00:05:00,631,631
2019-06-08 00:10:00,621,621
2019-06-08 00:15:00,627,627
2019-06-08 00:20:00,630,630
2019-06-08 00:25:00,629,629
2019-06-08 00:30:00,620,620
2019-06-08 00:35:00,619,619
2019-06-08 00:40:00,619,619
2019-06-08 00:45:00,621,621
2019-06-08 00:50:00,624,624
2019-06-08 00:55:00,630,630
2019-06-08 01:00:00,621,621
2019-06-08 01:05:00,621,621
2019-06-08 01:10:00,623,623
2019-06-08 01:15:00,616,616
2019-06-08 01:20:00,626,626
2019-06-08 01:25:00,621,621
2019-06-08 01:30:00,626,626
2019-06-08 01:35:00,631,631
2019-06-08 01:40:00,620,620
2019-06-08 01:45:00,630,630
2019-06-08 01:50:00,623,623
2019-06-08 01:55:00,624,624
2019-06-08 02:00:00,621,621
2019-06-08 02:05:00,624,624
2019-06-08 02:10:00,621,621
2019-06-08 02:15:00,626,626
2019-06-08 02:20:00,629,629
2019-06-08 02:25:00,614,614
2019-06-08 02:30:00,621,621
2019-06-08 02:35:00,627,627
2019-06-08 02:40:00,621,621
2019-06-08 02:45:00,612,612
2019-06-08 02:50:00,624,624
2019-06-08 02:55:00,620,620
2019-06-08 03:00:00,621,621
2019-06-08 03:05:00,622,622
2019-06-08 03:10:00,619,619
2019-06-08 03:15:00,623,623
2019-06-08 03:20:00,619,619
2019-06-08 03:25:00,615,615
2019-06-08 03:30:00,624,624
2019-06-08 03:35:00,626,626
2019-06-08 03:40:00,617,617
2019-06-08 03:45:00,620,620
2019-06-08 03:50:00,616,616
2019-06-08 03:55:00,621,621
2019-06-08 04:00:00,622,622
2019-06-08 04:05:00,625,625
2019-06-08 04:10:00,627,627
2019-06-08 04:15:00,628,628
2019-06-08 04:20:00,617,617
2019-06-08 04:25:00,618,618
2019-06-08 04:30:00,624,624
2019-06-08 04:35:00,634,634
2019-06-08 04:40:00,623,623
2019-06-08 04:45:00,626,626
2019-06-08 04:50:00,623,623
2019-06-08 04:55:00,625,625
2019-06-08 05:00:00,630,630
2019-06-08 05:05:00,621,621
2019-06-08 05:10:00,623,623
2019-06-08 05:15:00,628,628
2019-06-08 05:20:00,622,622
2019-06-08 05:25:00,624,624
2019-06-08 05:30:00,618,618
2019-06-08 05:35:00,615,615
2019-06-08 05:40:00,628,628
2019-06-08 05:45:00,627,627
2019-06-08 05:50:00,627,627
2019-06-08 05:55:00,623,623
2019-06-08 06:00:00,622,622
2019-06-08 06:05:00,628,628
2019-06-08 06:10:00,615,615
2019-06-08 06:15:00,622,622
2019-06-08 06:20:00,633,633
2019-06-08 06:25:00,627,627
2019-06-08 06:30:00,622,622
2019-06-08 06:35:00,625,625
2019-06-08 06:40:00,627,627
2019-06-08 06:45:00,624,624
2019-06-08 06:50:00,618,618
2019-06-08 06:55:00,629,629
2019-06-08 07:00:00,624,624
2019-06-08 07:05:00,626,626
2019-06-08 07:10:00,640,640
2019-06-08 07:15:00,656,656
2019-06-08 07:20:00,629,629
2019-06-08 07:25:00,632,632
2019-06-08 07:30:00,628,628
2019-06-08 07:35:00,626,626
2019-06-08 07:40:00,612,612
2019-06-08 07:45:00,629,629
2019-06-08 07:50:00,627,627
2019-06-08 07:55:00,628,628
2019-06-08 08:00:00,629,629
2019-06-08 08:05:00,613,613
2019-06-08 08:10:00,622,622
2019-06-08 08:15:00,627,627
2019-06-08 08:20:00,616,616
2019-06-08 08:25:00,625,625
2019-06-08 08:30:00,630,630
2019-06-08 08:35:00,625,625
2019-06-08 08:40:00,624,624
2019-06-08 08:45:00,624,624
2019-06-08 08:50:00,622,622
2019-06-08 08:55:00,623,623
2019-06-08 09:00:00,619,619
2019-06-08 09:05:00,620,620
2019-06-08 09:10:00,624,624
2019-06-08 09:15:00,613,613
2019-06-08 09:20:00,619,619
2019-06-08 09:25:00,631,631
2019-06-08 09:30:00,619,619
2019-06-08 09:35:00,616,616
2019-06-08 09:40:00,639,639
2019-06-08 09:45:00,626,626
2019-06-08 09:50:00,629,629
2019-06-08 09:55:00,620,620
2019-06-08 10:00:00,625,625
2019-06-08 10:05:00,629,629
2019-06-08 10:10:00,626,626
2019-06-08 10:15:00,628,628
2019-06-08 10:20:00,628,628
2019-06-08 10:25:00,622,622
2019-06-08 10:30:00,622,622
2019-06-08 10:35:00,625,625
2019-06-08 10:40:00,628,628
2019-06-08 10:45:00,622,622
2019-06-08 10:50:00,627,627
2019-06-08 10:55:00,614,614
2019-06-08 11:00:00,629,629
2019-06-08 11:05:00,620,620
2019-06-08 11:10:00,610,610
2019-06-08 11:15:00,628,628
2019-06-08 11:20:00,634,634
2019-06-08 11:25:00,628,628
2019-06-08 11:30:00,631,631
2019-06-08 11:35:00,630,630
2019-06-08 11:40:00,620,620
2019-06-08 11:45:00,621,621
2019-06-08 11:50:00,627,627
2019-06-08 11:55:00,616,616
2019-06-08 12:00:00,642,642
2019-06-08 12:05:00,628,628
2019-06-08 12:10:00,622,622
2019-06-08 12:15:00,643,643
2019-06-08 12:20:00,639,639
2019-06-08 12:25:00,629,629
2019-06-08 12:30:00,622,622
2019-06-08 12:35:00,622,622
2019-06-08 12:40:00,621,621
2019-06-08 12:45:00,615,615
2019-06-08 12:50:00,659,659
2019-06-08 12:55:00,661,661
2019-06-08 13:00:00,654,654
2019-06-08 13:05:00,649,649
