record_time,uplink_length,downlink_length
2019-06-11 13:25:00,147,147
2019-06-11 13:30:00,457,457
2019-06-11 13:35:00,474,474
2019-06-11 13:40:00,216,216
2019-06-11 13:45:00,330,330
2019-06-11 13:50:00,329,329
2019-06-11 13:55:00,222,222
2019-06-11 14:00:00,366,366
2019-06-11 14:05:00,242,242
2019-06-11 14:10:00,224,224
2019-06-11 14:15:00,260,260
2019-06-11 14:20:00,357,357
2019-06-11 14:25:00,288,288
2019-06-11 14:30:00,175,175
2019-06-11 14:35:00,72,72
2019-06-11 14:40:00,89,89
2019-06-11 14:45:00,74,74
2019-06-11 14:50:00,86,86
2019-06-11 14:55:00,151,151
2019-06-11 15:00:00,162,162
2019-06-11 15:05:00,383,383
2019-06-11 15:10:00,1011,1011
2019-06-11 15:15:00,173,173
2019-06-11 15:20:00,226,226
2019-06-11 15:25:00,330,330
2019-06-11 15:30:00,232,232
2019-06-11 15:35:00,388,388
2019-06-11 15:40:00,177,177
2019-06-11 15:45:00,150,150
2019-06-11 15:50:00,86,86
2019-06-11 15:55:00,42,42
2019-06-11 16:00:00,38,38
2019-06-11 16:05:00,34,34
2019-06-11 16:10:00,42,42
2019-06-11 16:15:00,25,25
2019-06-11 16:20:00,15,15
2019-06-11 16:25:00,81,81
2019-06-11 16:30:00,71,71
2019-06-11 16:35:00,355,355
2019-06-11 16:40:00,215,215
2019-06-11 16:45:00,92,92
2019-06-11 16:50:00,48,48
2019-06-11 16:55:00,44,44
2019-06-11 17:00:00,35,35
2019-06-11 17:05:00,77,77
2019-06-11 17:10:00,289,289
2019-06-11 17:15:00,232,232
2019-06-11 17:20:00,674,674
2019-06-11 17:25:00,399,399
2019-06-11 17:30:00,162,162
2019-06-11 17:35:00,467,467
2019-06-11 17:40:00,402,402
2019-06-11 17:45:00,39,39
2019-06-11 17:50:00,524,524
2019-06-11 17:55:00,427,427
2019-06-11 18:00:00,238,238
2019-06-11 18:05:00,381,381
2019-06-11 18:10:00,248,248
2019-06-11 18:15:00,93,93
2019-06-11 18:20:00,366,366
2019-06-11 18:25:00,209,209
2019-06-11 18:30:00,57,57
2019-06-11 18:35:00,95,95
2019-06-11 18:40:00,110,110
2019-06-11 18:45:00,42,42
2019-06-11 18:50:00,14,14
2019-06-11 18:55:00,26,26
2019-06-11 19:00:00,30,30
2019-06-11 19:05:00,217,217
