record_time,uplink_length,downlink_length
2019-06-05 10:00:00,263,263
2019-06-05 10:05:00,563,563
2019-06-05 10:10:00,176,176
2019-06-05 10:15:00,169,169
2019-06-05 10:20:00,191,191
2019-06-05 10:25:00,30,30
2019-06-05 10:30:00,188,188
2019-06-05 10:35:00,52,52
2019-06-05 10:40:00,31,31
2019-06-05 10:45:00,30,30
2019-06-05 10:50:00,303,303
2019-06-05 10:55:00,207,207
2019-06-05 11:00:00,77,77
2019-06-05 11:05:00,190,190
2019-06-05 11:10:00,33,33
2019-06-05 11:15:00,76,76
2019-06-05 11:20:00,28,28
2019-06-05 11:25:00,23,23
2019-06-05 11:30:00,262,262
2019-06-05 11:35:00,20,20
2019-06-05 11:40:00,12,12
2019-06-05 11:45:00,18,18
2019-06-05 11:50:00,30,30
2019-06-05 11:55:00,0,0
2019-06-05 12:00:00,0,0
2019-06-05 12:05:00,0,0
2019-06-05 12:10:00,0,0
2019-06-05 12:15:00,0,0
2019-06-05 12:20:00,0,0
2019-06-05 12:25:00,0,0
2019-06-05 12:30:00,0,0
2019-06-05 12:35:00,0,0
2019-06-05 12:40:00,0,0
2019-06-05 12:45:00,0,0
2019-06-05 12:50:00,0,0
2019-06-05 12:55:00,0,0
2019-06-05 13:00:00,0,0
2019-06-05 13:05:00,0,0
2019-06-05 13:10:00,0,0
2019-06-05 13:15:00,0,0
2019-06-05 13:20:00,0,0
2019-06-05 13:25:00,0,0
2019-06-05 13:30:00,0,0
2019-06-05 13:35:00,0,0
2019-06-05 13:40:00,0,0
2019-06-05 13:45:00,0,0
2019-06-05 13:50:00,0,0
2019-06-05 13:55:00,0,0
2019-06-05 14:00:00,0,0
2019-06-05 14:05:00,0,0
2019-06-05 14:10:00,0,0
2019-06-05 14:15:00,0,0
2019-06-05 14:20:00,0,0
2019-06-05 14:25:00,0,0
2019-06-05 14:30:00,0,0
2019-06-05 14:35:00,0,0
2019-06-05 14:40:00,0,0
2019-06-05 14:45:00,376,376
2019-06-05 14:50:00,84,84
2019-06-05 14:55:00,27,27
2019-06-05 15:00:00,52,52
2019-06-05 15:05:00,238,238
2019-06-05 15:10:00,232,232
2019-06-05 15:15:00,33,33
2019-06-05 15:20:00,88,88
2019-06-05 15:25:00,13,13
2019-06-05 15:30:00,31,31
2019-06-05 15:35:00,22,22
2019-06-05 15:40:00,17,17
2019-06-05 15:45:00,250,250
2019-06-05 15:50:00,56,56
2019-06-05 15:55:00,17,17
2019-06-05 16:00:00,56,56
2019-06-05 16:05:00,99,99
2019-06-05 16:10:00,152,152
2019-06-05 16:15:00,226,226
2019-06-05 16:20:00,184,184
2019-06-05 16:25:00,115,115
2019-06-05 16:30:00,823,823
2019-06-05 16:35:00,533,533
2019-06-05 16:40:00,416,416
2019-06-05 16:45:00,263,263
2019-06-05 16:50:00,196,196
2019-06-05 16:55:00,343,343
2019-06-05 17:00:00,214,214
2019-06-05 17:05:00,51,51
2019-06-05 17:10:00,156,156
2019-06-05 17:15:00,55,55
2019-06-05 17:20:00,247,247
2019-06-05 17:25:00,45,45
2019-06-05 17:30:00,36,36
2019-06-05 17:35:00,103,103
2019-06-05 17:40:00,48,48
2019-06-05 17:45:00,401,401
2019-06-05 17:50:00,398,398
2019-06-05 17:55:00,227,227
2019-06-05 18:00:00,178,178
2019-06-05 18:05:00,133,133
2019-06-05 18:10:00,112,112
2019-06-05 18:15:00,95,95
2019-06-05 18:20:00,327,327
2019-06-05 18:25:00,60,60
2019-06-05 18:30:00,46,46
2019-06-05 18:35:00,242,242
2019-06-05 18:40:00,36,36
2019-06-05 18:45:00,65,65
2019-06-05 18:50:00,94,94
2019-06-05 18:55:00,49,49
