time,value
9:50:00,44
10:00:00,51
10:10:00,26
10:20:00,44
10:30:00,83
10:50:00,51
11:20:00,1
13:40:00,9
13:50:00,9
14:00:00,21
14:10:00,48
14:30:00,25
14:40:00,119
14:50:00,11
15:00:00,5
15:10:00,66
15:40:00,59
15:50:00,98
