record_time,uplink_length,downlink_length
2019-06-11 00:00:00,78,78
2019-06-11 00:05:00,76,76
2019-06-11 00:10:00,77,77
2019-06-11 00:15:00,73,73
2019-06-11 00:20:00,132,132
2019-06-11 00:25:00,108,108
2019-06-11 00:30:00,131,131
2019-06-11 00:35:00,134,134
2019-06-11 00:40:00,133,133
2019-06-11 00:45:00,165,165
2019-06-11 00:50:00,129,129
2019-06-11 00:55:00,58,58
2019-06-11 01:00:00,111,111
2019-06-11 01:05:00,118,118
2019-06-11 01:10:00,67,67
2019-06-11 01:15:00,77,77
2019-06-11 01:20:00,146,146
2019-06-11 01:25:00,102,102
2019-06-11 01:30:00,152,152
2019-06-11 01:35:00,139,139
2019-06-11 01:40:00,55,55
2019-06-11 01:45:00,119,119
2019-06-11 01:50:00,161,161
2019-06-11 01:55:00,171,171
2019-06-11 02:00:00,181,181
2019-06-11 02:05:00,84,84
2019-06-11 02:10:00,150,150
2019-06-11 02:15:00,89,89
2019-06-11 02:20:00,71,71
2019-06-11 02:25:00,94,94
2019-06-11 02:30:00,158,158
2019-06-11 02:35:00,78,78
2019-06-11 02:40:00,84,84
2019-06-11 02:45:00,224,224
2019-06-11 02:50:00,205,205
2019-06-11 02:55:00,228,228
2019-06-11 03:00:00,204,204
2019-06-11 03:05:00,74,74
2019-06-11 03:10:00,108,108
2019-06-11 03:15:00,219,219
2019-06-11 03:20:00,212,212
2019-06-11 03:25:00,77,77
2019-06-11 03:30:00,99,99
2019-06-11 03:35:00,78,78
2019-06-11 03:40:00,66,66
2019-06-11 03:45:00,78,78
2019-06-11 03:50:00,186,186
2019-06-11 03:55:00,187,187
2019-06-11 04:00:00,82,82
2019-06-11 04:05:00,142,142
2019-06-11 04:10:00,205,205
2019-06-11 04:15:00,164,164
2019-06-11 04:20:00,62,62
2019-06-11 04:25:00,73,73
2019-06-11 04:30:00,88,88
2019-06-11 04:35:00,73,73
2019-06-11 04:40:00,69,69
2019-06-11 04:45:00,98,98
2019-06-11 04:50:00,191,191
2019-06-11 04:55:00,192,192
2019-06-11 05:00:00,87,87
2019-06-11 05:05:00,127,127
2019-06-11 05:10:00,171,171
2019-06-11 05:15:00,80,80
2019-06-11 05:20:00,73,73
2019-06-11 05:25:00,209,209
2019-06-11 05:30:00,181,181
2019-06-11 05:35:00,71,71
2019-06-11 05:40:00,158,158
2019-06-11 05:45:00,125,125
2019-06-11 05:50:00,63,63
2019-06-11 05:55:00,62,62
2019-06-11 06:00:00,144,144
2019-06-11 06:05:00,168,168
2019-06-11 06:10:00,69,69
2019-06-11 06:15:00,90,90
2019-06-11 06:20:00,72,72
2019-06-11 06:25:00,59,59
2019-06-11 06:30:00,81,81
2019-06-11 06:35:00,64,64
2019-06-11 06:40:00,68,68
2019-06-11 06:45:00,82,82
2019-06-11 06:50:00,80,80
2019-06-11 06:55:00,64,64
2019-06-11 07:00:00,152,152
2019-06-11 07:05:00,70,70
2019-06-11 07:10:00,104,104
2019-06-11 07:15:00,89,89
2019-06-11 07:20:00,76,76
2019-06-11 07:25:00,81,81
2019-06-11 07:30:00,222,222
2019-06-11 07:35:00,214,214
2019-06-11 07:40:00,127,127
2019-06-11 07:45:00,135,135
2019-06-11 07:50:00,213,213
2019-06-11 07:55:00,65,65
2019-06-11 08:00:00,82,82
2019-06-11 08:05:00,135,135
2019-06-11 08:10:00,56,56
2019-06-11 08:15:00,82,82
2019-06-11 08:20:00,101,101
2019-06-11 08:25:00,78,78
2019-06-11 08:30:00,84,84
2019-06-11 08:35:00,78,78
2019-06-11 08:40:00,101,101
2019-06-11 08:45:00,106,106
2019-06-11 08:50:00,58,58
2019-06-11 08:55:00,87,87
2019-06-11 09:00:00,187,187
2019-06-11 09:05:00,87,87
2019-06-11 09:10:00,63,63
2019-06-11 09:15:00,175,175
2019-06-11 09:20:00,209,209
2019-06-11 09:25:00,87,87
2019-06-11 09:30:00,74,74
2019-06-11 09:35:00,128,128
2019-06-11 09:40:00,126,126
2019-06-11 09:45:00,86,86
2019-06-11 09:50:00,65,65
2019-06-11 09:55:00,77,77
2019-06-11 10:00:00,90,90
2019-06-11 10:05:00,87,87
2019-06-11 10:10:00,133,133
2019-06-11 10:15:00,221,221
2019-06-11 10:20:00,135,135
2019-06-11 10:25:00,104,104
2019-06-11 10:30:00,215,215
2019-06-11 10:35:00,103,103
2019-06-11 10:40:00,99,99
2019-06-11 10:45:00,169,169
2019-06-11 10:50:00,140,140
2019-06-11 10:55:00,109,109
2019-06-11 11:00:00,109,109
2019-06-11 11:05:00,79,79
2019-06-11 11:10:00,92,92
2019-06-11 11:15:00,140,140
2019-06-11 11:20:00,140,140
2019-06-11 11:25:00,63,63
2019-06-11 11:30:00,90,90
2019-06-11 11:35:00,130,130
2019-06-11 11:40:00,157,157
2019-06-11 11:45:00,158,158
2019-06-11 11:50:00,124,124
2019-06-11 11:55:00,101,101
2019-06-11 12:00:00,114,114
2019-06-11 12:05:00,129,129
2019-06-11 12:10:00,130,130
2019-06-11 12:15:00,80,80
2019-06-11 12:20:00,167,167
2019-06-11 12:25:00,189,189
2019-06-11 12:30:00,116,116
2019-06-11 12:35:00,69,69
2019-06-11 12:40:00,76,76
2019-06-11 12:45:00,77,77
2019-06-11 12:50:00,73,73
2019-06-11 12:55:00,89,89
2019-06-11 13:00:00,139,139
2019-06-11 13:05:00,175,175
2019-06-11 13:10:00,98,98
2019-06-11 13:15:00,75,75
2019-06-11 13:20:00,101,101
2019-06-11 13:25:00,73,73
2019-06-11 13:30:00,78,78
2019-06-11 13:35:00,103,103
2019-06-11 13:40:00,112,112
2019-06-11 13:45:00,85,85
2019-06-11 13:50:00,63,63
2019-06-11 13:55:00,81,81
2019-06-11 14:00:00,90,90
2019-06-11 14:05:00,68,68
2019-06-11 14:10:00,73,73
2019-06-11 14:15:00,105,105
2019-06-11 14:20:00,150,150
2019-06-11 14:25:00,212,212
2019-06-11 14:30:00,223,223
2019-06-11 14:35:00,220,220
2019-06-11 14:40:00,165,165
2019-06-11 14:45:00,129,129
2019-06-11 14:50:00,127,127
2019-06-11 14:55:00,85,85
2019-06-11 15:00:00,76,76
2019-06-11 15:05:00,99,99
2019-06-11 15:10:00,97,97
2019-06-11 15:15:00,111,111
2019-06-11 15:20:00,86,86
2019-06-11 15:25:00,64,64
2019-06-11 15:30:00,87,87
2019-06-11 15:35:00,79,79
2019-06-11 15:40:00,67,67
2019-06-11 15:45:00,89,89
2019-06-11 15:50:00,64,64
