record_time,uplink_length,downlink_length
2019-06-08 00:00:00,88,88
2019-06-08 00:05:00,68,68
2019-06-08 00:10:00,88,88
2019-06-08 00:15:00,107,107
2019-06-08 00:20:00,75,75
2019-06-08 00:25:00,112,112
2019-06-08 00:30:00,71,71
2019-06-08 00:35:00,65,65
2019-06-08 00:40:00,132,132
2019-06-08 00:45:00,100,100
2019-06-08 00:50:00,197,197
2019-06-08 00:55:00,175,175
2019-06-08 01:00:00,89,89
2019-06-08 01:05:00,85,85
2019-06-08 01:10:00,99,99
2019-06-08 01:15:00,86,86
2019-06-08 01:20:00,76,76
2019-06-08 01:25:00,82,82
2019-06-08 01:30:00,74,74
2019-06-08 01:35:00,73,73
2019-06-08 01:40:00,137,137
2019-06-08 01:45:00,69,69
2019-06-08 01:50:00,63,63
2019-06-08 01:55:00,118,118
2019-06-08 02:00:00,75,75
2019-06-08 02:05:00,101,101
2019-06-08 02:10:00,79,79
2019-06-08 02:15:00,69,69
2019-06-08 02:20:00,82,82
2019-06-08 02:25:00,94,94
2019-06-08 02:30:00,77,77
2019-06-08 02:35:00,66,66
2019-06-08 02:40:00,78,78
2019-06-08 02:45:00,112,112
2019-06-08 02:50:00,81,81
2019-06-08 02:55:00,98,98
2019-06-08 03:00:00,72,72
2019-06-08 03:05:00,75,75
2019-06-08 03:10:00,131,131
2019-06-08 03:15:00,76,76
2019-06-08 03:20:00,114,114
2019-06-08 03:25:00,94,94
2019-06-08 03:30:00,97,97
2019-06-08 03:35:00,72,72
2019-06-08 03:40:00,80,80
2019-06-08 03:45:00,75,75
2019-06-08 03:50:00,68,68
2019-06-08 03:55:00,79,79
2019-06-08 04:00:00,69,69
2019-06-08 04:05:00,78,78
2019-06-08 04:10:00,81,81
2019-06-08 04:15:00,60,60
2019-06-08 04:20:00,90,90
2019-06-08 04:25:00,89,89
2019-06-08 04:30:00,85,85
2019-06-08 04:35:00,73,73
2019-06-08 04:40:00,76,76
2019-06-08 04:45:00,80,80
2019-06-08 04:50:00,86,86
2019-06-08 04:55:00,78,78
2019-06-08 05:00:00,71,71
2019-06-08 05:05:00,77,77
2019-06-08 05:10:00,111,111
2019-06-08 05:15:00,64,64
2019-06-08 05:20:00,73,73
2019-06-08 05:25:00,84,84
2019-06-08 05:30:00,73,73
2019-06-08 05:35:00,98,98
2019-06-08 05:40:00,105,105
2019-06-08 05:45:00,65,65
2019-06-08 05:50:00,126,126
2019-06-08 05:55:00,79,79
2019-06-08 06:00:00,105,105
2019-06-08 06:05:00,79,79
2019-06-08 06:10:00,84,84
2019-06-08 06:15:00,110,110
2019-06-08 06:20:00,79,79
2019-06-08 06:25:00,104,104
2019-06-08 06:30:00,78,78
2019-06-08 06:35:00,75,75
2019-06-08 06:40:00,106,106
2019-06-08 06:45:00,69,69
2019-06-08 06:50:00,85,85
2019-06-08 06:55:00,78,78
2019-06-08 07:00:00,70,70
2019-06-08 07:05:00,91,91
2019-06-08 07:10:00,101,101
2019-06-08 07:15:00,114,114
2019-06-08 07:20:00,59,59
2019-06-08 07:25:00,93,93
2019-06-08 07:30:00,82,82
2019-06-08 07:35:00,83,83
2019-06-08 07:40:00,91,91
2019-06-08 07:45:00,70,70
2019-06-08 07:50:00,68,68
2019-06-08 07:55:00,118,118
2019-06-08 08:00:00,58,58
2019-06-08 08:05:00,107,107
2019-06-08 08:10:00,90,90
2019-06-08 08:15:00,77,77
2019-06-08 08:20:00,138,138
2019-06-08 08:25:00,88,88
2019-06-08 08:30:00,91,91
2019-06-08 08:35:00,77,77
2019-06-08 08:40:00,161,161
2019-06-08 08:45:00,118,118
2019-06-08 08:50:00,69,69
2019-06-08 08:55:00,190,190
2019-06-08 09:00:00,173,173
2019-06-08 09:05:00,210,210
2019-06-08 09:10:00,164,164
2019-06-08 09:15:00,123,123
2019-06-08 09:20:00,226,226
2019-06-08 09:25:00,128,128
2019-06-08 09:30:00,197,197
2019-06-08 09:35:00,166,166
2019-06-08 09:40:00,73,73
2019-06-08 09:45:00,65,65
2019-06-08 09:50:00,140,140
2019-06-08 09:55:00,94,94
2019-06-08 10:00:00,62,62
2019-06-08 10:05:00,170,170
2019-06-08 10:10:00,117,117
2019-06-08 10:15:00,89,89
2019-06-08 10:20:00,91,91
2019-06-08 10:25:00,72,72
2019-06-08 10:30:00,111,111
2019-06-08 10:35:00,96,96
2019-06-08 10:40:00,62,62
2019-06-08 10:45:00,82,82
2019-06-08 10:50:00,192,192
2019-06-08 10:55:00,115,115
2019-06-08 11:00:00,68,68
2019-06-08 11:05:00,93,93
2019-06-08 11:10:00,131,131
2019-06-08 11:15:00,132,132
2019-06-08 11:20:00,91,91
2019-06-08 11:25:00,74,74
2019-06-08 11:30:00,68,68
2019-06-08 11:35:00,141,141
2019-06-08 11:40:00,99,99
2019-06-08 11:45:00,67,67
2019-06-08 11:50:00,142,142
2019-06-08 11:55:00,80,80
2019-06-08 12:00:00,58,58
2019-06-08 12:05:00,84,84
2019-06-08 12:10:00,130,130
2019-06-08 12:15:00,81,81
2019-06-08 12:20:00,82,82
2019-06-08 12:25:00,101,101
2019-06-08 12:30:00,173,173
2019-06-08 12:35:00,126,126
2019-06-08 12:40:00,77,77
2019-06-08 12:45:00,66,66
2019-06-08 12:50:00,167,167
2019-06-08 12:55:00,89,89
2019-06-08 13:00:00,59,59
2019-06-08 13:05:00,99,99
2019-06-08 13:10:00,221,221
2019-06-08 13:15:00,221,221
2019-06-08 13:20:00,234,234
2019-06-08 13:25:00,172,172
2019-06-08 13:30:00,66,66
2019-06-08 13:35:00,97,97
2019-06-08 13:40:00,82,82
2019-06-08 13:45:00,146,146
2019-06-08 13:50:00,214,214
2019-06-08 13:55:00,217,217
2019-06-08 14:00:00,132,132
2019-06-08 14:05:00,94,94
2019-06-08 14:10:00,82,82
2019-06-08 14:15:00,151,151
2019-06-08 14:20:00,244,244
2019-06-08 14:25:00,175,175
2019-06-08 14:30:00,63,63
2019-06-08 14:35:00,189,189
2019-06-08 14:40:00,72,72
2019-06-08 14:45:00,66,66
2019-06-08 14:50:00,83,83
2019-06-08 14:55:00,179,179
2019-06-08 15:00:00,206,206
2019-06-08 15:05:00,217,217
2019-06-08 15:10:00,195,195
2019-06-08 15:15:00,209,209
2019-06-08 15:20:00,230,230
2019-06-08 15:25:00,198,198
2019-06-08 15:30:00,207,207
2019-06-08 15:35:00,209,209
2019-06-08 15:40:00,206,206
2019-06-08 15:45:00,194,194
2019-06-08 15:50:00,199,199
2019-06-08 15:55:00,167,167
2019-06-08 16:00:00,208,208
2019-06-08 16:05:00,163,163
2019-06-08 16:10:00,96,96
2019-06-08 16:15:00,125,125
2019-06-08 16:20:00,101,101
2019-06-08 16:25:00,71,71
2019-06-08 16:30:00,72,72
2019-06-08 16:35:00,82,82
2019-06-08 16:40:00,76,76
2019-06-08 16:45:00,183,183
2019-06-08 16:50:00,230,230
2019-06-08 16:55:00,189,189
2019-06-08 17:00:00,215,215
2019-06-08 17:05:00,156,156
2019-06-08 17:10:00,64,64
2019-06-08 17:15:00,157,157
2019-06-08 17:20:00,153,153
2019-06-08 17:25:00,68,68
2019-06-08 17:30:00,72,72
2019-06-08 17:35:00,190,190
2019-06-08 17:40:00,197,197
2019-06-08 17:45:00,100,100
2019-06-08 17:50:00,81,81
2019-06-08 17:55:00,70,70
2019-06-08 18:00:00,134,134
2019-06-08 18:05:00,167,167
