record_time,uplink_length,downlink_length
2019-06-06 00:00:00,7984,7984
2019-06-06 00:05:00,0,0
2019-06-06 00:10:00,0,0
2019-06-06 00:15:00,0,0
2019-06-06 00:20:00,0,0
2019-06-06 00:25:00,1664,1664
2019-06-06 00:30:00,110,110
2019-06-06 00:35:00,0,0
2019-06-06 00:40:00,0,0
2019-06-06 00:45:00,0,0
2019-06-06 00:50:00,0,0
2019-06-06 00:55:00,332,332
2019-06-06 01:00:00,243,243
2019-06-06 01:05:00,2220,2220
2019-06-06 01:10:00,276,276
2019-06-06 01:15:00,257,257
2019-06-06 01:20:00,212,212
2019-06-06 01:25:00,0,0
2019-06-06 01:30:00,341,341
2019-06-06 01:35:00,317,317
2019-06-06 01:40:00,276,276
2019-06-06 01:45:00,282,282
2019-06-06 01:50:00,248,248
2019-06-06 01:55:00,596,596
2019-06-06 02:00:00,0,0
2019-06-06 02:05:00,394,394
2019-06-06 02:10:00,0,0
2019-06-06 02:15:00,0,0
2019-06-06 02:20:00,0,0
2019-06-06 02:25:00,0,0
2019-06-06 02:30:00,0,0
2019-06-06 02:35:00,2158,2158
2019-06-06 02:40:00,126,126
2019-06-06 02:45:00,0,0
2019-06-06 02:50:00,0,0
2019-06-06 02:55:00,0,0
2019-06-06 03:00:00,0,0
2019-06-06 03:05:00,272,272
2019-06-06 03:10:00,0,0
2019-06-06 03:15:00,1428,1428
2019-06-06 03:20:00,6,6
2019-06-06 03:25:00,0,0
2019-06-06 03:30:00,0,0
2019-06-06 03:35:00,0,0
2019-06-06 03:40:00,0,0
2019-06-06 03:45:00,0,0
2019-06-06 03:50:00,244,244
2019-06-06 03:55:00,454,454
2019-06-06 04:00:00,484,484
2019-06-06 04:05:00,531,531
2019-06-06 04:10:00,403,403
2019-06-06 04:15:00,604,604
2019-06-06 04:20:00,383,383
2019-06-06 04:25:00,160,160
2019-06-06 04:30:00,0,0
2019-06-06 04:35:00,0,0
2019-06-06 04:40:00,0,0
2019-06-06 04:45:00,0,0
2019-06-06 04:50:00,0,0
2019-06-06 04:55:00,0,0
2019-06-06 05:00:00,0,0
2019-06-06 05:05:00,0,0
2019-06-06 05:10:00,0,0
2019-06-06 05:15:00,0,0
2019-06-06 05:20:00,0,0
2019-06-06 05:25:00,0,0
2019-06-06 05:30:00,238,238
2019-06-06 05:35:00,949,949
2019-06-06 05:40:00,1,1
2019-06-06 05:45:00,0,0
2019-06-06 05:50:00,0,0
2019-06-06 05:55:00,4931,4931
2019-06-06 06:00:00,3149,3149
2019-06-06 06:05:00,0,0
2019-06-06 06:10:00,27,27
2019-06-06 06:15:00,0,0
2019-06-06 06:20:00,0,0
2019-06-06 06:25:00,0,0
2019-06-06 06:30:00,0,0
2019-06-06 06:35:00,0,0
2019-06-06 06:40:00,0,0
2019-06-06 06:45:00,0,0
2019-06-06 06:50:00,0,0
2019-06-06 06:55:00,136,136
2019-06-06 07:00:00,0,0
2019-06-06 07:05:00,0,0
2019-06-06 07:10:00,0,0
2019-06-06 07:15:00,0,0
2019-06-06 07:20:00,0,0
2019-06-06 07:25:00,0,0
