record_time,uplink_length,downlink_length
2019-06-12 09:20:00,53,53
2019-06-12 09:25:00,123,123
2019-06-12 09:30:00,32,32
2019-06-12 09:35:00,41,41
2019-06-12 09:40:00,17,17
2019-06-12 09:45:00,13,13
2019-06-12 09:50:00,34,34
2019-06-12 09:55:00,23,23
2019-06-12 10:00:00,121,121
2019-06-12 10:05:00,247,247
2019-06-12 10:10:00,331,331
2019-06-12 10:15:00,247,247
2019-06-12 10:20:00,101,101
2019-06-12 10:25:00,53,53
2019-06-12 10:30:00,81,81
2019-06-12 10:35:00,95,95
2019-06-12 10:40:00,15,15
2019-06-12 10:45:00,47,47
2019-06-12 10:50:00,82,82
2019-06-12 10:55:00,127,127
2019-06-12 11:00:00,21,21
2019-06-12 11:05:00,70,70
2019-06-12 11:10:00,123,123
2019-06-12 11:15:00,70,70
2019-06-12 11:20:00,18,18
2019-06-12 11:25:00,26,26
2019-06-12 11:30:00,29,29
2019-06-12 11:35:00,24,24
2019-06-12 11:40:00,52,52
2019-06-12 11:45:00,34,34
2019-06-12 11:50:00,73,73
2019-06-12 11:55:00,86,86
2019-06-12 12:00:00,18,18
2019-06-12 12:05:00,20,20
2019-06-12 12:10:00,16,16
2019-06-12 12:15:00,10,10
2019-06-12 12:20:00,16,16
2019-06-12 12:25:00,101,101
2019-06-12 12:30:00,94,94
2019-06-12 12:35:00,58,58
2019-06-12 12:40:00,42,42
2019-06-12 12:45:00,25,25
2019-06-12 12:50:00,12,12
2019-06-12 12:55:00,14,14
2019-06-12 13:00:00,10,10
2019-06-12 13:05:00,10,10
2019-06-12 13:10:00,15,15
2019-06-12 13:15:00,24,24
2019-06-12 13:20:00,18,18
2019-06-12 13:25:00,20,20
2019-06-12 13:30:00,48,48
2019-06-12 13:35:00,28,28
2019-06-12 13:40:00,10,10
2019-06-12 13:45:00,19,19
2019-06-12 13:50:00,19,19
2019-06-12 13:55:00,39,39
2019-06-12 14:00:00,60,60
2019-06-12 14:05:00,36,36
2019-06-12 14:10:00,83,83
2019-06-12 14:15:00,46,46
2019-06-12 14:20:00,18,18
2019-06-12 14:25:00,75,75
2019-06-12 14:30:00,32,32
2019-06-12 14:35:00,73,73
2019-06-12 14:40:00,20,20
2019-06-12 14:45:00,49,49
2019-06-12 14:50:00,36,36
2019-06-12 14:55:00,26,26
2019-06-12 15:00:00,11,11
2019-06-12 15:05:00,22,22
2019-06-12 15:10:00,36,36
2019-06-12 15:15:00,80,80
2019-06-12 15:20:00,18,18
2019-06-12 15:25:00,26,26
2019-06-12 15:30:00,63,63
2019-06-12 15:35:00,15,15
2019-06-12 15:40:00,15,15
2019-06-12 15:45:00,23,23
2019-06-12 15:50:00,65,65
2019-06-12 15:55:00,15,15
2019-06-12 16:00:00,13,13
2019-06-12 16:05:00,21,21
2019-06-12 16:10:00,59,59
2019-06-12 16:15:00,12,12
2019-06-12 16:20:00,66,66
2019-06-12 16:25:00,13,13
2019-06-12 16:30:00,53,53
2019-06-12 16:35:00,230,230
2019-06-12 16:40:00,45,45
2019-06-12 16:45:00,16,16
2019-06-12 16:50:00,22,22
2019-06-12 16:55:00,20,20
2019-06-12 17:00:00,14,14
2019-06-12 17:05:00,16,16
2019-06-12 17:10:00,15,15
2019-06-12 17:15:00,39,39
2019-06-12 17:20:00,209,209
2019-06-12 17:25:00,551,551
2019-06-12 17:30:00,67,67
2019-06-12 17:35:00,105,105
2019-06-12 17:40:00,16,16
2019-06-12 17:45:00,17,17
2019-06-12 17:50:00,44,44
2019-06-12 17:55:00,19,19
2019-06-12 18:00:00,19,19
2019-06-12 18:05:00,95,95
2019-06-12 18:10:00,27,27
2019-06-12 18:15:00,12,12
2019-06-12 18:20:00,13,13
2019-06-12 18:25:00,71,71
2019-06-12 18:30:00,40,40
2019-06-12 18:35:00,23,23
2019-06-12 18:40:00,26,26
2019-06-12 18:45:00,27,27
2019-06-12 18:50:00,28,28
2019-06-12 18:55:00,11,11
2019-06-12 19:00:00,148,148
2019-06-12 19:05:00,36,36
2019-06-12 19:10:00,22,22
2019-06-12 19:15:00,10,10
2019-06-12 19:20:00,19,19
2019-06-12 19:25:00,29,29
2019-06-12 19:30:00,46,46
2019-06-12 19:35:00,18,18
2019-06-12 19:40:00,9,9
2019-06-12 19:45:00,15,15
2019-06-12 19:50:00,13,13
2019-06-12 19:55:00,19,19
