record_time,uplink_length,downlink_length
2019-06-05 09:45:00,37,37
2019-06-05 09:50:00,291,291
2019-06-05 09:55:00,214,214
2019-06-05 10:00:00,124,124
2019-06-05 10:05:00,24,24
2019-06-05 10:10:00,18,18
2019-06-05 10:15:00,31,31
2019-06-05 10:20:00,20,20
2019-06-05 10:25:00,14,14
2019-06-05 10:30:00,91,91
2019-06-05 10:35:00,715,715
2019-06-05 10:40:00,74,74
2019-06-05 10:45:00,15,15
2019-06-05 10:50:00,20,20
2019-06-05 10:55:00,33,33
2019-06-05 11:00:00,59,59
2019-06-05 11:05:00,14,14
2019-06-05 11:10:00,69,69
2019-06-05 11:15:00,99,99
2019-06-05 11:20:00,30,30
2019-06-05 11:25:00,46,46
2019-06-05 11:30:00,273,273
2019-06-05 11:35:00,81,81
2019-06-05 11:40:00,62,62
2019-06-05 11:45:00,26,26
2019-06-05 11:50:00,167,167
2019-06-05 11:55:00,35,35
2019-06-05 12:00:00,27,27
2019-06-05 12:05:00,15,15
2019-06-05 12:10:00,22,22
2019-06-05 12:15:00,17,17
2019-06-05 12:20:00,14,14
2019-06-05 12:25:00,10,10
2019-06-05 12:30:00,19,19
2019-06-05 12:35:00,11,11
2019-06-05 12:40:00,17,17
2019-06-05 12:45:00,15,15
2019-06-05 12:50:00,24,24
2019-06-05 12:55:00,32,32
2019-06-05 13:00:00,16,16
2019-06-05 13:05:00,32,32
2019-06-05 13:10:00,12,12
2019-06-05 13:15:00,23,23
2019-06-05 13:20:00,31,31
2019-06-05 13:25:00,11,11
2019-06-05 13:30:00,18,18
2019-06-05 13:35:00,14,14
2019-06-05 13:40:00,10,10
2019-06-05 13:45:00,14,14
2019-06-05 13:50:00,18,18
2019-06-05 13:55:00,53,53
2019-06-05 14:00:00,29,29
2019-06-05 14:05:00,30,30
2019-06-05 14:10:00,162,162
2019-06-05 14:15:00,219,219
2019-06-05 14:20:00,21,21
2019-06-05 14:25:00,9,9
2019-06-05 14:30:00,82,82
2019-06-05 14:35:00,13,13
2019-06-05 14:40:00,10,10
2019-06-05 14:45:00,60,60
2019-06-05 14:50:00,154,154
2019-06-05 14:55:00,106,106
2019-06-05 15:00:00,60,60
2019-06-05 15:05:00,63,63
2019-06-05 15:10:00,44,44
2019-06-05 15:15:00,117,117
2019-06-05 15:20:00,21,21
2019-06-05 15:25:00,14,14
2019-06-05 15:30:00,36,36
2019-06-05 15:35:00,85,85
2019-06-05 15:40:00,138,138
2019-06-05 15:45:00,150,150
2019-06-05 15:50:00,136,136
2019-06-05 15:55:00,207,207
2019-06-05 16:00:00,212,212
2019-06-05 16:05:00,78,78
2019-06-05 16:10:00,203,203
2019-06-05 16:15:00,170,170
2019-06-05 16:20:00,27,27
2019-06-05 16:25:00,216,216
2019-06-05 16:30:00,76,76
2019-06-05 16:35:00,162,162
2019-06-05 16:40:00,85,85
2019-06-05 16:45:00,56,56
2019-06-05 16:50:00,63,63
2019-06-05 16:55:00,216,216
2019-06-05 17:00:00,35,35
2019-06-05 17:05:00,25,25
2019-06-05 17:10:00,19,19
2019-06-05 17:15:00,20,20
2019-06-05 17:20:00,149,149
2019-06-05 17:25:00,20,20
2019-06-05 17:30:00,36,36
2019-06-05 17:35:00,14,14
2019-06-05 17:40:00,12,12
2019-06-05 17:45:00,13,13
2019-06-05 17:50:00,28,28
2019-06-05 17:55:00,53,53
2019-06-05 18:00:00,24,24
2019-06-05 18:05:00,25,25
2019-06-05 18:10:00,24,24
2019-06-05 18:15:00,27,27
2019-06-05 18:20:00,15,15
2019-06-05 18:25:00,12,12
2019-06-05 18:30:00,16,16
2019-06-05 18:35:00,21,21
2019-06-05 18:40:00,47,47
2019-06-05 18:45:00,16,16
2019-06-05 18:50:00,30,30
2019-06-05 18:55:00,86,86
2019-06-05 19:00:00,15,15
2019-06-05 19:05:00,17,17
2019-06-05 19:10:00,13,13
2019-06-05 19:15:00,30,30
2019-06-05 19:20:00,44,44
2019-06-05 19:25:00,22,22
2019-06-05 19:30:00,15,15
2019-06-05 19:35:00,12,12
2019-06-05 19:40:00,22,22
2019-06-05 19:45:00,21,21
2019-06-05 19:50:00,33,33
2019-06-05 19:55:00,162,162
2019-06-05 20:00:00,27,27
2019-06-05 20:05:00,17,17
2019-06-05 20:10:00,17,17
2019-06-05 20:15:00,10,10
2019-06-05 20:20:00,13,13
2019-06-05 20:25:00,22,22
2019-06-05 20:30:00,11,11
2019-06-05 20:35:00,13,13
