record_time,uplink_length,downlink_length
2019-06-13 09:30:00,69,69
2019-06-13 09:35:00,50,50
2019-06-13 09:40:00,38,38
2019-06-13 09:45:00,15,15
2019-06-13 09:50:00,172,172
2019-06-13 09:55:00,233,233
2019-06-13 10:00:00,17,17
2019-06-13 10:05:00,86,86
2019-06-13 10:10:00,42,42
2019-06-13 10:15:00,61,61
2019-06-13 10:20:00,44,44
2019-06-13 10:25:00,113,113
2019-06-13 10:30:00,91,91
2019-06-13 10:35:00,87,87
2019-06-13 10:40:00,82,82
2019-06-13 10:45:00,240,240
2019-06-13 10:50:00,19,19
2019-06-13 10:55:00,22,22
2019-06-13 11:00:00,19,19
2019-06-13 11:05:00,23,23
2019-06-13 11:10:00,28,28
2019-06-13 11:15:00,21,21
2019-06-13 11:20:00,18,18
2019-06-13 11:25:00,14,14
2019-06-13 11:30:00,15,15
2019-06-13 11:35:00,16,16
2019-06-13 11:40:00,45,45
2019-06-13 11:45:00,21,21
2019-06-13 11:50:00,14,14
2019-06-13 11:55:00,12,12
2019-06-13 12:00:00,12,12
2019-06-13 12:05:00,15,15
2019-06-13 12:10:00,14,14
2019-06-13 12:15:00,11,11
2019-06-13 12:20:00,12,12
2019-06-13 12:25:00,0,0
2019-06-13 12:30:00,0,0
2019-06-13 12:35:00,0,0
2019-06-13 12:40:00,0,0
2019-06-13 12:45:00,0,0
2019-06-13 12:50:00,63,63
2019-06-13 12:55:00,59,59
2019-06-13 13:00:00,33,33
2019-06-13 13:05:00,11,11
2019-06-13 13:10:00,12,12
2019-06-13 13:15:00,9,9
2019-06-13 13:20:00,14,14
2019-06-13 13:25:00,74,74
2019-06-13 13:30:00,113,113
2019-06-13 13:35:00,15,15
2019-06-13 13:40:00,12,12
2019-06-13 13:45:00,9,9
2019-06-13 13:50:00,32,32
2019-06-13 13:55:00,9,9
2019-06-13 14:00:00,35,35
2019-06-13 14:05:00,15,15
2019-06-13 14:10:00,15,15
2019-06-13 14:15:00,9,9
2019-06-13 14:20:00,45,45
2019-06-13 14:25:00,38,38
2019-06-13 14:30:00,66,66
2019-06-13 14:35:00,36,36
2019-06-13 14:40:00,13,13
2019-06-13 14:45:00,8,8
2019-06-13 14:50:00,18,18
2019-06-13 14:55:00,13,13
2019-06-13 15:00:00,44,44
2019-06-13 15:05:00,16,16
2019-06-13 15:10:00,13,13
2019-06-13 15:15:00,15,15
2019-06-13 15:20:00,15,15
2019-06-13 15:25:00,95,95
2019-06-13 15:30:00,44,44
2019-06-13 15:35:00,53,53
2019-06-13 15:40:00,40,40
2019-06-13 15:45:00,16,16
2019-06-13 15:50:00,24,24
2019-06-13 15:55:00,70,70
2019-06-13 16:00:00,131,131
2019-06-13 16:05:00,26,26
2019-06-13 16:10:00,34,34
2019-06-13 16:15:00,15,15
2019-06-13 16:20:00,18,18
2019-06-13 16:25:00,63,63
2019-06-13 16:30:00,51,51
2019-06-13 16:35:00,14,14
2019-06-13 16:40:00,19,19
2019-06-13 16:45:00,46,46
2019-06-13 16:50:00,112,112
2019-06-13 16:55:00,9,9
2019-06-13 17:00:00,56,56
2019-06-13 17:05:00,42,42
2019-06-13 17:10:00,17,17
2019-06-13 17:15:00,10,10
2019-06-13 17:20:00,14,14
2019-06-13 17:25:00,78,78
2019-06-13 17:30:00,19,19
2019-06-13 17:35:00,11,11
2019-06-13 17:40:00,13,13
2019-06-13 17:45:00,52,52
2019-06-13 17:50:00,42,42
2019-06-13 17:55:00,24,24
2019-06-13 18:00:00,78,78
2019-06-13 18:05:00,15,15
2019-06-13 18:10:00,16,16
2019-06-13 18:15:00,12,12
2019-06-13 18:20:00,15,15
2019-06-13 18:25:00,22,22
2019-06-13 18:30:00,20,20
2019-06-13 18:35:00,44,44
2019-06-13 18:40:00,15,15
2019-06-13 18:45:00,70,70
2019-06-13 18:50:00,229,229
2019-06-13 18:55:00,68,68
2019-06-13 19:00:00,210,210
2019-06-13 19:05:00,66,66
2019-06-13 19:10:00,52,52
2019-06-13 19:15:00,17,17
2019-06-13 19:20:00,34,34
2019-06-13 19:25:00,14,14
2019-06-13 19:30:00,13,13
2019-06-13 19:35:00,31,31
2019-06-13 19:40:00,17,17
2019-06-13 19:45:00,11,11
2019-06-13 19:50:00,6,6
2019-06-13 19:55:00,0,0
2019-06-13 20:00:00,0,0
2019-06-13 20:05:00,55,55
