record_time,uplink_length,downlink_length
2019-05-31 09:30:00,75,75
2019-05-31 09:35:00,31,31
2019-05-31 09:40:00,22,22
2019-05-31 09:45:00,36,36
2019-05-31 09:50:00,176,176
2019-05-31 09:55:00,13,13
2019-05-31 10:00:00,44,44
2019-05-31 10:05:00,58,58
2019-05-31 10:10:00,70,70
2019-05-31 10:15:00,118,118
2019-05-31 10:20:00,112,112
2019-05-31 10:25:00,38,38
2019-05-31 10:30:00,293,293
2019-05-31 10:35:00,30,30
2019-05-31 10:40:00,102,102
2019-05-31 10:45:00,16,16
2019-05-31 10:50:00,10,10
2019-05-31 10:55:00,9,9
2019-05-31 11:00:00,18,18
2019-05-31 11:05:00,39,39
2019-05-31 11:10:00,11,11
2019-05-31 11:15:00,21,21
2019-05-31 11:20:00,18,18
2019-05-31 11:25:00,12,12
2019-05-31 11:30:00,64,64
2019-05-31 11:35:00,26,26
2019-05-31 11:40:00,44,44
2019-05-31 11:45:00,62,62
2019-05-31 11:50:00,27,27
2019-05-31 11:55:00,9,9
2019-05-31 12:00:00,15,15
2019-05-31 12:05:00,12,12
2019-05-31 12:10:00,17,17
2019-05-31 12:15:00,17,17
2019-05-31 12:20:00,1,1
2019-05-31 12:25:00,0,0
2019-05-31 12:30:00,0,0
2019-05-31 12:35:00,0,0
2019-05-31 12:40:00,0,0
2019-05-31 12:45:00,0,0
2019-05-31 12:50:00,0,0
2019-05-31 12:55:00,0,0
2019-05-31 13:00:00,0,0
2019-05-31 13:05:00,0,0
2019-05-31 13:10:00,104,104
2019-05-31 13:15:00,15,15
2019-05-31 13:20:00,22,22
2019-05-31 13:25:00,11,11
2019-05-31 13:30:00,10,10
2019-05-31 13:35:00,7,7
2019-05-31 13:40:00,16,16
2019-05-31 13:45:00,10,10
2019-05-31 13:50:00,42,42
2019-05-31 13:55:00,23,23
2019-05-31 14:00:00,13,13
2019-05-31 14:05:00,49,49
2019-05-31 14:10:00,57,57
2019-05-31 14:15:00,16,16
2019-05-31 14:20:00,15,15
2019-05-31 14:25:00,58,58
2019-05-31 14:30:00,73,73
2019-05-31 14:35:00,23,23
2019-05-31 14:40:00,21,21
2019-05-31 14:45:00,42,42
2019-05-31 14:50:00,90,90
2019-05-31 14:55:00,57,57
2019-05-31 15:00:00,79,79
2019-05-31 15:05:00,72,72
2019-05-31 15:10:00,145,145
2019-05-31 15:15:00,26,26
2019-05-31 15:20:00,11,11
2019-05-31 15:25:00,16,16
2019-05-31 15:30:00,37,37
2019-05-31 15:35:00,39,39
2019-05-31 15:40:00,40,40
2019-05-31 15:45:00,22,22
2019-05-31 15:50:00,19,19
2019-05-31 15:55:00,28,28
2019-05-31 16:00:00,16,16
2019-05-31 16:05:00,71,71
2019-05-31 16:10:00,63,63
2019-05-31 16:15:00,19,19
2019-05-31 16:20:00,39,39
2019-05-31 16:25:00,13,13
2019-05-31 16:30:00,10,10
2019-05-31 16:35:00,27,27
2019-05-31 16:40:00,36,36
2019-05-31 16:45:00,15,15
2019-05-31 16:50:00,60,60
2019-05-31 16:55:00,15,15
2019-05-31 17:00:00,33,33
2019-05-31 17:05:00,9,9
2019-05-31 17:10:00,55,55
2019-05-31 17:15:00,105,105
2019-05-31 17:20:00,13,13
2019-05-31 17:25:00,39,39
2019-05-31 17:30:00,35,35
2019-05-31 17:35:00,10,10
2019-05-31 17:40:00,17,17
2019-05-31 17:45:00,13,13
2019-05-31 17:50:00,36,36
2019-05-31 17:55:00,12,12
2019-05-31 18:00:00,18,18
2019-05-31 18:05:00,34,34
2019-05-31 18:10:00,70,70
2019-05-31 18:15:00,56,56
2019-05-31 18:20:00,17,17
2019-05-31 18:25:00,12,12
2019-05-31 18:30:00,50,50
2019-05-31 18:35:00,23,23
2019-05-31 18:40:00,13,13
2019-05-31 18:45:00,11,11
2019-05-31 18:50:00,13,13
2019-05-31 18:55:00,41,41
2019-05-31 19:00:00,19,19
2019-05-31 19:05:00,11,11
2019-05-31 19:10:00,55,55
2019-05-31 19:15:00,21,21
2019-05-31 19:20:00,53,53
2019-05-31 19:25:00,13,13
